异常ID,传感器,传感器ID,类型,描述,检测时间,读数时间,温度,湿度,当前状态,处理人,处理原因,标注时间,是否回滚,回滚原因
a_mqipon108b,一号冷库,SENS-001,温度越下限,温度 4.10℃ 低于下限 15℃,2026-06-17 23:38:02,2025-05-01T09:20:00.000Z,4.1,37,待处理,,,,否,
a_mqipon10d8,一号冷库,SENS-001,湿度漂移,湿度突变 19.50%，超过阈值 10%（前值 56.50%）,2026-06-17 23:38:02,2025-05-01T09:20:00.000Z,4.1,37,待处理,,,,否,
a_mqipongxc9,试剂保存室,SENS-002,温度越下限,温度 8.04℃ 低于下限 15℃,2026-06-17 23:38:02,2025-05-01T09:20:00.000Z,8.04,27,待处理,,,,否,
a_mqipongx01,试剂保存室,SENS-002,湿度越下限,湿度 27.00% 低于下限 30%,2026-06-17 23:38:02,2025-05-01T09:20:00.000Z,8.04,27,待处理,,,,否,
a_mqipongy70,试剂保存室,SENS-002,湿度漂移,湿度突变 16.20%，超过阈值 10%（前值 43.20%）,2026-06-17 23:38:02,2025-05-01T09:20:00.000Z,8.04,27,待处理,,,,否,
a_mqiponww37,细胞培养箱,SENS-003,温度越上限,温度 36.84℃ 超过上限 30℃,2026-06-17 23:38:03,2025-05-01T09:20:00.000Z,36.84,95.7,待处理,,,,否,
a_mqiponww82,细胞培养箱,SENS-003,湿度越上限,湿度 95.70% 超过上限 70%,2026-06-17 23:38:03,2025-05-01T09:20:00.000Z,36.84,95.7,待处理,,,,否,
a_mqipoold8a,常温试剂柜,SENS-004,湿度越下限,湿度 22.00% 低于下限 30%,2026-06-17 23:38:04,2025-05-01T09:20:00.000Z,21.83,22,待处理,,,,否,
a_mqipoolde5,常温试剂柜,SENS-004,湿度漂移,湿度突变 18.10%，超过阈值 10%（前值 40.10%）,2026-06-17 23:38:04,2025-05-01T09:20:00.000Z,21.83,22,待处理,,,,否,
a_mqipon1045,一号冷库,SENS-001,温度越下限,温度 4.70℃ 低于下限 15℃,2026-06-17 23:38:02,2025-05-01T09:15:00.000Z,4.7,56.5,待处理,,,,否,
a_mqipongxe0,试剂保存室,SENS-002,温度越下限,温度 8.27℃ 低于下限 15℃,2026-06-17 23:38:02,2025-05-01T09:15:00.000Z,8.27,43.2,待处理,,,,否,
a_mqiponwv7d,细胞培养箱,SENS-003,温度越上限,温度 36.93℃ 超过上限 30℃,2026-06-17 23:38:03,2025-05-01T09:15:00.000Z,36.93,94.1,待处理,,,,否,
a_mqiponww42,细胞培养箱,SENS-003,湿度越上限,湿度 94.10% 超过上限 70%,2026-06-17 23:38:03,2025-05-01T09:15:00.000Z,36.93,94.1,待处理,,,,否,
a_mqiponwwa2,细胞培养箱,SENS-003,数据断点,数据断点 2400秒，超过阈值 600秒,2026-06-17 23:38:03,2025-05-01T09:15:00.000Z,36.93,94.1,待处理,,,,否,
a_mqipon103a,一号冷库,SENS-001,温度越下限,温度 4.83℃ 低于下限 15℃,2026-06-17 23:38:02,2025-05-01T09:10:00.000Z,4.83,53.2,待处理,,,,否,
a_mqipongx29,试剂保存室,SENS-002,温度越下限,温度 8.05℃ 低于下限 15℃,2026-06-17 23:38:02,2025-05-01T09:10:00.000Z,8.05,43.9,待处理,,,,否,
a_mqipon10cc,一号冷库,SENS-001,温度越下限,温度 4.77℃ 低于下限 15℃,2026-06-17 23:38:02,2025-05-01T09:05:00.000Z,4.77,56.9,待处理,,,,否,
a_mqipongxe2,试剂保存室,SENS-002,温度越下限,温度 7.76℃ 低于下限 15℃,2026-06-17 23:38:02,2025-05-01T09:05:00.000Z,7.76,43.2,待处理,,,,否,
a_mqipon0z53,一号冷库,SENS-001,温度越下限,温度 4.60℃ 低于下限 15℃,2026-06-17 23:38:02,2025-05-01T09:00:00.000Z,4.6,53.8,待处理,,,,否,
a_mqipongx18,试剂保存室,SENS-002,温度越下限,温度 7.83℃ 低于下限 15℃,2026-06-17 23:38:02,2025-05-01T09:00:00.000Z,7.83,46.6,待处理,,,,否,
a_mqipoonnfd,稳定性试验箱,SENS-005,温度漂移,温度突变 4.41℃，超过阈值 2℃（前值 29.15℃）,2026-06-17 23:38:04,2025-05-01T09:00:00.000Z,24.74,61,待处理,,,,否,
a_mqipon0z2c,一号冷库,SENS-001,温度越下限,温度 4.37℃ 低于下限 15℃,2026-06-17 23:38:02,2025-05-01T08:55:00.000Z,4.37,56.7,待处理,,,,否,
a_mqipongx23,试剂保存室,SENS-002,温度越下限,温度 8.14℃ 低于下限 15℃,2026-06-17 23:38:02,2025-05-01T08:55:00.000Z,8.14,43.2,待处理,,,,否,
a_mqipoonn03,稳定性试验箱,SENS-005,温度漂移,温度突变 4.55℃，超过阈值 2℃（前值 24.60℃）,2026-06-17 23:38:04,2025-05-01T08:55:00.000Z,29.15,59.7,待处理,,,,否,
a_mqipon0z4f,一号冷库,SENS-001,温度越下限,温度 4.81℃ 低于下限 15℃,2026-06-17 23:38:02,2025-05-01T08:50:00.000Z,4.81,54.2,待处理,,,,否,
a_mqipongw0b,试剂保存室,SENS-002,温度越下限,温度 7.91℃ 低于下限 15℃,2026-06-17 23:38:02,2025-05-01T08:50:00.000Z,7.91,43.5,待处理,,,,否,
a_mqipon0zed,一号冷库,SENS-001,温度越下限,温度 4.58℃ 低于下限 15℃,2026-06-17 23:38:02,2025-05-01T08:45:00.000Z,4.58,56.5,待处理,,,,否,
a_mqipongw02,试剂保存室,SENS-002,温度越下限,温度 7.74℃ 低于下限 15℃,2026-06-17 23:38:02,2025-05-01T08:45:00.000Z,7.74,44.8,待处理,,,,否,
a_mqipoonn73,稳定性试验箱,SENS-005,湿度漂移,湿度突变 17.00%，超过阈值 10%（前值 78.00%）,2026-06-17 23:38:04,2025-05-01T08:45:00.000Z,24.85,61,待处理,,,,否,
a_mqipon0yd3,一号冷库,SENS-001,温度越下限,温度 4.44℃ 低于下限 15℃,2026-06-17 23:38:02,2025-05-01T08:40:00.000Z,4.44,54.3,待处理,,,,否,
a_mqipongwa3,试剂保存室,SENS-002,温度越下限,温度 8.23℃ 低于下限 15℃,2026-06-17 23:38:02,2025-05-01T08:40:00.000Z,8.23,46.1,待处理,,,,否,
a_mqipoonn29,稳定性试验箱,SENS-005,湿度越上限,湿度 78.00% 超过上限 70%,2026-06-17 23:38:04,2025-05-01T08:40:00.000Z,24.81,78,待处理,,,,否,
a_mqipoonn2b,稳定性试验箱,SENS-005,湿度漂移,湿度突变 18.60%，超过阈值 10%（前值 59.40%）,2026-06-17 23:38:04,2025-05-01T08:40:00.000Z,24.81,78,待处理,,,,否,
a_mqipon0yfa,一号冷库,SENS-001,温度越下限,温度 4.76℃ 低于下限 15℃,2026-06-17 23:38:02,2025-05-01T08:35:00.000Z,4.76,53.3,待处理,,,,否,
a_mqipon0y3e,一号冷库,SENS-001,温度漂移,温度突变 4.33℃，超过阈值 2℃（前值 9.09℃）,2026-06-17 23:38:02,2025-05-01T08:35:00.000Z,4.76,53.3,待处理,,,,否,
a_mqipongw04,试剂保存室,SENS-002,温度越下限,温度 8.23℃ 低于下限 15℃,2026-06-17 23:38:02,2025-05-01T08:35:00.000Z,8.23,47,待处理,,,,否,
a_mqipongw85,试剂保存室,SENS-002,温度漂移,温度突变 3.85℃，超过阈值 2℃（前值 12.08℃）,2026-06-17 23:38:02,2025-05-01T08:35:00.000Z,8.23,47,待处理,,,,否,
a_mqiponwv98,细胞培养箱,SENS-003,温度越上限,温度 36.92℃ 超过上限 30℃,2026-06-17 23:38:03,2025-05-01T08:35:00.000Z,36.92,93.1,待处理,,,,否,
a_mqiponwv7f,细胞培养箱,SENS-003,湿度越上限,湿度 93.10% 超过上限 70%,2026-06-17 23:38:03,2025-05-01T08:35:00.000Z,36.92,93.1,待处理,,,,否,
a_mqiponwv33,细胞培养箱,SENS-003,温度漂移,温度突变 5.37℃，超过阈值 2℃（前值 42.29℃）,2026-06-17 23:38:03,2025-05-01T08:35:00.000Z,36.92,93.1,待处理,,,,否,
a_mqipoolcc2,常温试剂柜,SENS-004,温度漂移,温度突变 4.23℃，超过阈值 2℃（前值 26.46℃）,2026-06-17 23:38:04,2025-05-01T08:35:00.000Z,22.23,41.8,待处理,,,,否,
a_mqipon0x2e,一号冷库,SENS-001,温度越下限,温度 9.09℃ 低于下限 15℃,2026-06-17 23:38:02,2025-05-01T08:30:00.000Z,9.09,54.4,待处理,,,,否,
a_mqipon0ye2,一号冷库,SENS-001,温度漂移,温度突变 4.22℃，超过阈值 2℃（前值 4.87℃）,2026-06-17 23:38:02,2025-05-01T08:30:00.000Z,9.09,54.4,待处理,,,,否,
a_mqipongw4e,试剂保存室,SENS-002,温度越下限,温度 12.08℃ 低于下限 15℃,2026-06-17 23:38:02,2025-05-01T08:30:00.000Z,12.08,43.7,待处理,,,,否,
a_mqipongw89,试剂保存室,SENS-002,温度漂移,温度突变 4.26℃，超过阈值 2℃（前值 7.82℃）,2026-06-17 23:38:02,2025-05-01T08:30:00.000Z,12.08,43.7,待处理,,,,否,
a_mqiponwue4,细胞培养箱,SENS-003,温度越上限,温度 42.29℃ 超过上限 30℃,2026-06-17 23:38:03,2025-05-01T08:30:00.000Z,42.29,95.8,待处理,,,,否,
a_mqiponwva6,细胞培养箱,SENS-003,湿度越上限,湿度 95.80% 超过上限 70%,2026-06-17 23:38:03,2025-05-01T08:30:00.000Z,42.29,95.8,待处理,,,,否,
a_mqiponwvee,细胞培养箱,SENS-003,温度漂移,温度突变 4.97℃，超过阈值 2℃（前值 37.32℃）,2026-06-17 23:38:03,2025-05-01T08:30:00.000Z,42.29,95.8,待处理,,,,否,
a_mqipoolc82,常温试剂柜,SENS-004,温度漂移,温度突变 4.45℃，超过阈值 2℃（前值 22.01℃）,2026-06-17 23:38:04,2025-05-01T08:30:00.000Z,26.46,38.3,待处理,,,,否,
a_mqipon0x55,一号冷库,SENS-001,温度越下限,温度 4.87℃ 低于下限 15℃,2026-06-17 23:38:02,2025-05-01T08:25:00.000Z,4.87,56.3,待处理,,,,否,
a_mqipongv4c,试剂保存室,SENS-002,温度越下限,温度 7.82℃ 低于下限 15℃,2026-06-17 23:38:02,2025-05-01T08:25:00.000Z,7.82,45.2,待处理,,,,否,
a_mqiponwu31,细胞培养箱,SENS-003,温度越上限,温度 37.32℃ 超过上限 30℃,2026-06-17 23:38:03,2025-05-01T08:25:00.000Z,37.32,95.8,待处理,,,,否,
a_mqiponwud1,细胞培养箱,SENS-003,湿度越上限,湿度 95.80% 超过上限 70%,2026-06-17 23:38:03,2025-05-01T08:25:00.000Z,37.32,95.8,待处理,,,,否,
a_mqipon0wcd,一号冷库,SENS-001,温度越下限,温度 4.79℃ 低于下限 15℃,2026-06-17 23:38:02,2025-05-01T08:20:00.000Z,4.79,54.2,待处理,,,,否,
a_mqipon0x9e,一号冷库,SENS-001,湿度漂移,湿度突变 18.80%，超过阈值 10%（前值 73.00%）,2026-06-17 23:38:02,2025-05-01T08:20:00.000Z,4.79,54.2,待处理,,,,否,
a_mqipongv91,试剂保存室,SENS-002,温度越下限,温度 7.71℃ 低于下限 15℃,2026-06-17 23:38:02,2025-05-01T08:20:00.000Z,7.71,43.2,待处理,,,,否,
a_mqipongv32,试剂保存室,SENS-002,湿度漂移,湿度突变 19.80%，超过阈值 10%（前值 63.00%）,2026-06-17 23:38:02,2025-05-01T08:20:00.000Z,7.71,43.2,待处理,,,,否,
a_mqiponwu73,细胞培养箱,SENS-003,温度越上限,温度 36.94℃ 超过上限 30℃,2026-06-17 23:38:03,2025-05-01T08:20:00.000Z,36.94,95.6,待处理,,,,否,
a_mqiponwu4c,细胞培养箱,SENS-003,湿度越上限,湿度 95.60% 超过上限 70%,2026-06-17 23:38:03,2025-05-01T08:20:00.000Z,36.94,95.6,待处理,,,,否,
a_mqipoolcbe,常温试剂柜,SENS-004,湿度漂移,湿度突变 17.60%，超过阈值 10%（前值 58.00%）,2026-06-17 23:38:04,2025-05-01T08:20:00.000Z,21.87,40.4,待处理,,,,否,
a_mqipon0v8b,一号冷库,SENS-001,温度越下限,温度 4.46℃ 低于下限 15℃,2026-06-17 23:38:02,2025-05-01T08:15:00.000Z,4.46,73,待处理,,,,否,
a_mqipon0v61,一号冷库,SENS-001,湿度越上限,湿度 73.00% 超过上限 70%,2026-06-17 23:38:02,2025-05-01T08:15:00.000Z,4.46,73,待处理,,,,否,
a_mqipon0wb3,一号冷库,SENS-001,湿度漂移,湿度突变 19.10%，超过阈值 10%（前值 53.90%）,2026-06-17 23:38:02,2025-05-01T08:15:00.000Z,4.46,73,待处理,,,,否,
a_mqipongv87,试剂保存室,SENS-002,温度越下限,温度 7.99℃ 低于下限 15℃,2026-06-17 23:38:02,2025-05-01T08:15:00.000Z,7.99,63,待处理,,,,否,
a_mqipongv8e,试剂保存室,SENS-002,湿度漂移,湿度突变 17.50%，超过阈值 10%（前值 45.50%）,2026-06-17 23:38:02,2025-05-01T08:15:00.000Z,7.99,63,待处理,,,,否,
a_mqiponwua0,细胞培养箱,SENS-003,温度越上限,温度 37.35℃ 超过上限 30℃,2026-06-17 23:38:03,2025-05-01T08:15:00.000Z,37.35,100,待处理,,,,否,
a_mqiponwu2d,细胞培养箱,SENS-003,湿度越上限,湿度 100.00% 超过上限 70%,2026-06-17 23:38:03,2025-05-01T08:15:00.000Z,37.35,100,待处理,,,,否,
a_mqipoolb77,常温试剂柜,SENS-004,湿度漂移,湿度突变 16.30%，超过阈值 10%（前值 41.70%）,2026-06-17 23:38:04,2025-05-01T08:15:00.000Z,22.3,58,待处理,,,,否,
a_mqipon0v95,一号冷库,SENS-001,温度越下限,温度 4.59℃ 低于下限 15℃,2026-06-17 23:38:01,2025-05-01T08:10:00.000Z,4.59,53.9,待处理,,,,否,
a_mqipongv70,试剂保存室,SENS-002,温度越下限,温度 8.14℃ 低于下限 15℃,2026-06-17 23:38:02,2025-05-01T08:10:00.000Z,8.14,45.5,待处理,,,,否,
a_mqiponwu0c,细胞培养箱,SENS-003,温度越上限,温度 36.76℃ 超过上限 30℃,2026-06-17 23:38:03,2025-05-01T08:10:00.000Z,36.76,95.6,待处理,,,,否,
a_mqiponwuef,细胞培养箱,SENS-003,湿度越上限,湿度 95.60% 超过上限 70%,2026-06-17 23:38:03,2025-05-01T08:10:00.000Z,36.76,95.6,待处理,,,,否,
a_mqipoonn06,稳定性试验箱,SENS-005,温度漂移,温度突变 5.23℃，超过阈值 2℃（前值 20.13℃）,2026-06-17 23:38:04,2025-05-01T08:10:00.000Z,25.36,58.2,待处理,,,,否,
a_mqipon0uf4,一号冷库,SENS-001,温度越下限,温度 4.51℃ 低于下限 15℃,2026-06-17 23:38:01,2025-05-01T08:05:00.000Z,4.51,57,待处理,,,,否,
a_mqipongv4a,试剂保存室,SENS-002,温度越下限,温度 8.11℃ 低于下限 15℃,2026-06-17 23:38:02,2025-05-01T08:05:00.000Z,8.11,46.5,待处理,,,,否,
a_mqiponwtfa,细胞培养箱,SENS-003,温度越上限,温度 37.36℃ 超过上限 30℃,2026-06-17 23:38:03,2025-05-01T08:05:00.000Z,37.36,96.1,待处理,,,,否,
a_mqiponwt6d,细胞培养箱,SENS-003,湿度越上限,湿度 96.10% 超过上限 70%,2026-06-17 23:38:03,2025-05-01T08:05:00.000Z,37.36,96.1,待处理,,,,否,
a_mqipoonm30,稳定性试验箱,SENS-005,温度漂移,温度突变 5.03℃，超过阈值 2℃（前值 25.16℃）,2026-06-17 23:38:04,2025-05-01T08:05:00.000Z,20.13,59.5,待处理,,,,否,
a_mqipon0u46,一号冷库,SENS-001,温度越下限,温度 4.50℃ 低于下限 15℃,2026-06-17 23:38:01,2025-05-01T08:00:00.000Z,4.5,56.2,待处理,,,,否,
a_mqipongufe,试剂保存室,SENS-002,温度越下限,温度 8.27℃ 低于下限 15℃,2026-06-17 23:38:02,2025-05-01T08:00:00.000Z,8.27,43.5,待处理,,,,否,
a_mqiponwtd7,细胞培养箱,SENS-003,温度越上限,温度 37.20℃ 超过上限 30℃,2026-06-17 23:38:03,2025-05-01T08:00:00.000Z,37.2,94.9,待处理,,,,否,
a_mqiponwt9c,细胞培养箱,SENS-003,湿度越上限,湿度 94.90% 超过上限 70%,2026-06-17 23:38:03,2025-05-01T08:00:00.000Z,37.2,94.9,待处理,,,,否,
a_mqipon0uee,一号冷库,SENS-001,温度越下限,温度 4.65℃ 低于下限 15℃,2026-06-17 23:38:01,2025-05-01T07:55:00.000Z,4.65,54.1,待处理,,,,否,
a_mqipongu2c,试剂保存室,SENS-002,温度越下限,温度 8.27℃ 低于下限 15℃,2026-06-17 23:38:02,2025-05-01T07:55:00.000Z,8.27,45.8,待处理,,,,否,
a_mqiponwt81,细胞培养箱,SENS-003,温度越上限,温度 37.09℃ 超过上限 30℃,2026-06-17 23:38:03,2025-05-01T07:55:00.000Z,37.09,96.7,待处理,,,,否,
a_mqiponwt5e,细胞培养箱,SENS-003,湿度越上限,湿度 96.70% 超过上限 70%,2026-06-17 23:38:03,2025-05-01T07:55:00.000Z,37.09,96.7,待处理,,,,否,
a_mqipoonm9e,稳定性试验箱,SENS-005,湿度漂移,湿度突变 18.10%，超过阈值 10%（前值 78.60%）,2026-06-17 23:38:04,2025-05-01T07:55:00.000Z,25.27,60.5,待处理,,,,否,
a_mqipon0udb,一号冷库,SENS-001,温度越下限,温度 4.21℃ 低于下限 15℃,2026-06-17 23:38:01,2025-05-01T07:50:00.000Z,4.21,55.3,待处理,,,,否,
a_mqipongu09,试剂保存室,SENS-002,温度越下限,温度 7.96℃ 低于下限 15℃,2026-06-17 23:38:02,2025-05-01T07:50:00.000Z,7.96,46.7,待处理,,,,否,
a_mqiponwtd3,细胞培养箱,SENS-003,温度越上限,温度 36.70℃ 超过上限 30℃,2026-06-17 23:38:03,2025-05-01T07:50:00.000Z,36.7,94.8,待处理,,,,否,
a_mqiponwt72,细胞培养箱,SENS-003,湿度越上限,湿度 94.80% 超过上限 70%,2026-06-17 23:38:03,2025-05-01T07:50:00.000Z,36.7,94.8,待处理,,,,否,
a_mqipoonm8e,稳定性试验箱,SENS-005,湿度越上限,湿度 78.60% 超过上限 70%,2026-06-17 23:38:04,2025-05-01T07:50:00.000Z,24.66,78.6,待处理,,,,否,
a_mqipoonma3,稳定性试验箱,SENS-005,湿度漂移,湿度突变 18.00%，超过阈值 10%（前值 60.60%）,2026-06-17 23:38:04,2025-05-01T07:50:00.000Z,24.66,78.6,待处理,,,,否,
a_mqipon0t73,一号冷库,SENS-001,温度越下限,温度 4.71℃ 低于下限 15℃,2026-06-17 23:38:01,2025-05-01T07:45:00.000Z,4.71,56.4,待处理,,,,否,
a_mqipon0uca,一号冷库,SENS-001,温度漂移,温度突变 5.04℃，超过阈值 2℃（前值 -0.33℃）,2026-06-17 23:38:01,2025-05-01T07:45:00.000Z,4.71,56.4,待处理,,,,否,
a_mqipongu55,试剂保存室,SENS-002,温度越下限,温度 8.19℃ 低于下限 15℃,2026-06-17 23:38:02,2025-05-01T07:45:00.000Z,8.19,44.6,待处理,,,,否,
a_mqipongu89,试剂保存室,SENS-002,温度漂移,温度突变 4.59℃，超过阈值 2℃（前值 3.60℃）,2026-06-17 23:38:02,2025-05-01T07:45:00.000Z,8.19,44.6,待处理,,,,否,
a_mqiponws9c,细胞培养箱,SENS-003,温度越上限,温度 36.96℃ 超过上限 30℃,2026-06-17 23:38:03,2025-05-01T07:45:00.000Z,36.96,93.7,待处理,,,,否,
a_mqiponws84,细胞培养箱,SENS-003,湿度越上限,湿度 93.70% 超过上限 70%,2026-06-17 23:38:03,2025-05-01T07:45:00.000Z,36.96,93.7,待处理,,,,否,
a_mqiponwsb9,细胞培养箱,SENS-003,温度漂移,温度突变 3.81℃，超过阈值 2℃（前值 33.15℃）,2026-06-17 23:38:03,2025-05-01T07:45:00.000Z,36.96,93.7,待处理,,,,否,
a_mqipoolb3c,常温试剂柜,SENS-004,温度漂移,温度突变 5.02℃，超过阈值 2℃（前值 17.17℃）,2026-06-17 23:38:04,2025-05-01T07:45:00.000Z,22.19,38.6,待处理,,,,否,
a_mqipon0tfe,一号冷库,SENS-001,温度越下限,温度 -0.33℃ 低于下限 15℃,2026-06-17 23:38:01,2025-05-01T07:40:00.000Z,-0.33,56.5,待处理,,,,否,
a_mqipon0t29,一号冷库,SENS-001,温度漂移,温度突变 4.70℃，超过阈值 2℃（前值 4.37℃）,2026-06-17 23:38:01,2025-05-01T07:40:00.000Z,-0.33,56.5,待处理,,,,否,
a_mqipongu8a,试剂保存室,SENS-002,温度越下限,温度 3.60℃ 低于下限 15℃,2026-06-17 23:38:02,2025-05-01T07:40:00.000Z,3.6,44.7,待处理,,,,否,
a_mqipongu16,试剂保存室,SENS-002,温度漂移,温度突变 4.38℃，超过阈值 2℃（前值 7.98℃）,2026-06-17 23:38:02,2025-05-01T07:40:00.000Z,3.6,44.7,待处理,,,,否,
a_mqiponws64,细胞培养箱,SENS-003,温度越上限,温度 33.15℃ 超过上限 30℃,2026-06-17 23:38:03,2025-05-01T07:40:00.000Z,33.15,96.1,待处理,,,,否,
a_mqiponws34,细胞培养箱,SENS-003,湿度越上限,湿度 96.10% 超过上限 70%,2026-06-17 23:38:03,2025-05-01T07:40:00.000Z,33.15,96.1,待处理,,,,否,
a_mqiponwsbd,细胞培养箱,SENS-003,温度漂移,温度突变 4.24℃，超过阈值 2℃（前值 37.39℃）,2026-06-17 23:38:03,2025-05-01T07:40:00.000Z,33.15,96.1,待处理,,,,否,
a_mqipoolb06,常温试剂柜,SENS-004,温度漂移,温度突变 5.17℃，超过阈值 2℃（前值 22.34℃）,2026-06-17 23:38:04,2025-05-01T07:40:00.000Z,17.17,41.3,待处理,,,,否,
a_mqipon0tf2,一号冷库,SENS-001,温度越下限,温度 4.37℃ 低于下限 15℃,2026-06-17 23:38:01,2025-05-01T07:35:00.000Z,4.37,54.7,待处理,,,,否,
a_mqipongt13,试剂保存室,SENS-002,温度越下限,温度 7.98℃ 低于下限 15℃,2026-06-17 23:38:02,2025-05-01T07:35:00.000Z,7.98,44.1,待处理,,,,否,
a_mqiponwr8c,细胞培养箱,SENS-003,温度越上限,温度 37.39℃ 超过上限 30℃,2026-06-17 23:38:03,2025-05-01T07:35:00.000Z,37.39,95.5,待处理,,,,否,
a_mqiponwr73,细胞培养箱,SENS-003,湿度越上限,湿度 95.50% 超过上限 70%,2026-06-17 23:38:03,2025-05-01T07:35:00.000Z,37.39,95.5,待处理,,,,否,
a_mqipon0s0c,一号冷库,SENS-001,温度越下限,温度 4.13℃ 低于下限 15℃,2026-06-17 23:38:01,2025-05-01T07:30:00.000Z,4.13,56.6,待处理,,,,否,
a_mqipon0td5,一号冷库,SENS-001,湿度漂移,湿度突变 18.10%，超过阈值 10%（前值 74.70%）,2026-06-17 23:38:01,2025-05-01T07:30:00.000Z,4.13,56.6,待处理,,,,否,
a_mqipongt0b,试剂保存室,SENS-002,温度越下限,温度 8.01℃ 低于下限 15℃,2026-06-17 23:38:02,2025-05-01T07:30:00.000Z,8.01,46.4,待处理,,,,否,
a_mqipongtc2,试剂保存室,SENS-002,湿度漂移,湿度突变 17.50%，超过阈值 10%（前值 28.90%）,2026-06-17 23:38:02,2025-05-01T07:30:00.000Z,8.01,46.4,待处理,,,,否,
a_mqiponwrea,细胞培养箱,SENS-003,温度越上限,温度 36.67℃ 超过上限 30℃,2026-06-17 23:38:03,2025-05-01T07:30:00.000Z,36.67,95.8,待处理,,,,否,
a_mqiponwr8d,细胞培养箱,SENS-003,湿度越上限,湿度 95.80% 超过上限 70%,2026-06-17 23:38:03,2025-05-01T07:30:00.000Z,36.67,95.8,待处理,,,,否,
a_mqiponwr7d,细胞培养箱,SENS-003,湿度漂移,湿度突变 18.50%，超过阈值 10%（前值 77.30%）,2026-06-17 23:38:03,2025-05-01T07:30:00.000Z,36.67,95.8,待处理,,,,否,
a_mqipoolb77,常温试剂柜,SENS-004,湿度漂移,湿度突变 17.20%，超过阈值 10%（前值 22.80%）,2026-06-17 23:38:04,2025-05-01T07:30:00.000Z,22.01,40,待处理,,,,否,
a_mqipon0rd7,一号冷库,SENS-001,温度越下限,温度 4.14℃ 低于下限 15℃,2026-06-17 23:38:01,2025-05-01T07:25:00.000Z,4.14,74.7,待处理,,,,否,
a_mqipon0s6c,一号冷库,SENS-001,湿度越上限,湿度 74.70% 超过上限 70%,2026-06-17 23:38:01,2025-05-01T07:25:00.000Z,4.14,74.7,待处理,,,,否,
a_mqipon0s75,一号冷库,SENS-001,湿度漂移,湿度突变 18.00%，超过阈值 10%（前值 56.70%）,2026-06-17 23:38:01,2025-05-01T07:25:00.000Z,4.14,74.7,待处理,,,,否,
a_mqipongt93,试剂保存室,SENS-002,温度越下限,温度 8.19℃ 低于下限 15℃,2026-06-17 23:38:02,2025-05-01T07:25:00.000Z,8.19,28.9,待处理,,,,否,
a_mqipongt1a,试剂保存室,SENS-002,湿度越下限,湿度 28.90% 低于下限 30%,2026-06-17 23:38:02,2025-05-01T07:25:00.000Z,8.19,28.9,待处理,,,,否,
a_mqipongtc3,试剂保存室,SENS-002,湿度漂移,湿度突变 18.00%，超过阈值 10%（前值 46.90%）,2026-06-17 23:38:02,2025-05-01T07:25:00.000Z,8.19,28.9,待处理,,,,否,
a_mqiponwq08,细胞培养箱,SENS-003,温度越上限,温度 36.70℃ 超过上限 30℃,2026-06-17 23:38:03,2025-05-01T07:25:00.000Z,36.7,77.3,待处理,,,,否,
a_mqiponwqb8,细胞培养箱,SENS-003,湿度越上限,湿度 77.30% 超过上限 70%,2026-06-17 23:38:03,2025-05-01T07:25:00.000Z,36.7,77.3,待处理,,,,否,
a_mqiponwqff,细胞培养箱,SENS-003,湿度漂移,湿度突变 18.00%，超过阈值 10%（前值 95.30%）,2026-06-17 23:38:03,2025-05-01T07:25:00.000Z,36.7,77.3,待处理,,,,否,
a_mqipoolbc4,常温试剂柜,SENS-004,湿度越下限,湿度 22.80% 低于下限 30%,2026-06-17 23:38:04,2025-05-01T07:25:00.000Z,21.79,22.8,待处理,,,,否,
