异常ID,传感器,传感器ID,类型,描述,检测时间,读数时间,温度,湿度,当前状态,处理人,处理原因,标注时间,是否回滚,回滚原因
a_mqirk2yc0b,一号冷库,SENS-001,温度越下限,温度 4.74℃ 低于下限 15℃,2026-06-18 00:30:28,2025-05-01T23:25:00.000Z,4.74,53.3,待处理,,,,否,
a_mqirk2yc34,一号冷库,SENS-001,温度越下限,温度 4.82℃ 低于下限 15℃,2026-06-18 00:30:28,2025-05-01T23:20:00.000Z,4.82,54.5,待处理,,,,否,
a_mqirk2yc1a,一号冷库,SENS-001,温度越下限,温度 4.43℃ 低于下限 15℃,2026-06-18 00:30:28,2025-05-01T23:15:00.000Z,4.43,53.2,待处理,,,,否,
a_mqirk2ycd5,一号冷库,SENS-001,温度越下限,温度 4.47℃ 低于下限 15℃,2026-06-18 00:30:28,2025-05-01T23:10:00.000Z,4.47,55.8,待处理,,,,否,
a_mqirk2ycb4,一号冷库,SENS-001,温度越下限,温度 4.19℃ 低于下限 15℃,2026-06-18 00:30:28,2025-05-01T23:05:00.000Z,4.19,55.1,待处理,,,,否,
a_mqirk2yc9e,一号冷库,SENS-001,湿度漂移,湿度突变 17.90%，超过阈值 10%（前值 73.00%）,2026-06-18 00:30:28,2025-05-01T23:05:00.000Z,4.19,55.1,待处理,,,,否,
a_mqirk2ybe4,一号冷库,SENS-001,温度越下限,温度 4.31℃ 低于下限 15℃,2026-06-18 00:30:28,2025-05-01T23:00:00.000Z,4.31,73,待处理,,,,否,
a_mqirk2yb5f,一号冷库,SENS-001,湿度越上限,湿度 73.00% 超过上限 70%,2026-06-18 00:30:28,2025-05-01T23:00:00.000Z,4.31,73,待处理,,,,否,
a_mqirk2yb01,一号冷库,SENS-001,湿度漂移,湿度突变 17.30%，超过阈值 10%（前值 55.70%）,2026-06-18 00:30:28,2025-05-01T23:00:00.000Z,4.31,73,待处理,,,,否,
a_mqirk2ybe0,一号冷库,SENS-001,温度越下限,温度 4.29℃ 低于下限 15℃,2026-06-18 00:30:28,2025-05-01T22:55:00.000Z,4.29,55.7,待处理,,,,否,
a_mqirk2ya78,一号冷库,SENS-001,温度越下限,温度 4.89℃ 低于下限 15℃,2026-06-18 00:30:28,2025-05-01T22:50:00.000Z,4.89,53.9,待处理,,,,否,
a_mqirk2ya2d,一号冷库,SENS-001,温度越下限,温度 4.89℃ 低于下限 15℃,2026-06-18 00:30:28,2025-05-01T22:45:00.000Z,4.89,56,待处理,,,,否,
a_mqirk2yaf1,一号冷库,SENS-001,温度越下限,温度 4.72℃ 低于下限 15℃,2026-06-18 00:30:28,2025-05-01T22:40:00.000Z,4.72,55.5,待处理,,,,否,
a_mqirk2yadf,一号冷库,SENS-001,温度越下限,温度 4.25℃ 低于下限 15℃,2026-06-18 00:30:28,2025-05-01T22:35:00.000Z,4.25,53.5,待处理,,,,否,
a_mqirk2ya8d,一号冷库,SENS-001,温度越下限,温度 4.30℃ 低于下限 15℃,2026-06-18 00:30:28,2025-05-01T22:30:00.000Z,4.3,56.6,待处理,,,,否,
a_mqirk2y9a5,一号冷库,SENS-001,温度越下限,温度 4.69℃ 低于下限 15℃,2026-06-18 00:30:28,2025-05-01T22:25:00.000Z,4.69,54,待处理,,,,否,
a_mqirk2y995,一号冷库,SENS-001,温度越下限,温度 4.40℃ 低于下限 15℃,2026-06-18 00:30:28,2025-05-01T22:20:00.000Z,4.4,56.7,待处理,,,,否,
a_mqirk2y9ed,一号冷库,SENS-001,温度越下限,温度 4.69℃ 低于下限 15℃,2026-06-18 00:30:28,2025-05-01T22:15:00.000Z,4.69,56.4,待处理,,,,否,
a_mqirk2y949,一号冷库,SENS-001,温度越下限,温度 4.75℃ 低于下限 15℃,2026-06-18 00:30:28,2025-05-01T22:10:00.000Z,4.75,53.7,待处理,,,,否,
a_mqirk2y865,一号冷库,SENS-001,温度越下限,温度 4.28℃ 低于下限 15℃,2026-06-18 00:30:28,2025-05-01T22:05:00.000Z,4.28,54.1,待处理,,,,否,
a_mqirk2y8a0,一号冷库,SENS-001,温度越下限,温度 3.53℃ 低于下限 15℃,2026-06-18 00:30:28,2025-05-01T22:00:00.000Z,3.53,53.4,待处理,,,,否,
a_mqirk2y887,一号冷库,SENS-001,温度越下限,温度 4.41℃ 低于下限 15℃,2026-06-18 00:30:28,2025-05-01T21:55:00.000Z,4.41,56.3,待处理,,,,否,
a_mqirk2y85a,一号冷库,SENS-001,温度越下限,温度 4.11℃ 低于下限 15℃,2026-06-18 00:30:28,2025-05-01T21:50:00.000Z,4.11,55.8,待处理,,,,否,
a_mqirk2y812,一号冷库,SENS-001,温度越下限,温度 4.84℃ 低于下限 15℃,2026-06-18 00:30:28,2025-05-01T21:45:00.000Z,4.84,55.7,待处理,,,,否,
a_mqirk2y75f,一号冷库,SENS-001,温度越下限,温度 4.54℃ 低于下限 15℃,2026-06-18 00:30:28,2025-05-01T21:40:00.000Z,4.54,54,待处理,,,,否,
a_mqirk2y717,一号冷库,SENS-001,温度越下限,温度 4.20℃ 低于下限 15℃,2026-06-18 00:30:28,2025-05-01T21:35:00.000Z,4.2,56.8,待处理,,,,否,
a_mqirk2y7bf,一号冷库,SENS-001,温度越下限,温度 4.35℃ 低于下限 15℃,2026-06-18 00:30:28,2025-05-01T21:30:00.000Z,4.35,55.4,待处理,,,,否,
a_mqirk2y76b,一号冷库,SENS-001,温度越下限,温度 4.40℃ 低于下限 15℃,2026-06-18 00:30:28,2025-05-01T21:25:00.000Z,4.4,53.9,待处理,,,,否,
a_mqirk2y72b,一号冷库,SENS-001,温度越下限,温度 4.20℃ 低于下限 15℃,2026-06-18 00:30:28,2025-05-01T21:20:00.000Z,4.2,55.5,待处理,,,,否,
a_mqirk2y6c1,一号冷库,SENS-001,温度越下限,温度 4.46℃ 低于下限 15℃,2026-06-18 00:30:28,2025-05-01T21:15:00.000Z,4.46,55,待处理,,,,否,
a_mqirk2y6e9,一号冷库,SENS-001,温度越下限,温度 4.51℃ 低于下限 15℃,2026-06-18 00:30:28,2025-05-01T21:10:00.000Z,4.51,54.7,待处理,,,,否,
a_mqirk2y6d3,一号冷库,SENS-001,温度越下限,温度 4.64℃ 低于下限 15℃,2026-06-18 00:30:28,2025-05-01T21:05:00.000Z,4.64,54.6,待处理,,,,否,
a_mqirk2y671,一号冷库,SENS-001,温度越下限,温度 4.13℃ 低于下限 15℃,2026-06-18 00:30:28,2025-05-01T21:00:00.000Z,4.13,53.2,待处理,,,,否,
a_mqirk2y66b,一号冷库,SENS-001,温度越下限,温度 4.62℃ 低于下限 15℃,2026-06-18 00:30:28,2025-05-01T20:55:00.000Z,4.62,55,待处理,,,,否,
a_mqirk2y6ab,一号冷库,SENS-001,温度漂移,温度突变 5.28℃，超过阈值 2℃（前值 9.90℃）,2026-06-18 00:30:28,2025-05-01T20:55:00.000Z,4.62,55,待处理,,,,否,
a_mqirk2y5cf,一号冷库,SENS-001,温度越下限,温度 9.90℃ 低于下限 15℃,2026-06-18 00:30:28,2025-05-01T20:50:00.000Z,9.9,54.8,待处理,,,,否,
a_mqirk2y5e8,一号冷库,SENS-001,温度漂移,温度突变 5.71℃，超过阈值 2℃（前值 4.19℃）,2026-06-18 00:30:28,2025-05-01T20:50:00.000Z,9.9,54.8,待处理,,,,否,
a_mqirk2y56b,一号冷库,SENS-001,温度越下限,温度 4.19℃ 低于下限 15℃,2026-06-18 00:30:28,2025-05-01T20:45:00.000Z,4.19,55.9,待处理,,,,否,
a_mqirk2y597,一号冷库,SENS-001,温度越下限,温度 4.85℃ 低于下限 15℃,2026-06-18 00:30:28,2025-05-01T20:40:00.000Z,4.85,54.8,待处理,,,,否,
a_mqirk2y553,一号冷库,SENS-001,温度越下限,温度 4.74℃ 低于下限 15℃,2026-06-18 00:30:28,2025-05-01T20:35:00.000Z,4.74,53.3,待处理,,,,否,
a_mqirk2y410,一号冷库,SENS-001,温度越下限,温度 4.85℃ 低于下限 15℃,2026-06-18 00:30:28,2025-05-01T20:30:00.000Z,4.85,53.7,待处理,,,,否,
a_mqirk2y4e6,一号冷库,SENS-001,温度越下限,温度 4.12℃ 低于下限 15℃,2026-06-18 00:30:28,2025-05-01T20:25:00.000Z,4.12,55.2,待处理,,,,否,
a_mqirk2y463,一号冷库,SENS-001,温度越下限,温度 4.36℃ 低于下限 15℃,2026-06-18 00:30:28,2025-05-01T20:20:00.000Z,4.36,54.1,待处理,,,,否,
a_mqirk2y4eb,一号冷库,SENS-001,温度越下限,温度 4.62℃ 低于下限 15℃,2026-06-18 00:30:28,2025-05-01T20:15:00.000Z,4.62,53.2,待处理,,,,否,
a_mqirk2y45e,一号冷库,SENS-001,温度越下限,温度 4.80℃ 低于下限 15℃,2026-06-18 00:30:28,2025-05-01T20:10:00.000Z,4.8,55.7,待处理,,,,否,
a_mqirk2y374,一号冷库,SENS-001,温度越下限,温度 4.24℃ 低于下限 15℃,2026-06-18 00:30:28,2025-05-01T20:05:00.000Z,4.24,55.7,待处理,,,,否,
a_mqirk2y321,一号冷库,SENS-001,温度越下限,温度 4.82℃ 低于下限 15℃,2026-06-18 00:30:28,2025-05-01T20:00:00.000Z,4.82,53.2,待处理,,,,否,
a_mqirk2y373,一号冷库,SENS-001,温度越下限,温度 4.23℃ 低于下限 15℃,2026-06-18 00:30:28,2025-05-01T19:55:00.000Z,4.23,54.7,待处理,,,,否,
a_mqirk2y326,一号冷库,SENS-001,温度漂移,温度突变 5.12℃，超过阈值 2℃（前值 -0.89℃）,2026-06-18 00:30:28,2025-05-01T19:55:00.000Z,4.23,54.7,待处理,,,,否,
a_mqirk2y2ec,一号冷库,SENS-001,温度越下限,温度 -0.89℃ 低于下限 15℃,2026-06-18 00:30:28,2025-05-01T19:50:00.000Z,-0.89,53.1,待处理,,,,否,
a_mqirk2y383,一号冷库,SENS-001,温度漂移,温度突变 5.40℃，超过阈值 2℃（前值 4.51℃）,2026-06-18 00:30:28,2025-05-01T19:50:00.000Z,-0.89,53.1,待处理,,,,否,
a_mqirk2y294,一号冷库,SENS-001,温度越下限,温度 4.51℃ 低于下限 15℃,2026-06-18 00:30:28,2025-05-01T19:45:00.000Z,4.51,54.5,待处理,,,,否,
a_mqirk2y2fc,一号冷库,SENS-001,温度越下限,温度 4.72℃ 低于下限 15℃,2026-06-18 00:30:28,2025-05-01T19:40:00.000Z,4.72,55.2,待处理,,,,否,
a_mqirk2y253,一号冷库,SENS-001,温度越下限,温度 4.90℃ 低于下限 15℃,2026-06-18 00:30:28,2025-05-01T19:35:00.000Z,4.9,55.1,待处理,,,,否,
a_mqirk2y24b,一号冷库,SENS-001,温度越下限,温度 4.58℃ 低于下限 15℃,2026-06-18 00:30:28,2025-05-01T19:30:00.000Z,4.58,55.9,待处理,,,,否,
a_mqirk2y1da,一号冷库,SENS-001,温度越下限,温度 4.75℃ 低于下限 15℃,2026-06-18 00:30:28,2025-05-01T19:25:00.000Z,4.75,55.9,待处理,,,,否,
a_mqirk2y1bc,一号冷库,SENS-001,温度越下限,温度 4.33℃ 低于下限 15℃,2026-06-18 00:30:28,2025-05-01T19:20:00.000Z,4.33,54.4,待处理,,,,否,
a_mqirk2y106,一号冷库,SENS-001,温度越下限,温度 4.36℃ 低于下限 15℃,2026-06-18 00:30:28,2025-05-01T19:15:00.000Z,4.36,55.5,待处理,,,,否,
a_mqirk2y1b8,一号冷库,SENS-001,温度越下限,温度 4.68℃ 低于下限 15℃,2026-06-18 00:30:28,2025-05-01T19:10:00.000Z,4.68,54.2,待处理,,,,否,
a_mqirk2y130,一号冷库,SENS-001,温度越下限,温度 4.38℃ 低于下限 15℃,2026-06-18 00:30:28,2025-05-01T19:05:00.000Z,4.38,53.6,待处理,,,,否,
a_mqirk2y035,一号冷库,SENS-001,温度越下限,温度 4.41℃ 低于下限 15℃,2026-06-18 00:30:28,2025-05-01T19:00:00.000Z,4.41,55.9,待处理,,,,否,
a_mqirk2y0a3,一号冷库,SENS-001,温度越下限,温度 4.25℃ 低于下限 15℃,2026-06-18 00:30:28,2025-05-01T18:55:00.000Z,4.25,53,待处理,,,,否,
a_mqirk2y078,一号冷库,SENS-001,温度越下限,温度 4.78℃ 低于下限 15℃,2026-06-18 00:30:28,2025-05-01T18:50:00.000Z,4.78,55.5,待处理,,,,否,
a_mqirk2y03a,一号冷库,SENS-001,温度越下限,温度 4.45℃ 低于下限 15℃,2026-06-18 00:30:28,2025-05-01T18:45:00.000Z,4.45,55.8,待处理,,,,否,
a_mqirk2y069,一号冷库,SENS-001,温度越下限,温度 4.79℃ 低于下限 15℃,2026-06-18 00:30:28,2025-05-01T18:40:00.000Z,4.79,54.9,待处理,,,,否,
a_mqirk2xzc2,一号冷库,SENS-001,温度越下限,温度 4.46℃ 低于下限 15℃,2026-06-18 00:30:28,2025-05-01T18:35:00.000Z,4.46,54.7,待处理,,,,否,
a_mqirk2xz71,一号冷库,SENS-001,温度越下限,温度 4.22℃ 低于下限 15℃,2026-06-18 00:30:28,2025-05-01T18:30:00.000Z,4.22,54,待处理,,,,否,
a_mqirk2xzd3,一号冷库,SENS-001,温度越下限,温度 4.44℃ 低于下限 15℃,2026-06-18 00:30:28,2025-05-01T18:25:00.000Z,4.44,54.5,待处理,,,,否,
a_mqirk2xy7c,一号冷库,SENS-001,温度越下限,温度 4.76℃ 低于下限 15℃,2026-06-18 00:30:28,2025-05-01T18:20:00.000Z,4.76,53.8,待处理,,,,否,
a_mqirk2xy77,一号冷库,SENS-001,温度越下限,温度 4.25℃ 低于下限 15℃,2026-06-18 00:30:28,2025-05-01T18:15:00.000Z,4.25,57,待处理,,,,否,
a_mqirk2xy69,一号冷库,SENS-001,温度越下限,温度 4.52℃ 低于下限 15℃,2026-06-18 00:30:28,2025-05-01T18:10:00.000Z,4.52,54.5,待处理,,,,否,
a_mqirk2xy00,一号冷库,SENS-001,湿度漂移,湿度突变 18.50%，超过阈值 10%（前值 73.00%）,2026-06-18 00:30:28,2025-05-01T18:10:00.000Z,4.52,54.5,待处理,,,,否,
a_mqirk2xx03,一号冷库,SENS-001,温度越下限,温度 4.60℃ 低于下限 15℃,2026-06-18 00:30:28,2025-05-01T18:05:00.000Z,4.6,73,待处理,,,,否,
a_mqirk2xxd2,一号冷库,SENS-001,湿度越上限,湿度 73.00% 超过上限 70%,2026-06-18 00:30:28,2025-05-01T18:05:00.000Z,4.6,73,待处理,,,,否,
a_mqirk2xx0b,一号冷库,SENS-001,湿度漂移,湿度突变 17.50%，超过阈值 10%（前值 55.50%）,2026-06-18 00:30:28,2025-05-01T18:05:00.000Z,4.6,73,待处理,,,,否,
a_mqirk2xx90,一号冷库,SENS-001,温度越下限,温度 4.26℃ 低于下限 15℃,2026-06-18 00:30:28,2025-05-01T18:00:00.000Z,4.26,55.5,待处理,,,,否,
a_mqirk2xxe9,一号冷库,SENS-001,温度越下限,温度 4.78℃ 低于下限 15℃,2026-06-18 00:30:28,2025-05-01T17:55:00.000Z,4.78,53.6,待处理,,,,否,
a_mqirk2xw55,一号冷库,SENS-001,温度越下限,温度 4.53℃ 低于下限 15℃,2026-06-18 00:30:28,2025-05-01T17:50:00.000Z,4.53,54.7,待处理,,,,否,
a_mqirk2xw32,一号冷库,SENS-001,温度漂移,温度突变 5.05℃，超过阈值 2℃（前值 9.58℃）,2026-06-18 00:30:28,2025-05-01T17:50:00.000Z,4.53,54.7,待处理,,,,否,
a_mqirk2xvfd,一号冷库,SENS-001,温度越下限,温度 9.58℃ 低于下限 15℃,2026-06-18 00:30:28,2025-05-01T17:45:00.000Z,9.58,56.5,待处理,,,,否,
a_mqirk2xwbf,一号冷库,SENS-001,温度漂移,温度突变 5.34℃，超过阈值 2℃（前值 4.24℃）,2026-06-18 00:30:28,2025-05-01T17:45:00.000Z,9.58,56.5,待处理,,,,否,
a_mqirk2xv26,一号冷库,SENS-001,温度越下限,温度 4.24℃ 低于下限 15℃,2026-06-18 00:30:28,2025-05-01T17:40:00.000Z,4.24,53.2,待处理,,,,否,
a_mqirk2xv15,一号冷库,SENS-001,温度越下限,温度 4.24℃ 低于下限 15℃,2026-06-18 00:30:28,2025-05-01T17:35:00.000Z,4.24,53.8,待处理,,,,否,
a_mqirk2xv2e,一号冷库,SENS-001,温度越下限,温度 4.63℃ 低于下限 15℃,2026-06-18 00:30:28,2025-05-01T17:30:00.000Z,4.63,56.6,待处理,,,,否,
a_mqirk2xv7e,一号冷库,SENS-001,温度越下限,温度 4.58℃ 低于下限 15℃,2026-06-18 00:30:28,2025-05-01T17:25:00.000Z,4.58,56.1,待处理,,,,否,
a_mqirk2xuae,一号冷库,SENS-001,温度越下限,温度 4.45℃ 低于下限 15℃,2026-06-18 00:30:28,2025-05-01T17:20:00.000Z,4.45,54.3,待处理,,,,否,
a_mqirk2xuc2,一号冷库,SENS-001,温度越下限,温度 4.69℃ 低于下限 15℃,2026-06-18 00:30:28,2025-05-01T17:15:00.000Z,4.69,56.5,待处理,,,,否,
a_mqirk2xuec,一号冷库,SENS-001,温度越下限,温度 4.37℃ 低于下限 15℃,2026-06-18 00:30:28,2025-05-01T17:10:00.000Z,4.37,55.9,待处理,,,,否,
a_mqirk2xu4b,一号冷库,SENS-001,温度越下限,温度 4.30℃ 低于下限 15℃,2026-06-18 00:30:28,2025-05-01T17:05:00.000Z,4.3,55.1,待处理,,,,否,
a_mqirk2xu13,一号冷库,SENS-001,温度越下限,温度 4.30℃ 低于下限 15℃,2026-06-18 00:30:28,2025-05-01T17:00:00.000Z,4.3,55.2,待处理,,,,否,
a_mqirk2xt99,一号冷库,SENS-001,温度越下限,温度 4.16℃ 低于下限 15℃,2026-06-18 00:30:28,2025-05-01T16:55:00.000Z,4.16,55.3,待处理,,,,否,
a_mqirk2xt16,一号冷库,SENS-001,温度越下限,温度 4.51℃ 低于下限 15℃,2026-06-18 00:30:28,2025-05-01T16:50:00.000Z,4.51,55,待处理,,,,否,
a_mqirk2xt31,一号冷库,SENS-001,湿度漂移,湿度突变 18.00%，超过阈值 10%（前值 37.00%）,2026-06-18 00:30:28,2025-05-01T16:50:00.000Z,4.51,55,待处理,,,,否,
a_mqirk2xsd4,一号冷库,SENS-001,温度越下限,温度 4.86℃ 低于下限 15℃,2026-06-18 00:30:28,2025-05-01T16:45:00.000Z,4.86,37,待处理,,,,否,
a_mqirk2xt3d,一号冷库,SENS-001,湿度漂移,湿度突变 17.80%，超过阈值 10%（前值 54.80%）,2026-06-18 00:30:28,2025-05-01T16:45:00.000Z,4.86,37,待处理,,,,否,
a_mqirk2xs10,一号冷库,SENS-001,温度越下限,温度 4.84℃ 低于下限 15℃,2026-06-18 00:30:28,2025-05-01T16:40:00.000Z,4.84,54.8,待处理,,,,否,
a_mqirk2xsac,一号冷库,SENS-001,温度越下限,温度 4.49℃ 低于下限 15℃,2026-06-18 00:30:28,2025-05-01T16:35:00.000Z,4.49,53.7,待处理,,,,否,
a_mqirk2xsdf,一号冷库,SENS-001,温度越下限,温度 4.54℃ 低于下限 15℃,2026-06-18 00:30:28,2025-05-01T16:30:00.000Z,4.54,54,待处理,,,,否,
a_mqirk2xs10,一号冷库,SENS-001,温度越下限,温度 4.45℃ 低于下限 15℃,2026-06-18 00:30:28,2025-05-01T16:25:00.000Z,4.45,53.7,待处理,,,,否,
a_mqirk2xre7,一号冷库,SENS-001,温度越下限,温度 4.19℃ 低于下限 15℃,2026-06-18 00:30:28,2025-05-01T16:20:00.000Z,4.19,55.5,待处理,,,,否,
a_mqirk2xr75,一号冷库,SENS-001,温度越下限,温度 4.12℃ 低于下限 15℃,2026-06-18 00:30:28,2025-05-01T16:15:00.000Z,4.12,53.3,待处理,,,,否,
a_mqirk2xr02,一号冷库,SENS-001,温度越下限,温度 4.68℃ 低于下限 15℃,2026-06-18 00:30:28,2025-05-01T16:10:00.000Z,4.68,56.5,待处理,,,,否,
a_mqirk2xr2b,一号冷库,SENS-001,温度越下限,温度 4.14℃ 低于下限 15℃,2026-06-18 00:30:28,2025-05-01T16:05:00.000Z,4.14,54.2,待处理,,,,否,
a_mqirk2xrdd,一号冷库,SENS-001,温度越下限,温度 4.13℃ 低于下限 15℃,2026-06-18 00:30:28,2025-05-01T16:00:00.000Z,4.13,57,待处理,,,,否,
a_mqirk2xq41,一号冷库,SENS-001,温度越下限,温度 4.46℃ 低于下限 15℃,2026-06-18 00:30:28,2025-05-01T15:55:00.000Z,4.46,53.9,待处理,,,,否,
a_mqirk2xq46,一号冷库,SENS-001,温度越下限,温度 4.90℃ 低于下限 15℃,2026-06-18 00:30:28,2025-05-01T15:50:00.000Z,4.9,56.4,待处理,,,,否,
a_mqirk2xq76,一号冷库,SENS-001,温度越下限,温度 4.32℃ 低于下限 15℃,2026-06-18 00:30:28,2025-05-01T15:45:00.000Z,4.32,55.7,待处理,,,,否,
a_mqirk2xq12,一号冷库,SENS-001,温度越下限,温度 4.31℃ 低于下限 15℃,2026-06-18 00:30:28,2025-05-01T15:40:00.000Z,4.31,56.7,待处理,,,,否,
a_mqirk2xqc4,一号冷库,SENS-001,温度越下限,温度 4.57℃ 低于下限 15℃,2026-06-18 00:30:28,2025-05-01T15:35:00.000Z,4.57,56.7,待处理,,,,否,
a_mqirk2xq7b,一号冷库,SENS-001,温度越下限,温度 4.41℃ 低于下限 15℃,2026-06-18 00:30:28,2025-05-01T15:30:00.000Z,4.41,56.2,待处理,,,,否,
a_mqirk2xpf9,一号冷库,SENS-001,温度越下限,温度 4.79℃ 低于下限 15℃,2026-06-18 00:30:28,2025-05-01T15:25:00.000Z,4.79,55.4,待处理,,,,否,
a_mqirk2xp6e,一号冷库,SENS-001,温度越下限,温度 4.51℃ 低于下限 15℃,2026-06-18 00:30:28,2025-05-01T15:20:00.000Z,4.51,53.9,待处理,,,,否,
a_mqirk2xpcd,一号冷库,SENS-001,温度越下限,温度 4.14℃ 低于下限 15℃,2026-06-18 00:30:28,2025-05-01T15:15:00.000Z,4.14,53.1,待处理,,,,否,
a_mqirk2xp20,一号冷库,SENS-001,温度越下限,温度 4.81℃ 低于下限 15℃,2026-06-18 00:30:28,2025-05-01T15:10:00.000Z,4.81,56.7,待处理,,,,否,
a_mqirk2xp18,一号冷库,SENS-001,温度越下限,温度 4.44℃ 低于下限 15℃,2026-06-18 00:30:28,2025-05-01T15:05:00.000Z,4.44,54.6,待处理,,,,否,
a_mqirk2xo91,一号冷库,SENS-001,温度越下限,温度 4.83℃ 低于下限 15℃,2026-06-18 00:30:28,2025-05-01T15:00:00.000Z,4.83,53.1,待处理,,,,否,
a_mqirk2xo2c,一号冷库,SENS-001,温度越下限,温度 4.11℃ 低于下限 15℃,2026-06-18 00:30:28,2025-05-01T14:55:00.000Z,4.11,55.3,待处理,,,,否,
a_mqirk2xoac,一号冷库,SENS-001,温度越下限,温度 4.90℃ 低于下限 15℃,2026-06-18 00:30:28,2025-05-01T14:50:00.000Z,4.9,53.6,待处理,,,,否,
a_mqirk2xo5a,一号冷库,SENS-001,温度越下限,温度 4.63℃ 低于下限 15℃,2026-06-18 00:30:28,2025-05-01T14:45:00.000Z,4.63,54.8,待处理,,,,否,
a_mqirk2xod0,一号冷库,SENS-001,温度漂移,温度突变 3.84℃，超过阈值 2℃（前值 8.47℃）,2026-06-18 00:30:28,2025-05-01T14:45:00.000Z,4.63,54.8,待处理,,,,否,
a_mqirk2xn49,一号冷库,SENS-001,温度越下限,温度 8.47℃ 低于下限 15℃,2026-06-18 00:30:28,2025-05-01T14:40:00.000Z,8.47,56.6,待处理,,,,否,
a_mqirk2xn84,一号冷库,SENS-001,温度漂移,温度突变 3.59℃，超过阈值 2℃（前值 4.88℃）,2026-06-18 00:30:28,2025-05-01T14:40:00.000Z,8.47,56.6,待处理,,,,否,
a_mqirk2xnfa,一号冷库,SENS-001,温度越下限,温度 4.88℃ 低于下限 15℃,2026-06-18 00:30:28,2025-05-01T14:35:00.000Z,4.88,56.6,待处理,,,,否,
a_mqirk2xn99,一号冷库,SENS-001,温度越下限,温度 4.53℃ 低于下限 15℃,2026-06-18 00:30:28,2025-05-01T14:30:00.000Z,4.53,56.9,待处理,,,,否,
a_mqirk2xmfb,一号冷库,SENS-001,温度越下限,温度 4.82℃ 低于下限 15℃,2026-06-18 00:30:28,2025-05-01T14:25:00.000Z,4.82,54,待处理,,,,否,
a_mqirk2xm36,一号冷库,SENS-001,温度越下限,温度 4.32℃ 低于下限 15℃,2026-06-18 00:30:28,2025-05-01T14:20:00.000Z,4.32,56.1,待处理,,,,否,
a_mqirk2xmc7,一号冷库,SENS-001,温度越下限,温度 4.23℃ 低于下限 15℃,2026-06-18 00:30:28,2025-05-01T14:15:00.000Z,4.23,54.9,待处理,,,,否,
a_mqirk2xmb9,一号冷库,SENS-001,温度越下限,温度 4.32℃ 低于下限 15℃,2026-06-18 00:30:28,2025-05-01T14:10:00.000Z,4.32,55.7,待处理,,,,否,
a_mqirk2xm23,一号冷库,SENS-001,温度越下限,温度 4.11℃ 低于下限 15℃,2026-06-18 00:30:28,2025-05-01T14:05:00.000Z,4.11,54.3,待处理,,,,否,
a_mqirk2xm7f,一号冷库,SENS-001,温度越下限,温度 4.73℃ 低于下限 15℃,2026-06-18 00:30:28,2025-05-01T14:00:00.000Z,4.73,56.5,待处理,,,,否,
a_mqirk2xl7a,一号冷库,SENS-001,温度越下限,温度 4.78℃ 低于下限 15℃,2026-06-18 00:30:28,2025-05-01T13:55:00.000Z,4.78,56.5,待处理,,,,否,
a_mqirk2xl8f,一号冷库,SENS-001,温度越下限,温度 4.78℃ 低于下限 15℃,2026-06-18 00:30:28,2025-05-01T13:50:00.000Z,4.78,53.7,待处理,,,,否,
a_mqirk2xla0,一号冷库,SENS-001,温度漂移,温度突变 5.39℃，超过阈值 2℃（前值 -0.61℃）,2026-06-18 00:30:28,2025-05-01T13:50:00.000Z,4.78,53.7,待处理,,,,否,
a_mqirk2xk54,一号冷库,SENS-001,温度越下限,温度 -0.61℃ 低于下限 15℃,2026-06-18 00:30:28,2025-05-01T13:45:00.000Z,-0.61,53.3,待处理,,,,否,
a_mqirk2xlde,一号冷库,SENS-001,温度漂移,温度突变 4.74℃，超过阈值 2℃（前值 4.13℃）,2026-06-18 00:30:28,2025-05-01T13:45:00.000Z,-0.61,53.3,待处理,,,,否,
a_mqirk2x782,一号冷库,SENS-001,温度越下限,温度 4.13℃ 低于下限 15℃,2026-06-18 00:30:28,2025-05-01T13:40:00.000Z,4.13,54.2,待处理,,,,否,
a_mqirk2xj05,一号冷库,SENS-001,温度漂移,温度突变 2.22℃，超过阈值 2℃（前值 6.35℃）,2026-06-18 00:30:28,2025-05-01T13:40:00.000Z,4.13,54.2,待处理,,,,否,
a_mqirk2x7f5,一号冷库,SENS-001,温度越下限,温度 6.35℃ 低于下限 15℃,2026-06-18 00:30:28,2025-05-01T13:35:00.000Z,6.35,55.7,待处理,,,,否,
