异常ID,传感器,传感器ID,类型,描述,检测时间,读数时间,温度,湿度,当前状态,处理人,处理原因,标注时间,是否回滚,回滚原因
a_mqipthqx8f,细胞培养箱,SENS-003,温度越上限,温度 36.80℃ 超过上限 30℃,2026-06-17 23:41:48,2025-05-02T09:55:00.000Z,36.8,93.8,待处理,,,,否,
a_mqipthqxe4,细胞培养箱,SENS-003,湿度越上限,湿度 93.80% 超过上限 70%,2026-06-17 23:41:48,2025-05-02T09:55:00.000Z,36.8,93.8,待处理,,,,否,
a_mqiptgvi4c,一号冷库,SENS-001,温度越下限,温度 4.25℃ 低于下限 15℃,2026-06-17 23:41:47,2025-05-02T09:50:00.000Z,4.25,53.5,待处理,,,,否,
a_mqipthaga2,试剂保存室,SENS-002,温度越下限,温度 7.97℃ 低于下限 15℃,2026-06-17 23:41:47,2025-05-02T09:50:00.000Z,7.97,45.3,待处理,,,,否,
a_mqipthqw75,细胞培养箱,SENS-003,温度越上限,温度 37.25℃ 超过上限 30℃,2026-06-17 23:41:48,2025-05-02T09:50:00.000Z,37.25,96.1,待处理,,,,否,
a_mqipthqw4d,细胞培养箱,SENS-003,湿度越上限,湿度 96.10% 超过上限 70%,2026-06-17 23:41:48,2025-05-02T09:50:00.000Z,37.25,96.1,待处理,,,,否,
a_mqiptgvi47,一号冷库,SENS-001,温度越下限,温度 4.53℃ 低于下限 15℃,2026-06-17 23:41:47,2025-05-02T09:45:00.000Z,4.53,55.3,待处理,,,,否,
a_mqipthagcc,试剂保存室,SENS-002,温度越下限,温度 7.76℃ 低于下限 15℃,2026-06-17 23:41:47,2025-05-02T09:45:00.000Z,7.76,45.5,待处理,,,,否,
a_mqipthqw5a,细胞培养箱,SENS-003,温度越上限,温度 36.76℃ 超过上限 30℃,2026-06-17 23:41:48,2025-05-02T09:45:00.000Z,36.76,93.7,待处理,,,,否,
a_mqipthqwaa,细胞培养箱,SENS-003,湿度越上限,湿度 93.70% 超过上限 70%,2026-06-17 23:41:48,2025-05-02T09:45:00.000Z,36.76,93.7,待处理,,,,否,
a_mqiptgvi90,一号冷库,SENS-001,温度越下限,温度 4.52℃ 低于下限 15℃,2026-06-17 23:41:47,2025-05-02T09:40:00.000Z,4.52,54.8,待处理,,,,否,
a_mqipthagbf,试剂保存室,SENS-002,温度越下限,温度 7.73℃ 低于下限 15℃,2026-06-17 23:41:47,2025-05-02T09:40:00.000Z,7.73,46.2,待处理,,,,否,
a_mqipthqv1c,细胞培养箱,SENS-003,温度越上限,温度 36.90℃ 超过上限 30℃,2026-06-17 23:41:48,2025-05-02T09:40:00.000Z,36.9,93.6,待处理,,,,否,
a_mqipthqw0a,细胞培养箱,SENS-003,湿度越上限,湿度 93.60% 超过上限 70%,2026-06-17 23:41:48,2025-05-02T09:40:00.000Z,36.9,93.6,待处理,,,,否,
a_mqiptihld4,稳定性试验箱,SENS-005,温度漂移,温度突变 3.75℃，超过阈值 2℃（前值 28.81℃）,2026-06-17 23:41:49,2025-05-02T09:40:00.000Z,25.06,60,待处理,,,,否,
a_mqiptgvi52,一号冷库,SENS-001,温度越下限,温度 4.54℃ 低于下限 15℃,2026-06-17 23:41:47,2025-05-02T09:35:00.000Z,4.54,54,待处理,,,,否,
a_mqipthag9e,试剂保存室,SENS-002,温度越下限,温度 8.02℃ 低于下限 15℃,2026-06-17 23:41:47,2025-05-02T09:35:00.000Z,8.02,45.8,待处理,,,,否,
a_mqipthqv77,细胞培养箱,SENS-003,温度越上限,温度 37.23℃ 超过上限 30℃,2026-06-17 23:41:48,2025-05-02T09:35:00.000Z,37.23,93.3,待处理,,,,否,
a_mqipthqv07,细胞培养箱,SENS-003,湿度越上限,湿度 93.30% 超过上限 70%,2026-06-17 23:41:48,2025-05-02T09:35:00.000Z,37.23,93.3,待处理,,,,否,
a_mqiptihke3,稳定性试验箱,SENS-005,温度漂移,温度突变 3.66℃，超过阈值 2℃（前值 25.15℃）,2026-06-17 23:41:49,2025-05-02T09:35:00.000Z,28.81,58.5,待处理,,,,否,
a_mqiptgvhd2,一号冷库,SENS-001,温度越下限,温度 4.79℃ 低于下限 15℃,2026-06-17 23:41:47,2025-05-02T09:30:00.000Z,4.79,55.1,待处理,,,,否,
a_mqipthaf34,试剂保存室,SENS-002,温度越下限,温度 8.13℃ 低于下限 15℃,2026-06-17 23:41:47,2025-05-02T09:30:00.000Z,8.13,44.2,待处理,,,,否,
a_mqipthqvf4,细胞培养箱,SENS-003,温度越上限,温度 37.39℃ 超过上限 30℃,2026-06-17 23:41:48,2025-05-02T09:30:00.000Z,37.39,94.5,待处理,,,,否,
a_mqipthqvc4,细胞培养箱,SENS-003,湿度越上限,湿度 94.50% 超过上限 70%,2026-06-17 23:41:48,2025-05-02T09:30:00.000Z,37.39,94.5,待处理,,,,否,
a_mqiptgvhdc,一号冷库,SENS-001,温度越下限,温度 4.19℃ 低于下限 15℃,2026-06-17 23:41:47,2025-05-02T09:25:00.000Z,4.19,53.3,待处理,,,,否,
a_mqipthaf3b,试剂保存室,SENS-002,温度越下限,温度 8.13℃ 低于下限 15℃,2026-06-17 23:41:47,2025-05-02T09:25:00.000Z,8.13,44,待处理,,,,否,
a_mqipthquff,细胞培养箱,SENS-003,温度越上限,温度 37.25℃ 超过上限 30℃,2026-06-17 23:41:48,2025-05-02T09:25:00.000Z,37.25,94.2,待处理,,,,否,
a_mqipthqv17,细胞培养箱,SENS-003,湿度越上限,湿度 94.20% 超过上限 70%,2026-06-17 23:41:48,2025-05-02T09:25:00.000Z,37.25,94.2,待处理,,,,否,
a_mqiptgvh47,一号冷库,SENS-001,温度越下限,温度 4.56℃ 低于下限 15℃,2026-06-17 23:41:47,2025-05-02T09:20:00.000Z,4.56,56.8,待处理,,,,否,
a_mqipthaf9b,试剂保存室,SENS-002,温度越下限,温度 8.06℃ 低于下限 15℃,2026-06-17 23:41:47,2025-05-02T09:20:00.000Z,8.06,45.7,待处理,,,,否,
a_mqipthqu2a,细胞培养箱,SENS-003,温度越上限,温度 36.84℃ 超过上限 30℃,2026-06-17 23:41:48,2025-05-02T09:20:00.000Z,36.84,95,待处理,,,,否,
a_mqipthqu01,细胞培养箱,SENS-003,湿度越上限,湿度 95.00% 超过上限 70%,2026-06-17 23:41:48,2025-05-02T09:20:00.000Z,36.84,95,待处理,,,,否,
a_mqiptihk9d,稳定性试验箱,SENS-005,湿度漂移,湿度突变 17.00%，超过阈值 10%（前值 78.00%）,2026-06-17 23:41:49,2025-05-02T09:20:00.000Z,25.06,61,待处理,,,,否,
a_mqiptgvh74,一号冷库,SENS-001,温度越下限,温度 4.16℃ 低于下限 15℃,2026-06-17 23:41:47,2025-05-02T09:15:00.000Z,4.16,56.6,待处理,,,,否,
a_mqiptgvh50,一号冷库,SENS-001,温度漂移,温度突变 5.19℃，超过阈值 2℃（前值 9.35℃）,2026-06-17 23:41:47,2025-05-02T09:15:00.000Z,4.16,56.6,待处理,,,,否,
a_mqipthafc4,试剂保存室,SENS-002,温度越下限,温度 7.87℃ 低于下限 15℃,2026-06-17 23:41:47,2025-05-02T09:15:00.000Z,7.87,46.1,待处理,,,,否,
a_mqipthaff5,试剂保存室,SENS-002,温度漂移,温度突变 3.75℃，超过阈值 2℃（前值 11.62℃）,2026-06-17 23:41:47,2025-05-02T09:15:00.000Z,7.87,46.1,待处理,,,,否,
a_mqipthquee,细胞培养箱,SENS-003,温度越上限,温度 36.77℃ 超过上限 30℃,2026-06-17 23:41:48,2025-05-02T09:15:00.000Z,36.77,94,待处理,,,,否,
a_mqipthqu7d,细胞培养箱,SENS-003,湿度越上限,湿度 94.00% 超过上限 70%,2026-06-17 23:41:48,2025-05-02T09:15:00.000Z,36.77,94,待处理,,,,否,
a_mqipthqu4a,细胞培养箱,SENS-003,温度漂移,温度突变 3.97℃，超过阈值 2℃（前值 32.80℃）,2026-06-17 23:41:48,2025-05-02T09:15:00.000Z,36.77,94,待处理,,,,否,
a_mqiptifo68,常温试剂柜,SENS-004,温度漂移,温度突变 3.75℃，超过阈值 2℃（前值 25.52℃）,2026-06-17 23:41:49,2025-05-02T09:15:00.000Z,21.77,38.2,待处理,,,,否,
a_mqiptihkcf,稳定性试验箱,SENS-005,湿度越上限,湿度 78.00% 超过上限 70%,2026-06-17 23:41:49,2025-05-02T09:15:00.000Z,25.3,78,待处理,,,,否,
a_mqiptihk4f,稳定性试验箱,SENS-005,湿度漂移,湿度突变 17.30%，超过阈值 10%（前值 60.70%）,2026-06-17 23:41:49,2025-05-02T09:15:00.000Z,25.3,78,待处理,,,,否,
a_mqiptgvg43,一号冷库,SENS-001,温度越下限,温度 9.35℃ 低于下限 15℃,2026-06-17 23:41:47,2025-05-02T09:10:00.000Z,9.35,54.9,待处理,,,,否,
a_mqiptgvg61,一号冷库,SENS-001,温度漂移,温度突变 4.94℃，超过阈值 2℃（前值 4.41℃）,2026-06-17 23:41:47,2025-05-02T09:10:00.000Z,9.35,54.9,待处理,,,,否,
a_mqipthaf07,试剂保存室,SENS-002,温度越下限,温度 11.62℃ 低于下限 15℃,2026-06-17 23:41:47,2025-05-02T09:10:00.000Z,11.62,44,待处理,,,,否,
a_mqipthaf97,试剂保存室,SENS-002,温度漂移,温度突变 3.48℃，超过阈值 2℃（前值 8.14℃）,2026-06-17 23:41:47,2025-05-02T09:10:00.000Z,11.62,44,待处理,,,,否,
a_mqipthqu86,细胞培养箱,SENS-003,温度越上限,温度 32.80℃ 超过上限 30℃,2026-06-17 23:41:48,2025-05-02T09:10:00.000Z,32.8,94,待处理,,,,否,
a_mqipthqu2b,细胞培养箱,SENS-003,湿度越上限,湿度 94.00% 超过上限 70%,2026-06-17 23:41:48,2025-05-02T09:10:00.000Z,32.8,94,待处理,,,,否,
a_mqipthqu56,细胞培养箱,SENS-003,温度漂移,温度突变 4.15℃，超过阈值 2℃（前值 36.95℃）,2026-06-17 23:41:48,2025-05-02T09:10:00.000Z,32.8,94,待处理,,,,否,
a_mqiptifo9d,常温试剂柜,SENS-004,温度漂移,温度突变 3.47℃，超过阈值 2℃（前值 22.05℃）,2026-06-17 23:41:49,2025-05-02T09:10:00.000Z,25.52,38.6,待处理,,,,否,
a_mqiptgvg32,一号冷库,SENS-001,温度越下限,温度 4.41℃ 低于下限 15℃,2026-06-17 23:41:47,2025-05-02T09:05:00.000Z,4.41,56.7,待处理,,,,否,
a_mqipthaec7,试剂保存室,SENS-002,温度越下限,温度 8.14℃ 低于下限 15℃,2026-06-17 23:41:47,2025-05-02T09:05:00.000Z,8.14,44.1,待处理,,,,否,
a_mqipthqtf2,细胞培养箱,SENS-003,温度越上限,温度 36.95℃ 超过上限 30℃,2026-06-17 23:41:48,2025-05-02T09:05:00.000Z,36.95,93.1,待处理,,,,否,
a_mqipthqtb0,细胞培养箱,SENS-003,湿度越上限,湿度 93.10% 超过上限 70%,2026-06-17 23:41:48,2025-05-02T09:05:00.000Z,36.95,93.1,待处理,,,,否,
a_mqiptgvg75,一号冷库,SENS-001,温度越下限,温度 4.85℃ 低于下限 15℃,2026-06-17 23:41:47,2025-05-02T09:00:00.000Z,4.85,56.3,待处理,,,,否,
a_mqipthaeee,试剂保存室,SENS-002,温度越下限,温度 8.28℃ 低于下限 15℃,2026-06-17 23:41:47,2025-05-02T09:00:00.000Z,8.28,46.6,待处理,,,,否,
a_mqipthqt32,细胞培养箱,SENS-003,温度越上限,温度 37.35℃ 超过上限 30℃,2026-06-17 23:41:48,2025-05-02T09:00:00.000Z,37.35,95.1,待处理,,,,否,
a_mqipthqt47,细胞培养箱,SENS-003,湿度越上限,湿度 95.10% 超过上限 70%,2026-06-17 23:41:48,2025-05-02T09:00:00.000Z,37.35,95.1,待处理,,,,否,
a_mqiptgvg87,一号冷库,SENS-001,温度越下限,温度 4.60℃ 低于下限 15℃,2026-06-17 23:41:47,2025-05-02T08:55:00.000Z,4.6,54,待处理,,,,否,
a_mqiptgvg75,一号冷库,SENS-001,湿度漂移,湿度突变 19.00%，超过阈值 10%（前值 73.00%）,2026-06-17 23:41:47,2025-05-02T08:55:00.000Z,4.6,54,待处理,,,,否,
a_mqipthae5d,试剂保存室,SENS-002,温度越下限,温度 8.37℃ 低于下限 15℃,2026-06-17 23:41:47,2025-05-02T08:55:00.000Z,8.37,45.5,待处理,,,,否,
a_mqipthaebb,试剂保存室,SENS-002,湿度漂移,湿度突变 17.50%，超过阈值 10%（前值 63.00%）,2026-06-17 23:41:47,2025-05-02T08:55:00.000Z,8.37,45.5,待处理,,,,否,
a_mqipthqt4d,细胞培养箱,SENS-003,温度越上限,温度 36.85℃ 超过上限 30℃,2026-06-17 23:41:48,2025-05-02T08:55:00.000Z,36.85,94.4,待处理,,,,否,
a_mqipthqtc5,细胞培养箱,SENS-003,湿度越上限,湿度 94.40% 超过上限 70%,2026-06-17 23:41:48,2025-05-02T08:55:00.000Z,36.85,94.4,待处理,,,,否,
a_mqipthqtf6,细胞培养箱,SENS-003,数据断点,数据断点 2400秒，超过阈值 600秒,2026-06-17 23:41:48,2025-05-02T08:55:00.000Z,36.85,94.4,待处理,,,,否,
a_mqiptifo6a,常温试剂柜,SENS-004,湿度漂移,湿度突变 16.40%，超过阈值 10%（前值 58.00%）,2026-06-17 23:41:49,2025-05-02T08:55:00.000Z,21.77,41.6,待处理,,,,否,
a_mqiptgvfae,一号冷库,SENS-001,温度越下限,温度 4.62℃ 低于下限 15℃,2026-06-17 23:41:47,2025-05-02T08:50:00.000Z,4.62,73,待处理,,,,否,
a_mqiptgvf37,一号冷库,SENS-001,湿度越上限,湿度 73.00% 超过上限 70%,2026-06-17 23:41:47,2025-05-02T08:50:00.000Z,4.62,73,待处理,,,,否,
a_mqiptgvf72,一号冷库,SENS-001,湿度漂移,湿度突变 16.80%，超过阈值 10%（前值 56.20%）,2026-06-17 23:41:47,2025-05-02T08:50:00.000Z,4.62,73,待处理,,,,否,
a_mqipthaee9,试剂保存室,SENS-002,温度越下限,温度 8.14℃ 低于下限 15℃,2026-06-17 23:41:47,2025-05-02T08:50:00.000Z,8.14,63,待处理,,,,否,
a_mqipthaeb4,试剂保存室,SENS-002,湿度漂移,湿度突变 16.00%，超过阈值 10%（前值 47.00%）,2026-06-17 23:41:47,2025-05-02T08:50:00.000Z,8.14,63,待处理,,,,否,
a_mqiptifo0b,常温试剂柜,SENS-004,湿度漂移,湿度突变 18.00%，超过阈值 10%（前值 40.00%）,2026-06-17 23:41:49,2025-05-02T08:50:00.000Z,22.18,58,待处理,,,,否,
a_mqiptgvfe4,一号冷库,SENS-001,温度越下限,温度 4.52℃ 低于下限 15℃,2026-06-17 23:41:47,2025-05-02T08:45:00.000Z,4.52,56.2,待处理,,,,否,
a_mqipthaeae,试剂保存室,SENS-002,温度越下限,温度 7.83℃ 低于下限 15℃,2026-06-17 23:41:47,2025-05-02T08:45:00.000Z,7.83,47,待处理,,,,否,
a_mqiptgve4c,一号冷库,SENS-001,温度越下限,温度 4.86℃ 低于下限 15℃,2026-06-17 23:41:47,2025-05-02T08:40:00.000Z,4.86,53.6,待处理,,,,否,
a_mqipthadbd,试剂保存室,SENS-002,温度越下限,温度 8.07℃ 低于下限 15℃,2026-06-17 23:41:47,2025-05-02T08:40:00.000Z,8.07,44.7,待处理,,,,否,
a_mqiptgvee1,一号冷库,SENS-001,温度越下限,温度 4.37℃ 低于下限 15℃,2026-06-17 23:41:47,2025-05-02T08:35:00.000Z,4.37,54.1,待处理,,,,否,
a_mqipthade8,试剂保存室,SENS-002,温度越下限,温度 7.96℃ 低于下限 15℃,2026-06-17 23:41:47,2025-05-02T08:35:00.000Z,7.96,44.4,待处理,,,,否,
a_mqiptgve05,一号冷库,SENS-001,温度越下限,温度 4.18℃ 低于下限 15℃,2026-06-17 23:41:47,2025-05-02T08:30:00.000Z,4.18,55.6,待处理,,,,否,
a_mqipthad36,试剂保存室,SENS-002,温度越下限,温度 7.65℃ 低于下限 15℃,2026-06-17 23:41:47,2025-05-02T08:30:00.000Z,7.65,44.3,待处理,,,,否,
a_mqiptihk0e,稳定性试验箱,SENS-005,温度漂移,温度突变 4.71℃，超过阈值 2℃（前值 19.94℃）,2026-06-17 23:41:49,2025-05-02T08:30:00.000Z,24.65,59.7,待处理,,,,否,
a_mqiptgve0b,一号冷库,SENS-001,温度越下限,温度 4.49℃ 低于下限 15℃,2026-06-17 23:41:47,2025-05-02T08:25:00.000Z,4.49,56.2,待处理,,,,否,
a_mqipthad2b,试剂保存室,SENS-002,温度越下限,温度 8.21℃ 低于下限 15℃,2026-06-17 23:41:47,2025-05-02T08:25:00.000Z,8.21,44.3,待处理,,,,否,
a_mqiptihk5b,稳定性试验箱,SENS-005,温度漂移,温度突变 4.98℃，超过阈值 2℃（前值 24.92℃）,2026-06-17 23:41:49,2025-05-02T08:25:00.000Z,19.94,59.2,待处理,,,,否,
a_mqiptgvecf,一号冷库,SENS-001,温度越下限,温度 4.21℃ 低于下限 15℃,2026-06-17 23:41:47,2025-05-02T08:20:00.000Z,4.21,55.4,待处理,,,,否,
a_mqipthad26,试剂保存室,SENS-002,温度越下限,温度 8.13℃ 低于下限 15℃,2026-06-17 23:41:47,2025-05-02T08:20:00.000Z,8.13,43.1,待处理,,,,否,
a_mqiptgvdd5,一号冷库,SENS-001,温度越下限,温度 4.37℃ 低于下限 15℃,2026-06-17 23:41:47,2025-05-02T08:15:00.000Z,4.37,53.2,待处理,,,,否,
a_mqipthad7d,试剂保存室,SENS-002,温度越下限,温度 8.25℃ 低于下限 15℃,2026-06-17 23:41:47,2025-05-02T08:15:00.000Z,8.25,45,待处理,,,,否,
a_mqipthqs7b,细胞培养箱,SENS-003,温度越上限,温度 37.09℃ 超过上限 30℃,2026-06-17 23:41:48,2025-05-02T08:15:00.000Z,37.09,95.6,待处理,,,,否,
a_mqipthqsc3,细胞培养箱,SENS-003,湿度越上限,湿度 95.60% 超过上限 70%,2026-06-17 23:41:48,2025-05-02T08:15:00.000Z,37.09,95.6,待处理,,,,否,
a_mqipthqt9d,细胞培养箱,SENS-003,湿度漂移,湿度突变 18.60%，超过阈值 10%（前值 77.00%）,2026-06-17 23:41:48,2025-05-02T08:15:00.000Z,37.09,95.6,待处理,,,,否,
a_mqiptgvd50,一号冷库,SENS-001,温度越下限,温度 4.82℃ 低于下限 15℃,2026-06-17 23:41:47,2025-05-02T08:10:00.000Z,4.82,56.6,待处理,,,,否,
a_mqipthadb1,试剂保存室,SENS-002,温度越下限,温度 7.72℃ 低于下限 15℃,2026-06-17 23:41:47,2025-05-02T08:10:00.000Z,7.72,43,待处理,,,,否,
a_mqipthqs3a,细胞培养箱,SENS-003,温度越上限,温度 37.19℃ 超过上限 30℃,2026-06-17 23:41:48,2025-05-02T08:10:00.000Z,37.19,77,待处理,,,,否,
a_mqipthqsfb,细胞培养箱,SENS-003,湿度越上限,湿度 77.00% 超过上限 70%,2026-06-17 23:41:48,2025-05-02T08:10:00.000Z,37.19,77,待处理,,,,否,
a_mqipthqs30,细胞培养箱,SENS-003,湿度漂移,湿度突变 19.10%，超过阈值 10%（前值 96.10%）,2026-06-17 23:41:48,2025-05-02T08:10:00.000Z,37.19,77,待处理,,,,否,
a_mqiptgvdc6,一号冷库,SENS-001,温度越下限,温度 4.66℃ 低于下限 15℃,2026-06-17 23:41:47,2025-05-02T08:05:00.000Z,4.66,56.7,待处理,,,,否,
a_mqiptgvd19,一号冷库,SENS-001,温度漂移,温度突变 4.96℃，超过阈值 2℃（前值 -0.30℃）,2026-06-17 23:41:47,2025-05-02T08:05:00.000Z,4.66,56.7,待处理,,,,否,
a_mqipthac76,试剂保存室,SENS-002,温度越下限,温度 8.37℃ 低于下限 15℃,2026-06-17 23:41:47,2025-05-02T08:05:00.000Z,8.37,43.1,待处理,,,,否,
a_mqipthad5a,试剂保存室,SENS-002,温度漂移,温度突变 4.37℃，超过阈值 2℃（前值 4.00℃）,2026-06-17 23:41:47,2025-05-02T08:05:00.000Z,8.37,43.1,待处理,,,,否,
a_mqipthqr56,细胞培养箱,SENS-003,温度越上限,温度 36.63℃ 超过上限 30℃,2026-06-17 23:41:48,2025-05-02T08:05:00.000Z,36.63,96.1,待处理,,,,否,
a_mqipthqsdd,细胞培养箱,SENS-003,湿度越上限,湿度 96.10% 超过上限 70%,2026-06-17 23:41:48,2025-05-02T08:05:00.000Z,36.63,96.1,待处理,,,,否,
a_mqiptifndc,常温试剂柜,SENS-004,温度漂移,温度突变 4.46℃，超过阈值 2℃（前值 17.81℃）,2026-06-17 23:41:49,2025-05-02T08:05:00.000Z,22.27,41.2,待处理,,,,否,
a_mqiptihk5e,稳定性试验箱,SENS-005,湿度漂移,湿度突变 17.20%，超过阈值 10%（前值 42.00%）,2026-06-17 23:41:49,2025-05-02T08:05:00.000Z,25.07,59.2,待处理,,,,否,
a_mqiptgvc90,一号冷库,SENS-001,温度越下限,温度 -0.30℃ 低于下限 15℃,2026-06-17 23:41:47,2025-05-02T08:00:00.000Z,-0.3,56.6,待处理,,,,否,
a_mqiptgvd75,一号冷库,SENS-001,温度漂移,温度突变 5.11℃，超过阈值 2℃（前值 4.81℃）,2026-06-17 23:41:47,2025-05-02T08:00:00.000Z,-0.3,56.6,待处理,,,,否,
a_mqipthacac,试剂保存室,SENS-002,温度越下限,温度 4.00℃ 低于下限 15℃,2026-06-17 23:41:47,2025-05-02T08:00:00.000Z,4,43.9,待处理,,,,否,
a_mqipthac1b,试剂保存室,SENS-002,温度漂移,温度突变 3.62℃，超过阈值 2℃（前值 7.62℃）,2026-06-17 23:41:47,2025-05-02T08:00:00.000Z,4,43.9,待处理,,,,否,
a_mqipthqr37,细胞培养箱,SENS-003,温度越上限,温度 36.95℃ 超过上限 30℃,2026-06-17 23:41:48,2025-05-02T08:00:00.000Z,36.95,96.2,待处理,,,,否,
a_mqipthqr62,细胞培养箱,SENS-003,湿度越上限,湿度 96.20% 超过上限 70%,2026-06-17 23:41:48,2025-05-02T08:00:00.000Z,36.95,96.2,待处理,,,,否,
a_mqiptifnd7,常温试剂柜,SENS-004,温度漂移,温度突变 3.90℃，超过阈值 2℃（前值 21.71℃）,2026-06-17 23:41:49,2025-05-02T08:00:00.000Z,17.81,38.6,待处理,,,,否,
a_mqiptihj73,稳定性试验箱,SENS-005,湿度漂移,湿度突变 19.40%，超过阈值 10%（前值 61.40%）,2026-06-17 23:41:49,2025-05-02T08:00:00.000Z,24.79,42,待处理,,,,否,
a_mqiptgvcee,一号冷库,SENS-001,温度越下限,温度 4.81℃ 低于下限 15℃,2026-06-17 23:41:47,2025-05-02T07:55:00.000Z,4.81,56.5,待处理,,,,否,
a_mqipthac0f,试剂保存室,SENS-002,温度越下限,温度 7.62℃ 低于下限 15℃,2026-06-17 23:41:47,2025-05-02T07:55:00.000Z,7.62,44.6,待处理,,,,否,
a_mqipthqrc1,细胞培养箱,SENS-003,温度越上限,温度 36.94℃ 超过上限 30℃,2026-06-17 23:41:48,2025-05-02T07:55:00.000Z,36.94,93.6,待处理,,,,否,
a_mqipthqr42,细胞培养箱,SENS-003,湿度越上限,湿度 93.60% 超过上限 70%,2026-06-17 23:41:48,2025-05-02T07:55:00.000Z,36.94,93.6,待处理,,,,否,
a_mqiptgvca8,一号冷库,SENS-001,温度越下限,温度 4.21℃ 低于下限 15℃,2026-06-17 23:41:47,2025-05-02T07:50:00.000Z,4.21,55.8,待处理,,,,否,
a_mqipthac43,试剂保存室,SENS-002,温度越下限,温度 7.77℃ 低于下限 15℃,2026-06-17 23:41:47,2025-05-02T07:50:00.000Z,7.77,43.2,待处理,,,,否,
a_mqipthqqc1,细胞培养箱,SENS-003,温度越上限,温度 37.02℃ 超过上限 30℃,2026-06-17 23:41:48,2025-05-02T07:50:00.000Z,37.02,93.8,待处理,,,,否,
a_mqipthqq71,细胞培养箱,SENS-003,湿度越上限,湿度 93.80% 超过上限 70%,2026-06-17 23:41:48,2025-05-02T07:50:00.000Z,37.02,93.8,待处理,,,,否,
a_mqiptgvcfc,一号冷库,SENS-001,温度越下限,温度 4.15℃ 低于下限 15℃,2026-06-17 23:41:47,2025-05-02T07:45:00.000Z,4.15,54.8,待处理,,,,否,
a_mqipthaca7,试剂保存室,SENS-002,温度越下限,温度 7.86℃ 低于下限 15℃,2026-06-17 23:41:47,2025-05-02T07:45:00.000Z,7.86,46.9,待处理,,,,否,
a_mqipthqpd4,细胞培养箱,SENS-003,温度越上限,温度 37.08℃ 超过上限 30℃,2026-06-17 23:41:48,2025-05-02T07:45:00.000Z,37.08,93.7,待处理,,,,否,
a_mqipthqq63,细胞培养箱,SENS-003,湿度越上限,湿度 93.70% 超过上限 70%,2026-06-17 23:41:48,2025-05-02T07:45:00.000Z,37.08,93.7,待处理,,,,否,
a_mqiptgvb26,一号冷库,SENS-001,温度越下限,温度 4.25℃ 低于下限 15℃,2026-06-17 23:41:47,2025-05-02T07:40:00.000Z,4.25,53.2,待处理,,,,否,
a_mqiptgvc8b,一号冷库,SENS-001,湿度漂移,湿度突变 16.20%，超过阈值 10%（前值 37.00%）,2026-06-17 23:41:47,2025-05-02T07:40:00.000Z,4.25,53.2,待处理,,,,否,
a_mqipthacc0,试剂保存室,SENS-002,温度越下限,温度 8.14℃ 低于下限 15℃,2026-06-17 23:41:47,2025-05-02T07:40:00.000Z,8.14,43.9,待处理,,,,否,
a_mqipthac1d,试剂保存室,SENS-002,湿度漂移,湿度突变 16.90%，超过阈值 10%（前值 27.00%）,2026-06-17 23:41:47,2025-05-02T07:40:00.000Z,8.14,43.9,待处理,,,,否,
a_mqipthqpff,细胞培养箱,SENS-003,温度越上限,温度 37.12℃ 超过上限 30℃,2026-06-17 23:41:48,2025-05-02T07:40:00.000Z,37.12,96.1,待处理,,,,否,
a_mqipthqpda,细胞培养箱,SENS-003,湿度越上限,湿度 96.10% 超过上限 70%,2026-06-17 23:41:48,2025-05-02T07:40:00.000Z,37.12,96.1,待处理,,,,否,
a_mqiptifn48,常温试剂柜,SENS-004,湿度漂移,湿度突变 17.50%，超过阈值 10%（前值 22.00%）,2026-06-17 23:41:49,2025-05-02T07:40:00.000Z,21.89,39.5,待处理,,,,否,
a_mqiptgvbc7,一号冷库,SENS-001,温度越下限,温度 4.24℃ 低于下限 15℃,2026-06-17 23:41:47,2025-05-02T07:35:00.000Z,4.24,37,待处理,,,,否,
