异常ID,传感器,传感器ID,类型,描述,检测时间,读数时间,温度,湿度,当前状态,处理人,处理原因,标注时间,是否回滚,回滚原因
a_mqj17p6465,一号冷库,SENS-001,温度越下限,温度 4.25℃ 低于下限 15℃,2026-06-18 05:00:47,2025-05-01T18:55:00.000Z,4.25,53,待处理,,,,否,
a_mqj17p64b6,一号冷库,SENS-001,温度越下限,温度 4.78℃ 低于下限 15℃,2026-06-18 05:00:47,2025-05-01T18:50:00.000Z,4.78,55.5,待处理,,,,否,
a_mqj17p6476,一号冷库,SENS-001,温度越下限,温度 4.45℃ 低于下限 15℃,2026-06-18 05:00:47,2025-05-01T18:45:00.000Z,4.45,55.8,待处理,,,,否,
a_mqj17p647b,一号冷库,SENS-001,温度越下限,温度 4.79℃ 低于下限 15℃,2026-06-18 05:00:47,2025-05-01T18:40:00.000Z,4.79,54.9,待处理,,,,否,
a_mqj17p645e,一号冷库,SENS-001,温度越下限,温度 4.46℃ 低于下限 15℃,2026-06-18 05:00:47,2025-05-01T18:35:00.000Z,4.46,54.7,待处理,,,,否,
a_mqj17p634c,一号冷库,SENS-001,温度越下限,温度 4.22℃ 低于下限 15℃,2026-06-18 05:00:47,2025-05-01T18:30:00.000Z,4.22,54,待处理,,,,否,
a_mqj17p632b,一号冷库,SENS-001,温度越下限,温度 4.44℃ 低于下限 15℃,2026-06-18 05:00:47,2025-05-01T18:25:00.000Z,4.44,54.5,待处理,,,,否,
a_mqj17p6391,一号冷库,SENS-001,温度越下限,温度 4.76℃ 低于下限 15℃,2026-06-18 05:00:47,2025-05-01T18:20:00.000Z,4.76,53.8,待处理,,,,否,
a_mqj17p63e9,一号冷库,SENS-001,温度越下限,温度 4.25℃ 低于下限 15℃,2026-06-18 05:00:47,2025-05-01T18:15:00.000Z,4.25,57,待处理,,,,否,
a_mqj17p63b2,一号冷库,SENS-001,温度越下限,温度 4.52℃ 低于下限 15℃,2026-06-18 05:00:47,2025-05-01T18:10:00.000Z,4.52,54.5,待处理,,,,否,
a_mqj17p63aa,一号冷库,SENS-001,湿度漂移,湿度突变 18.50%，超过阈值 10%（前值 73.00%）,2026-06-18 05:00:47,2025-05-01T18:10:00.000Z,4.52,54.5,待处理,,,,否,
a_mqj17p62a9,一号冷库,SENS-001,温度越下限,温度 4.60℃ 低于下限 15℃,2026-06-18 05:00:47,2025-05-01T18:05:00.000Z,4.6,73,待处理,,,,否,
a_mqj17p63f5,一号冷库,SENS-001,湿度越上限,湿度 73.00% 超过上限 70%,2026-06-18 05:00:47,2025-05-01T18:05:00.000Z,4.6,73,待处理,,,,否,
a_mqj17p63ca,一号冷库,SENS-001,湿度漂移,湿度突变 17.50%，超过阈值 10%（前值 55.50%）,2026-06-18 05:00:47,2025-05-01T18:05:00.000Z,4.6,73,待处理,,,,否,
a_mqj17p6264,一号冷库,SENS-001,温度越下限,温度 4.26℃ 低于下限 15℃,2026-06-18 05:00:47,2025-05-01T18:00:00.000Z,4.26,55.5,待处理,,,,否,
a_mqj17p62d9,一号冷库,SENS-001,温度越下限,温度 4.78℃ 低于下限 15℃,2026-06-18 05:00:47,2025-05-01T17:55:00.000Z,4.78,53.6,待处理,,,,否,
a_mqj17p622d,一号冷库,SENS-001,温度越下限,温度 4.53℃ 低于下限 15℃,2026-06-18 05:00:47,2025-05-01T17:50:00.000Z,4.53,54.7,待处理,,,,否,
a_mqj17p6231,一号冷库,SENS-001,温度漂移,温度突变 5.05℃，超过阈值 2℃（前值 9.58℃）,2026-06-18 05:00:47,2025-05-01T17:50:00.000Z,4.53,54.7,待处理,,,,否,
a_mqj17p62ce,一号冷库,SENS-001,温度越下限,温度 9.58℃ 低于下限 15℃,2026-06-18 05:00:47,2025-05-01T17:45:00.000Z,9.58,56.5,待处理,,,,否,
a_mqj17p621f,一号冷库,SENS-001,温度漂移,温度突变 5.34℃，超过阈值 2℃（前值 4.24℃）,2026-06-18 05:00:47,2025-05-01T17:45:00.000Z,9.58,56.5,待处理,,,,否,
a_mqj17p61f7,一号冷库,SENS-001,温度越下限,温度 4.24℃ 低于下限 15℃,2026-06-18 05:00:47,2025-05-01T17:40:00.000Z,4.24,53.2,待处理,,,,否,
a_mqj17p61d4,一号冷库,SENS-001,温度越下限,温度 4.24℃ 低于下限 15℃,2026-06-18 05:00:47,2025-05-01T17:35:00.000Z,4.24,53.8,待处理,,,,否,
a_mqj17p61c0,一号冷库,SENS-001,温度越下限,温度 4.63℃ 低于下限 15℃,2026-06-18 05:00:47,2025-05-01T17:30:00.000Z,4.63,56.6,待处理,,,,否,
a_mqj17p6150,一号冷库,SENS-001,温度越下限,温度 4.58℃ 低于下限 15℃,2026-06-18 05:00:47,2025-05-01T17:25:00.000Z,4.58,56.1,待处理,,,,否,
a_mqj17p61d2,一号冷库,SENS-001,温度越下限,温度 4.45℃ 低于下限 15℃,2026-06-18 05:00:47,2025-05-01T17:20:00.000Z,4.45,54.3,待处理,,,,否,
a_mqj17p6170,一号冷库,SENS-001,温度越下限,温度 4.69℃ 低于下限 15℃,2026-06-18 05:00:47,2025-05-01T17:15:00.000Z,4.69,56.5,待处理,,,,否,
a_mqj17p6193,一号冷库,SENS-001,温度越下限,温度 4.37℃ 低于下限 15℃,2026-06-18 05:00:47,2025-05-01T17:10:00.000Z,4.37,55.9,待处理,,,,否,
a_mqj17p6164,一号冷库,SENS-001,温度越下限,温度 4.30℃ 低于下限 15℃,2026-06-18 05:00:47,2025-05-01T17:05:00.000Z,4.3,55.1,待处理,,,,否,
a_mqj17p60a3,一号冷库,SENS-001,温度越下限,温度 4.30℃ 低于下限 15℃,2026-06-18 05:00:47,2025-05-01T17:00:00.000Z,4.3,55.2,待处理,,,,否,
a_mqj17p604b,一号冷库,SENS-001,温度越下限,温度 4.16℃ 低于下限 15℃,2026-06-18 05:00:47,2025-05-01T16:55:00.000Z,4.16,55.3,待处理,,,,否,
a_mqj17p6051,一号冷库,SENS-001,温度越下限,温度 4.51℃ 低于下限 15℃,2026-06-18 05:00:47,2025-05-01T16:50:00.000Z,4.51,55,待处理,,,,否,
a_mqj17p601d,一号冷库,SENS-001,湿度漂移,湿度突变 18.00%，超过阈值 10%（前值 37.00%）,2026-06-18 05:00:47,2025-05-01T16:50:00.000Z,4.51,55,待处理,,,,否,
a_mqj17p5z30,一号冷库,SENS-001,温度越下限,温度 4.86℃ 低于下限 15℃,2026-06-18 05:00:47,2025-05-01T16:45:00.000Z,4.86,37,待处理,,,,否,
a_mqj17p60a3,一号冷库,SENS-001,湿度漂移,湿度突变 17.80%，超过阈值 10%（前值 54.80%）,2026-06-18 05:00:47,2025-05-01T16:45:00.000Z,4.86,37,待处理,,,,否,
a_mqj17p5z92,一号冷库,SENS-001,温度越下限,温度 4.84℃ 低于下限 15℃,2026-06-18 05:00:47,2025-05-01T16:40:00.000Z,4.84,54.8,待处理,,,,否,
a_mqj17p5z68,一号冷库,SENS-001,温度越下限,温度 4.49℃ 低于下限 15℃,2026-06-18 05:00:47,2025-05-01T16:35:00.000Z,4.49,53.7,待处理,,,,否,
a_mqj17p5za3,一号冷库,SENS-001,温度越下限,温度 4.54℃ 低于下限 15℃,2026-06-18 05:00:47,2025-05-01T16:30:00.000Z,4.54,54,待处理,,,,否,
a_mqj17p5zc1,一号冷库,SENS-001,温度越下限,温度 4.45℃ 低于下限 15℃,2026-06-18 05:00:47,2025-05-01T16:25:00.000Z,4.45,53.7,待处理,,,,否,
a_mqj17p5z90,一号冷库,SENS-001,温度越下限,温度 4.19℃ 低于下限 15℃,2026-06-18 05:00:47,2025-05-01T16:20:00.000Z,4.19,55.5,待处理,,,,否,
a_mqj17p5z64,一号冷库,SENS-001,温度越下限,温度 4.12℃ 低于下限 15℃,2026-06-18 05:00:47,2025-05-01T16:15:00.000Z,4.12,53.3,待处理,,,,否,
a_mqj17p5y16,一号冷库,SENS-001,温度越下限,温度 4.68℃ 低于下限 15℃,2026-06-18 05:00:47,2025-05-01T16:10:00.000Z,4.68,56.5,待处理,,,,否,
a_mqj17p5y67,一号冷库,SENS-001,温度越下限,温度 4.14℃ 低于下限 15℃,2026-06-18 05:00:47,2025-05-01T16:05:00.000Z,4.14,54.2,待处理,,,,否,
a_mqj17p5y65,一号冷库,SENS-001,温度越下限,温度 4.13℃ 低于下限 15℃,2026-06-18 05:00:47,2025-05-01T16:00:00.000Z,4.13,57,待处理,,,,否,
a_mqj17p5y88,一号冷库,SENS-001,温度越下限,温度 4.46℃ 低于下限 15℃,2026-06-18 05:00:47,2025-05-01T15:55:00.000Z,4.46,53.9,待处理,,,,否,
a_mqj17p5ye2,一号冷库,SENS-001,温度越下限,温度 4.90℃ 低于下限 15℃,2026-06-18 05:00:47,2025-05-01T15:50:00.000Z,4.9,56.4,待处理,,,,否,
a_mqj17p5yd0,一号冷库,SENS-001,温度越下限,温度 4.32℃ 低于下限 15℃,2026-06-18 05:00:47,2025-05-01T15:45:00.000Z,4.32,55.7,待处理,,,,否,
a_mqj17p5y20,一号冷库,SENS-001,温度越下限,温度 4.31℃ 低于下限 15℃,2026-06-18 05:00:47,2025-05-01T15:40:00.000Z,4.31,56.7,待处理,,,,否,
a_mqj17p5x8d,一号冷库,SENS-001,温度越下限,温度 4.57℃ 低于下限 15℃,2026-06-18 05:00:47,2025-05-01T15:35:00.000Z,4.57,56.7,待处理,,,,否,
a_mqj17p5xf6,一号冷库,SENS-001,温度越下限,温度 4.41℃ 低于下限 15℃,2026-06-18 05:00:47,2025-05-01T15:30:00.000Z,4.41,56.2,待处理,,,,否,
a_mqj17p5x58,一号冷库,SENS-001,温度越下限,温度 4.79℃ 低于下限 15℃,2026-06-18 05:00:47,2025-05-01T15:25:00.000Z,4.79,55.4,待处理,,,,否,
a_mqj17p5x9d,一号冷库,SENS-001,温度越下限,温度 4.51℃ 低于下限 15℃,2026-06-18 05:00:47,2025-05-01T15:20:00.000Z,4.51,53.9,待处理,,,,否,
a_mqj17p5x3b,一号冷库,SENS-001,温度越下限,温度 4.14℃ 低于下限 15℃,2026-06-18 05:00:47,2025-05-01T15:15:00.000Z,4.14,53.1,待处理,,,,否,
a_mqj17p5x8e,一号冷库,SENS-001,温度越下限,温度 4.81℃ 低于下限 15℃,2026-06-18 05:00:47,2025-05-01T15:10:00.000Z,4.81,56.7,待处理,,,,否,
a_mqj17p5x02,一号冷库,SENS-001,温度越下限,温度 4.44℃ 低于下限 15℃,2026-06-18 05:00:47,2025-05-01T15:05:00.000Z,4.44,54.6,待处理,,,,否,
a_mqj17p5x6a,一号冷库,SENS-001,温度越下限,温度 4.83℃ 低于下限 15℃,2026-06-18 05:00:47,2025-05-01T15:00:00.000Z,4.83,53.1,待处理,,,,否,
a_mqj17p5wb6,一号冷库,SENS-001,温度越下限,温度 4.11℃ 低于下限 15℃,2026-06-18 05:00:47,2025-05-01T14:55:00.000Z,4.11,55.3,待处理,,,,否,
a_mqj17p5w00,一号冷库,SENS-001,温度越下限,温度 4.90℃ 低于下限 15℃,2026-06-18 05:00:47,2025-05-01T14:50:00.000Z,4.9,53.6,待处理,,,,否,
a_mqj17p5w1d,一号冷库,SENS-001,温度越下限,温度 4.63℃ 低于下限 15℃,2026-06-18 05:00:47,2025-05-01T14:45:00.000Z,4.63,54.8,待处理,,,,否,
a_mqj17p5wcd,一号冷库,SENS-001,温度漂移,温度突变 3.84℃，超过阈值 2℃（前值 8.47℃）,2026-06-18 05:00:47,2025-05-01T14:45:00.000Z,4.63,54.8,待处理,,,,否,
a_mqj17p5w8c,一号冷库,SENS-001,温度越下限,温度 8.47℃ 低于下限 15℃,2026-06-18 05:00:47,2025-05-01T14:40:00.000Z,8.47,56.6,待处理,,,,否,
a_mqj17p5w64,一号冷库,SENS-001,温度漂移,温度突变 3.59℃，超过阈值 2℃（前值 4.88℃）,2026-06-18 05:00:47,2025-05-01T14:40:00.000Z,8.47,56.6,待处理,,,,否,
a_mqj17p5w2c,一号冷库,SENS-001,温度越下限,温度 4.88℃ 低于下限 15℃,2026-06-18 05:00:47,2025-05-01T14:35:00.000Z,4.88,56.6,待处理,,,,否,
a_mqj17p5v5c,一号冷库,SENS-001,温度越下限,温度 4.53℃ 低于下限 15℃,2026-06-18 05:00:47,2025-05-01T14:30:00.000Z,4.53,56.9,待处理,,,,否,
a_mqj17p5va9,一号冷库,SENS-001,温度越下限,温度 4.82℃ 低于下限 15℃,2026-06-18 05:00:47,2025-05-01T14:25:00.000Z,4.82,54,待处理,,,,否,
a_mqj17p5v5e,一号冷库,SENS-001,温度越下限,温度 4.32℃ 低于下限 15℃,2026-06-18 05:00:47,2025-05-01T14:20:00.000Z,4.32,56.1,待处理,,,,否,
a_mqj17p5v79,一号冷库,SENS-001,温度越下限,温度 4.23℃ 低于下限 15℃,2026-06-18 05:00:47,2025-05-01T14:15:00.000Z,4.23,54.9,待处理,,,,否,
a_mqj17p5v83,一号冷库,SENS-001,温度越下限,温度 4.32℃ 低于下限 15℃,2026-06-18 05:00:47,2025-05-01T14:10:00.000Z,4.32,55.7,待处理,,,,否,
a_mqj17p5vc4,一号冷库,SENS-001,温度越下限,温度 4.11℃ 低于下限 15℃,2026-06-18 05:00:47,2025-05-01T14:05:00.000Z,4.11,54.3,待处理,,,,否,
a_mqj17p5v69,一号冷库,SENS-001,温度越下限,温度 4.73℃ 低于下限 15℃,2026-06-18 05:00:47,2025-05-01T14:00:00.000Z,4.73,56.5,待处理,,,,否,
a_mqj17p5vf3,一号冷库,SENS-001,温度越下限,温度 4.78℃ 低于下限 15℃,2026-06-18 05:00:47,2025-05-01T13:55:00.000Z,4.78,56.5,待处理,,,,否,
a_mqj17p5u37,一号冷库,SENS-001,温度越下限,温度 4.78℃ 低于下限 15℃,2026-06-18 05:00:47,2025-05-01T13:50:00.000Z,4.78,53.7,待处理,,,,否,
a_mqj17p5ue1,一号冷库,SENS-001,温度漂移,温度突变 5.39℃，超过阈值 2℃（前值 -0.61℃）,2026-06-18 05:00:47,2025-05-01T13:50:00.000Z,4.78,53.7,待处理,,,,否,
a_mqj17p5u20,一号冷库,SENS-001,温度越下限,温度 -0.61℃ 低于下限 15℃,2026-06-18 05:00:47,2025-05-01T13:45:00.000Z,-0.61,53.3,待处理,,,,否,
a_mqj17p5u1c,一号冷库,SENS-001,温度漂移,温度突变 4.74℃，超过阈值 2℃（前值 4.13℃）,2026-06-18 05:00:47,2025-05-01T13:45:00.000Z,-0.61,53.3,待处理,,,,否,
a_mqj17p5t3d,一号冷库,SENS-001,温度越下限,温度 4.13℃ 低于下限 15℃,2026-06-18 05:00:47,2025-05-01T13:40:00.000Z,4.13,54.2,待处理,,,,否,
a_mqj17p5u11,一号冷库,SENS-001,温度漂移,温度突变 2.22℃，超过阈值 2℃（前值 6.35℃）,2026-06-18 05:00:47,2025-05-01T13:40:00.000Z,4.13,54.2,待处理,,,,否,
a_mqj17p5tc7,一号冷库,SENS-001,温度越下限,温度 6.35℃ 低于下限 15℃,2026-06-18 05:00:47,2025-05-01T13:35:00.000Z,6.35,55.7,待处理,,,,否,
a_mqj17p5t23,一号冷库,SENS-001,温度越下限,温度 4.54℃ 低于下限 15℃,2026-06-18 05:00:47,2025-05-01T13:30:00.000Z,4.54,54.3,待处理,,,,否,
a_mqj17p5s3c,一号冷库,SENS-001,温度越下限,温度 4.89℃ 低于下限 15℃,2026-06-18 05:00:47,2025-05-01T13:25:00.000Z,4.89,55,待处理,,,,否,
a_mqj17p5sab,一号冷库,SENS-001,温度越下限,温度 4.71℃ 低于下限 15℃,2026-06-18 05:00:47,2025-05-01T13:20:00.000Z,4.71,54,待处理,,,,否,
a_mqj17p5s98,一号冷库,SENS-001,温度越下限,温度 4.41℃ 低于下限 15℃,2026-06-18 05:00:47,2025-05-01T13:15:00.000Z,4.41,55.1,待处理,,,,否,
a_mqj17p5s2a,一号冷库,SENS-001,湿度漂移,湿度突变 17.90%，超过阈值 10%（前值 73.00%）,2026-06-18 05:00:47,2025-05-01T13:15:00.000Z,4.41,55.1,待处理,,,,否,
a_mqj17p5rdb,一号冷库,SENS-001,温度越下限,温度 4.55℃ 低于下限 15℃,2026-06-18 05:00:47,2025-05-01T13:10:00.000Z,4.55,73,待处理,,,,否,
a_mqj17p5scf,一号冷库,SENS-001,湿度越上限,湿度 73.00% 超过上限 70%,2026-06-18 05:00:47,2025-05-01T13:10:00.000Z,4.55,73,待处理,,,,否,
a_mqj17p5sd9,一号冷库,SENS-001,湿度漂移,湿度突变 18.00%，超过阈值 10%（前值 55.00%）,2026-06-18 05:00:47,2025-05-01T13:10:00.000Z,4.55,73,待处理,,,,否,
a_mqj17p5r16,一号冷库,SENS-001,温度越下限,温度 4.66℃ 低于下限 15℃,2026-06-18 05:00:47,2025-05-01T13:05:00.000Z,4.66,55,待处理,,,,否,
a_mqj17p5r33,一号冷库,SENS-001,温度越下限,温度 4.27℃ 低于下限 15℃,2026-06-18 05:00:47,2025-05-01T13:00:00.000Z,4.27,55.5,待处理,,,,否,
a_mqj17p5qcf,一号冷库,SENS-001,温度越下限,温度 4.38℃ 低于下限 15℃,2026-06-18 05:00:47,2025-05-01T12:55:00.000Z,4.38,55.2,待处理,,,,否,
a_mqj17p5p8e,一号冷库,SENS-001,温度越下限,温度 4.70℃ 低于下限 15℃,2026-06-18 05:00:47,2025-05-01T12:50:00.000Z,4.7,53.3,待处理,,,,否,
a_mqj17p5514,一号冷库,SENS-001,温度越下限,温度 4.66℃ 低于下限 15℃,2026-06-18 05:00:46,2025-05-01T12:45:00.000Z,4.66,54.1,待处理,,,,否,
a_mqj17p5535,一号冷库,SENS-001,温度越下限,温度 4.11℃ 低于下限 15℃,2026-06-18 05:00:46,2025-05-01T12:40:00.000Z,4.11,56.6,待处理,,,,否,
a_mqj17p5578,一号冷库,SENS-001,温度越下限,温度 4.55℃ 低于下限 15℃,2026-06-18 05:00:46,2025-05-01T12:35:00.000Z,4.55,55.6,待处理,,,,否,
a_mqj17p55ba,一号冷库,SENS-001,温度越下限,温度 4.51℃ 低于下限 15℃,2026-06-18 05:00:46,2025-05-01T12:30:00.000Z,4.51,53.5,待处理,,,,否,
a_mqj17p5513,一号冷库,SENS-001,温度越下限,温度 4.28℃ 低于下限 15℃,2026-06-18 05:00:46,2025-05-01T12:25:00.000Z,4.28,54.3,待处理,,,,否,
a_mqj17p555e,一号冷库,SENS-001,温度越下限,温度 4.75℃ 低于下限 15℃,2026-06-18 05:00:46,2025-05-01T12:20:00.000Z,4.75,56.5,待处理,,,,否,
a_mqj17p5584,一号冷库,SENS-001,温度越下限,温度 4.35℃ 低于下限 15℃,2026-06-18 05:00:46,2025-05-01T12:15:00.000Z,4.35,56.5,待处理,,,,否,
a_mqj17p5407,一号冷库,SENS-001,温度越下限,温度 4.62℃ 低于下限 15℃,2026-06-18 05:00:46,2025-05-01T12:10:00.000Z,4.62,55.2,待处理,,,,否,
a_mqj17p5473,一号冷库,SENS-001,温度越下限,温度 4.23℃ 低于下限 15℃,2026-06-18 05:00:46,2025-05-01T12:05:00.000Z,4.23,54.7,待处理,,,,否,
a_mqj17p54bf,一号冷库,SENS-001,温度越下限,温度 4.72℃ 低于下限 15℃,2026-06-18 05:00:46,2025-05-01T12:00:00.000Z,4.72,53.6,待处理,,,,否,
a_mqj17p54dc,一号冷库,SENS-001,温度越下限,温度 4.87℃ 低于下限 15℃,2026-06-18 05:00:46,2025-05-01T11:55:00.000Z,4.87,53.8,待处理,,,,否,
a_mqj17p5479,一号冷库,SENS-001,温度越下限,温度 4.32℃ 低于下限 15℃,2026-06-18 05:00:46,2025-05-01T11:50:00.000Z,4.32,56.8,待处理,,,,否,
a_mqj17p5443,一号冷库,SENS-001,温度越下限,温度 4.54℃ 低于下限 15℃,2026-06-18 05:00:46,2025-05-01T11:45:00.000Z,4.54,55.6,待处理,,,,否,
a_mqj17p53ad,一号冷库,SENS-001,温度越下限,温度 4.75℃ 低于下限 15℃,2026-06-18 05:00:46,2025-05-01T11:40:00.000Z,4.75,56.8,待处理,,,,否,
a_mqj17p549b,一号冷库,SENS-001,温度漂移,温度突变 3.55℃，超过阈值 2℃（前值 8.30℃）,2026-06-18 05:00:46,2025-05-01T11:40:00.000Z,4.75,56.8,待处理,,,,否,
a_mqj17p530d,一号冷库,SENS-001,温度越下限,温度 8.30℃ 低于下限 15℃,2026-06-18 05:00:46,2025-05-01T11:35:00.000Z,8.3,56.3,待处理,,,,否,
a_mqj17p53ec,一号冷库,SENS-001,温度漂移,温度突变 3.82℃，超过阈值 2℃（前值 4.48℃）,2026-06-18 05:00:46,2025-05-01T11:35:00.000Z,8.3,56.3,待处理,,,,否,
a_mqj17p539f,一号冷库,SENS-001,温度越下限,温度 4.48℃ 低于下限 15℃,2026-06-18 05:00:46,2025-05-01T11:30:00.000Z,4.48,54.3,待处理,,,,否,
a_mqj17p53a4,一号冷库,SENS-001,温度越下限,温度 4.63℃ 低于下限 15℃,2026-06-18 05:00:46,2025-05-01T11:25:00.000Z,4.63,56.5,待处理,,,,否,
a_mqj17p535a,一号冷库,SENS-001,温度越下限,温度 4.86℃ 低于下限 15℃,2026-06-18 05:00:46,2025-05-01T11:20:00.000Z,4.86,54.9,待处理,,,,否,
a_mqj17p53da,一号冷库,SENS-001,温度越下限,温度 4.45℃ 低于下限 15℃,2026-06-18 05:00:46,2025-05-01T11:15:00.000Z,4.45,56,待处理,,,,否,
a_mqj17p52f2,一号冷库,SENS-001,温度越下限,温度 4.24℃ 低于下限 15℃,2026-06-18 05:00:46,2025-05-01T11:10:00.000Z,4.24,56.3,待处理,,,,否,
a_mqj17p52cd,一号冷库,SENS-001,温度越下限,温度 4.17℃ 低于下限 15℃,2026-06-18 05:00:46,2025-05-01T11:05:00.000Z,4.17,56.6,待处理,,,,否,
a_mqj17p5244,一号冷库,SENS-001,温度越下限,温度 4.49℃ 低于下限 15℃,2026-06-18 05:00:46,2025-05-01T11:00:00.000Z,4.49,55,待处理,,,,否,
a_mqj17p5270,一号冷库,SENS-001,温度越下限,温度 4.37℃ 低于下限 15℃,2026-06-18 05:00:46,2025-05-01T10:55:00.000Z,4.37,54.3,待处理,,,,否,
a_mqj17p523e,一号冷库,SENS-001,温度越下限,温度 4.18℃ 低于下限 15℃,2026-06-18 05:00:46,2025-05-01T10:50:00.000Z,4.18,56.1,待处理,,,,否,
a_mqj17p5225,一号冷库,SENS-001,温度越下限,温度 4.36℃ 低于下限 15℃,2026-06-18 05:00:46,2025-05-01T10:45:00.000Z,4.36,54,待处理,,,,否,
a_mqj17p5298,一号冷库,SENS-001,温度越下限,温度 4.77℃ 低于下限 15℃,2026-06-18 05:00:46,2025-05-01T10:40:00.000Z,4.77,53.1,待处理,,,,否,
a_mqj17p5289,一号冷库,SENS-001,温度越下限,温度 4.63℃ 低于下限 15℃,2026-06-18 05:00:46,2025-05-01T10:35:00.000Z,4.63,55.9,待处理,,,,否,
a_mqj17p51e4,一号冷库,SENS-001,温度越下限,温度 4.57℃ 低于下限 15℃,2026-06-18 05:00:46,2025-05-01T10:30:00.000Z,4.57,55.6,待处理,,,,否,
a_mqj17p519e,一号冷库,SENS-001,温度越下限,温度 4.35℃ 低于下限 15℃,2026-06-18 05:00:46,2025-05-01T10:25:00.000Z,4.35,55.4,待处理,,,,否,
a_mqj17p517b,一号冷库,SENS-001,温度越下限,温度 4.45℃ 低于下限 15℃,2026-06-18 05:00:46,2025-05-01T10:20:00.000Z,4.45,54.8,待处理,,,,否,
a_mqj17p5113,一号冷库,SENS-001,温度越下限,温度 4.86℃ 低于下限 15℃,2026-06-18 05:00:46,2025-05-01T10:15:00.000Z,4.86,54.5,待处理,,,,否,
a_mqj17p51ef,一号冷库,SENS-001,温度越下限,温度 4.46℃ 低于下限 15℃,2026-06-18 05:00:46,2025-05-01T10:10:00.000Z,4.46,56,待处理,,,,否,
a_mqj17p5171,一号冷库,SENS-001,温度越下限,温度 4.17℃ 低于下限 15℃,2026-06-18 05:00:46,2025-05-01T10:05:00.000Z,4.17,55.5,待处理,,,,否,
a_mqj17p5151,一号冷库,SENS-001,温度越下限,温度 4.16℃ 低于下限 15℃,2026-06-18 05:00:46,2025-05-01T10:00:00.000Z,4.16,53.4,待处理,,,,否,
a_mqj17p512d,一号冷库,SENS-001,温度越下限,温度 4.83℃ 低于下限 15℃,2026-06-18 05:00:46,2025-05-01T09:55:00.000Z,4.83,53.3,待处理,,,,否,
a_mqj17p51d1,一号冷库,SENS-001,温度越下限,温度 4.34℃ 低于下限 15℃,2026-06-18 05:00:46,2025-05-01T09:50:00.000Z,4.34,56.6,待处理,,,,否,
a_mqj17p50b6,一号冷库,SENS-001,温度越下限,温度 4.62℃ 低于下限 15℃,2026-06-18 05:00:46,2025-05-01T09:45:00.000Z,4.62,54.9,待处理,,,,否,
a_mqj17p5050,一号冷库,SENS-001,温度越下限,温度 4.40℃ 低于下限 15℃,2026-06-18 05:00:46,2025-05-01T09:40:00.000Z,4.4,54.2,待处理,,,,否,
a_mqj17p50e3,一号冷库,SENS-001,温度越下限,温度 4.67℃ 低于下限 15℃,2026-06-18 05:00:46,2025-05-01T09:35:00.000Z,4.67,56.7,待处理,,,,否,
a_mqj17p5093,一号冷库,SENS-001,温度越下限,温度 4.35℃ 低于下限 15℃,2026-06-18 05:00:46,2025-05-01T09:30:00.000Z,4.35,53.7,待处理,,,,否,
a_mqj17p504c,一号冷库,SENS-001,温度越下限,温度 4.48℃ 低于下限 15℃,2026-06-18 05:00:46,2025-05-01T09:25:00.000Z,4.48,53.3,待处理,,,,否,
a_mqj17p50a5,一号冷库,SENS-001,湿度漂移,湿度突变 16.30%，超过阈值 10%（前值 37.00%）,2026-06-18 05:00:46,2025-05-01T09:25:00.000Z,4.48,53.3,待处理,,,,否,
a_mqj17p5035,一号冷库,SENS-001,温度越下限,温度 4.10℃ 低于下限 15℃,2026-06-18 05:00:46,2025-05-01T09:20:00.000Z,4.1,37,待处理,,,,否,
a_mqj17p50b4,一号冷库,SENS-001,湿度漂移,湿度突变 19.50%，超过阈值 10%（前值 56.50%）,2026-06-18 05:00:46,2025-05-01T09:20:00.000Z,4.1,37,待处理,,,,否,
a_mqj17p505d,一号冷库,SENS-001,温度越下限,温度 4.70℃ 低于下限 15℃,2026-06-18 05:00:46,2025-05-01T09:15:00.000Z,4.7,56.5,待处理,,,,否,
a_mqj17p4z32,一号冷库,SENS-001,温度越下限,温度 4.83℃ 低于下限 15℃,2026-06-18 05:00:46,2025-05-01T09:10:00.000Z,4.83,53.2,待处理,,,,否,
a_mqj17p4z0a,一号冷库,SENS-001,温度越下限,温度 4.77℃ 低于下限 15℃,2026-06-18 05:00:46,2025-05-01T09:05:00.000Z,4.77,56.9,待处理,,,,否,
