异常ID,传感器,传感器ID,类型,描述,检测时间,读数时间,温度,湿度,当前状态,处理人,处理原因,标注时间,是否回滚,回滚原因
a_mqirpiqz37,一号冷库,SENS-001,温度越下限,温度 4.31℃ 低于下限 15℃,2026-06-18 00:34:42,2025-05-01T15:40:00.000Z,4.31,56.7,待处理,,,,否,
a_mqirpiqy44,一号冷库,SENS-001,温度越下限,温度 4.57℃ 低于下限 15℃,2026-06-18 00:34:42,2025-05-01T15:35:00.000Z,4.57,56.7,待处理,,,,否,
a_mqirpiqyc8,一号冷库,SENS-001,温度越下限,温度 4.41℃ 低于下限 15℃,2026-06-18 00:34:42,2025-05-01T15:30:00.000Z,4.41,56.2,待处理,,,,否,
a_mqirpiqy85,一号冷库,SENS-001,温度越下限,温度 4.79℃ 低于下限 15℃,2026-06-18 00:34:42,2025-05-01T15:25:00.000Z,4.79,55.4,待处理,,,,否,
a_mqirpiqy96,一号冷库,SENS-001,温度越下限,温度 4.51℃ 低于下限 15℃,2026-06-18 00:34:42,2025-05-01T15:20:00.000Z,4.51,53.9,待处理,,,,否,
a_mqirpiqx4e,一号冷库,SENS-001,温度越下限,温度 4.14℃ 低于下限 15℃,2026-06-18 00:34:42,2025-05-01T15:15:00.000Z,4.14,53.1,待处理,,,,否,
a_mqirpiqx58,一号冷库,SENS-001,温度越下限,温度 4.81℃ 低于下限 15℃,2026-06-18 00:34:42,2025-05-01T15:10:00.000Z,4.81,56.7,待处理,,,,否,
a_mqirpiqxaa,一号冷库,SENS-001,温度越下限,温度 4.44℃ 低于下限 15℃,2026-06-18 00:34:42,2025-05-01T15:05:00.000Z,4.44,54.6,待处理,,,,否,
a_mqirpiqxc9,一号冷库,SENS-001,温度越下限,温度 4.83℃ 低于下限 15℃,2026-06-18 00:34:42,2025-05-01T15:00:00.000Z,4.83,53.1,待处理,,,,否,
a_mqirpiqw4f,一号冷库,SENS-001,温度越下限,温度 4.11℃ 低于下限 15℃,2026-06-18 00:34:42,2025-05-01T14:55:00.000Z,4.11,55.3,待处理,,,,否,
a_mqirpiqw9d,一号冷库,SENS-001,温度越下限,温度 4.90℃ 低于下限 15℃,2026-06-18 00:34:42,2025-05-01T14:50:00.000Z,4.9,53.6,待处理,,,,否,
a_mqirpiqwdf,一号冷库,SENS-001,温度越下限,温度 4.63℃ 低于下限 15℃,2026-06-18 00:34:42,2025-05-01T14:45:00.000Z,4.63,54.8,待处理,,,,否,
a_mqirpiqw4a,一号冷库,SENS-001,温度漂移,温度突变 3.84℃，超过阈值 2℃（前值 8.47℃）,2026-06-18 00:34:42,2025-05-01T14:45:00.000Z,4.63,54.8,待处理,,,,否,
a_mqirpiqv64,一号冷库,SENS-001,温度越下限,温度 8.47℃ 低于下限 15℃,2026-06-18 00:34:42,2025-05-01T14:40:00.000Z,8.47,56.6,待处理,,,,否,
a_mqirpiqw0d,一号冷库,SENS-001,温度漂移,温度突变 3.59℃，超过阈值 2℃（前值 4.88℃）,2026-06-18 00:34:42,2025-05-01T14:40:00.000Z,8.47,56.6,待处理,,,,否,
a_mqirpiqv60,一号冷库,SENS-001,温度越下限,温度 4.88℃ 低于下限 15℃,2026-06-18 00:34:42,2025-05-01T14:35:00.000Z,4.88,56.6,待处理,,,,否,
a_mqirpiqve9,一号冷库,SENS-001,温度越下限,温度 4.53℃ 低于下限 15℃,2026-06-18 00:34:42,2025-05-01T14:30:00.000Z,4.53,56.9,待处理,,,,否,
a_mqirpiqvf9,一号冷库,SENS-001,温度越下限,温度 4.82℃ 低于下限 15℃,2026-06-18 00:34:42,2025-05-01T14:25:00.000Z,4.82,54,待处理,,,,否,
a_mqirpiqu84,一号冷库,SENS-001,温度越下限,温度 4.32℃ 低于下限 15℃,2026-06-18 00:34:42,2025-05-01T14:20:00.000Z,4.32,56.1,待处理,,,,否,
a_mqirpiqud4,一号冷库,SENS-001,温度越下限,温度 4.23℃ 低于下限 15℃,2026-06-18 00:34:42,2025-05-01T14:15:00.000Z,4.23,54.9,待处理,,,,否,
a_mqirpiqu3d,一号冷库,SENS-001,温度越下限,温度 4.32℃ 低于下限 15℃,2026-06-18 00:34:42,2025-05-01T14:10:00.000Z,4.32,55.7,待处理,,,,否,
a_mqirpiqu78,一号冷库,SENS-001,温度越下限,温度 4.11℃ 低于下限 15℃,2026-06-18 00:34:42,2025-05-01T14:05:00.000Z,4.11,54.3,待处理,,,,否,
a_mqirpiqu67,一号冷库,SENS-001,温度越下限,温度 4.73℃ 低于下限 15℃,2026-06-18 00:34:42,2025-05-01T14:00:00.000Z,4.73,56.5,待处理,,,,否,
a_mqirpiqt5d,一号冷库,SENS-001,温度越下限,温度 4.78℃ 低于下限 15℃,2026-06-18 00:34:42,2025-05-01T13:55:00.000Z,4.78,56.5,待处理,,,,否,
a_mqirpiqt0b,一号冷库,SENS-001,温度越下限,温度 4.78℃ 低于下限 15℃,2026-06-18 00:34:42,2025-05-01T13:50:00.000Z,4.78,53.7,待处理,,,,否,
a_mqirpiqt33,一号冷库,SENS-001,温度漂移,温度突变 5.39℃，超过阈值 2℃（前值 -0.61℃）,2026-06-18 00:34:42,2025-05-01T13:50:00.000Z,4.78,53.7,待处理,,,,否,
a_mqirpiqs7f,一号冷库,SENS-001,温度越下限,温度 -0.61℃ 低于下限 15℃,2026-06-18 00:34:42,2025-05-01T13:45:00.000Z,-0.61,53.3,待处理,,,,否,
a_mqirpiqtb8,一号冷库,SENS-001,温度漂移,温度突变 4.74℃，超过阈值 2℃（前值 4.13℃）,2026-06-18 00:34:42,2025-05-01T13:45:00.000Z,-0.61,53.3,待处理,,,,否,
a_mqirpiqg7d,一号冷库,SENS-001,温度越下限,温度 4.13℃ 低于下限 15℃,2026-06-18 00:34:42,2025-05-01T13:40:00.000Z,4.13,54.2,待处理,,,,否,
a_mqirpiqr62,一号冷库,SENS-001,温度漂移,温度突变 2.22℃，超过阈值 2℃（前值 6.35℃）,2026-06-18 00:34:42,2025-05-01T13:40:00.000Z,4.13,54.2,待处理,,,,否,
a_mqirpiqgee,一号冷库,SENS-001,温度越下限,温度 6.35℃ 低于下限 15℃,2026-06-18 00:34:42,2025-05-01T13:35:00.000Z,6.35,55.7,待处理,,,,否,
a_mqirpiqfca,一号冷库,SENS-001,温度越下限,温度 4.54℃ 低于下限 15℃,2026-06-18 00:34:42,2025-05-01T13:30:00.000Z,4.54,54.3,待处理,,,,否,
a_mqirpiqf7b,一号冷库,SENS-001,温度越下限,温度 4.89℃ 低于下限 15℃,2026-06-18 00:34:42,2025-05-01T13:25:00.000Z,4.89,55,待处理,,,,否,
a_mqirpiqe0a,一号冷库,SENS-001,温度越下限,温度 4.71℃ 低于下限 15℃,2026-06-18 00:34:42,2025-05-01T13:20:00.000Z,4.71,54,待处理,,,,否,
a_mqirpiq6b8,一号冷库,SENS-001,温度越下限,温度 4.41℃ 低于下限 15℃,2026-06-18 00:34:42,2025-05-01T13:15:00.000Z,4.41,55.1,待处理,,,,否,
a_mqirpiq787,一号冷库,SENS-001,湿度漂移,湿度突变 17.90%，超过阈值 10%（前值 73.00%）,2026-06-18 00:34:42,2025-05-01T13:15:00.000Z,4.41,55.1,待处理,,,,否,
a_mqirpiq597,一号冷库,SENS-001,温度越下限,温度 4.55℃ 低于下限 15℃,2026-06-18 00:34:42,2025-05-01T13:10:00.000Z,4.55,73,待处理,,,,否,
a_mqirpiq69a,一号冷库,SENS-001,湿度越上限,湿度 73.00% 超过上限 70%,2026-06-18 00:34:42,2025-05-01T13:10:00.000Z,4.55,73,待处理,,,,否,
a_mqirpiq6d7,一号冷库,SENS-001,湿度漂移,湿度突变 18.00%，超过阈值 10%（前值 55.00%）,2026-06-18 00:34:42,2025-05-01T13:10:00.000Z,4.55,73,待处理,,,,否,
a_mqirpiq535,一号冷库,SENS-001,温度越下限,温度 4.66℃ 低于下限 15℃,2026-06-18 00:34:42,2025-05-01T13:05:00.000Z,4.66,55,待处理,,,,否,
a_mqirpiq5d3,一号冷库,SENS-001,温度越下限,温度 4.27℃ 低于下限 15℃,2026-06-18 00:34:42,2025-05-01T13:00:00.000Z,4.27,55.5,待处理,,,,否,
a_mqirpiq58b,一号冷库,SENS-001,温度越下限,温度 4.38℃ 低于下限 15℃,2026-06-18 00:34:42,2025-05-01T12:55:00.000Z,4.38,55.2,待处理,,,,否,
a_mqirpiq189,一号冷库,SENS-001,温度越下限,温度 4.70℃ 低于下限 15℃,2026-06-18 00:34:42,2025-05-01T12:50:00.000Z,4.7,53.3,待处理,,,,否,
a_mqirpiq15a,一号冷库,SENS-001,温度越下限,温度 4.66℃ 低于下限 15℃,2026-06-18 00:34:42,2025-05-01T12:45:00.000Z,4.66,54.1,待处理,,,,否,
a_mqirpiq1ad,一号冷库,SENS-001,温度越下限,温度 4.11℃ 低于下限 15℃,2026-06-18 00:34:42,2025-05-01T12:40:00.000Z,4.11,56.6,待处理,,,,否,
a_mqirpiq02c,一号冷库,SENS-001,温度越下限,温度 4.55℃ 低于下限 15℃,2026-06-18 00:34:42,2025-05-01T12:35:00.000Z,4.55,55.6,待处理,,,,否,
a_mqirpiq0a2,一号冷库,SENS-001,温度越下限,温度 4.51℃ 低于下限 15℃,2026-06-18 00:34:42,2025-05-01T12:30:00.000Z,4.51,53.5,待处理,,,,否,
a_mqirpiq0f2,一号冷库,SENS-001,温度越下限,温度 4.28℃ 低于下限 15℃,2026-06-18 00:34:42,2025-05-01T12:25:00.000Z,4.28,54.3,待处理,,,,否,
a_mqirpiq093,一号冷库,SENS-001,温度越下限,温度 4.75℃ 低于下限 15℃,2026-06-18 00:34:42,2025-05-01T12:20:00.000Z,4.75,56.5,待处理,,,,否,
a_mqirpipz68,一号冷库,SENS-001,温度越下限,温度 4.35℃ 低于下限 15℃,2026-06-18 00:34:42,2025-05-01T12:15:00.000Z,4.35,56.5,待处理,,,,否,
a_mqirpipzba,一号冷库,SENS-001,温度越下限,温度 4.62℃ 低于下限 15℃,2026-06-18 00:34:42,2025-05-01T12:10:00.000Z,4.62,55.2,待处理,,,,否,
a_mqirpipz74,一号冷库,SENS-001,温度越下限,温度 4.23℃ 低于下限 15℃,2026-06-18 00:34:42,2025-05-01T12:05:00.000Z,4.23,54.7,待处理,,,,否,
a_mqirpipz61,一号冷库,SENS-001,温度越下限,温度 4.72℃ 低于下限 15℃,2026-06-18 00:34:42,2025-05-01T12:00:00.000Z,4.72,53.6,待处理,,,,否,
a_mqirpipz80,一号冷库,SENS-001,温度越下限,温度 4.87℃ 低于下限 15℃,2026-06-18 00:34:42,2025-05-01T11:55:00.000Z,4.87,53.8,待处理,,,,否,
a_mqirpipy3f,一号冷库,SENS-001,温度越下限,温度 4.32℃ 低于下限 15℃,2026-06-18 00:34:42,2025-05-01T11:50:00.000Z,4.32,56.8,待处理,,,,否,
a_mqirpipy02,一号冷库,SENS-001,温度越下限,温度 4.54℃ 低于下限 15℃,2026-06-18 00:34:42,2025-05-01T11:45:00.000Z,4.54,55.6,待处理,,,,否,
a_mqirpipx74,一号冷库,SENS-001,温度越下限,温度 4.75℃ 低于下限 15℃,2026-06-18 00:34:42,2025-05-01T11:40:00.000Z,4.75,56.8,待处理,,,,否,
a_mqirpipy86,一号冷库,SENS-001,温度漂移,温度突变 3.55℃，超过阈值 2℃（前值 8.30℃）,2026-06-18 00:34:42,2025-05-01T11:40:00.000Z,4.75,56.8,待处理,,,,否,
a_mqirpipx12,一号冷库,SENS-001,温度越下限,温度 8.30℃ 低于下限 15℃,2026-06-18 00:34:42,2025-05-01T11:35:00.000Z,8.3,56.3,待处理,,,,否,
a_mqirpipx7e,一号冷库,SENS-001,温度漂移,温度突变 3.82℃，超过阈值 2℃（前值 4.48℃）,2026-06-18 00:34:42,2025-05-01T11:35:00.000Z,8.3,56.3,待处理,,,,否,
a_mqirpipx34,一号冷库,SENS-001,温度越下限,温度 4.48℃ 低于下限 15℃,2026-06-18 00:34:42,2025-05-01T11:30:00.000Z,4.48,54.3,待处理,,,,否,
a_mqirpipx6a,一号冷库,SENS-001,温度越下限,温度 4.63℃ 低于下限 15℃,2026-06-18 00:34:42,2025-05-01T11:25:00.000Z,4.63,56.5,待处理,,,,否,
a_mqirpipwb8,一号冷库,SENS-001,温度越下限,温度 4.86℃ 低于下限 15℃,2026-06-18 00:34:42,2025-05-01T11:20:00.000Z,4.86,54.9,待处理,,,,否,
a_mqirpipw22,一号冷库,SENS-001,温度越下限,温度 4.45℃ 低于下限 15℃,2026-06-18 00:34:42,2025-05-01T11:15:00.000Z,4.45,56,待处理,,,,否,
a_mqirpipw7a,一号冷库,SENS-001,温度越下限,温度 4.24℃ 低于下限 15℃,2026-06-18 00:34:42,2025-05-01T11:10:00.000Z,4.24,56.3,待处理,,,,否,
a_mqirpipwaa,一号冷库,SENS-001,温度越下限,温度 4.17℃ 低于下限 15℃,2026-06-18 00:34:42,2025-05-01T11:05:00.000Z,4.17,56.6,待处理,,,,否,
a_mqirpipwe8,一号冷库,SENS-001,温度越下限,温度 4.49℃ 低于下限 15℃,2026-06-18 00:34:42,2025-05-01T11:00:00.000Z,4.49,55,待处理,,,,否,
a_mqirpipv41,一号冷库,SENS-001,温度越下限,温度 4.37℃ 低于下限 15℃,2026-06-18 00:34:42,2025-05-01T10:55:00.000Z,4.37,54.3,待处理,,,,否,
a_mqirpipub1,一号冷库,SENS-001,温度越下限,温度 4.18℃ 低于下限 15℃,2026-06-18 00:34:42,2025-05-01T10:50:00.000Z,4.18,56.1,待处理,,,,否,
a_mqirpiptec,一号冷库,SENS-001,温度越下限,温度 4.36℃ 低于下限 15℃,2026-06-18 00:34:42,2025-05-01T10:45:00.000Z,4.36,54,待处理,,,,否,
a_mqirpipj08,一号冷库,SENS-001,温度越下限,温度 4.77℃ 低于下限 15℃,2026-06-18 00:34:42,2025-05-01T10:40:00.000Z,4.77,53.1,待处理,,,,否,
a_mqirpipj09,一号冷库,SENS-001,温度越下限,温度 4.63℃ 低于下限 15℃,2026-06-18 00:34:42,2025-05-01T10:35:00.000Z,4.63,55.9,待处理,,,,否,
a_mqirpipjbc,一号冷库,SENS-001,温度越下限,温度 4.57℃ 低于下限 15℃,2026-06-18 00:34:42,2025-05-01T10:30:00.000Z,4.57,55.6,待处理,,,,否,
a_mqirpipj10,一号冷库,SENS-001,温度越下限,温度 4.35℃ 低于下限 15℃,2026-06-18 00:34:42,2025-05-01T10:25:00.000Z,4.35,55.4,待处理,,,,否,
a_mqirpipj51,一号冷库,SENS-001,温度越下限,温度 4.45℃ 低于下限 15℃,2026-06-18 00:34:42,2025-05-01T10:20:00.000Z,4.45,54.8,待处理,,,,否,
a_mqirpipia7,一号冷库,SENS-001,温度越下限,温度 4.86℃ 低于下限 15℃,2026-06-18 00:34:42,2025-05-01T10:15:00.000Z,4.86,54.5,待处理,,,,否,
a_mqirpipi68,一号冷库,SENS-001,温度越下限,温度 4.46℃ 低于下限 15℃,2026-06-18 00:34:42,2025-05-01T10:10:00.000Z,4.46,56,待处理,,,,否,
a_mqirpipic9,一号冷库,SENS-001,温度越下限,温度 4.17℃ 低于下限 15℃,2026-06-18 00:34:42,2025-05-01T10:05:00.000Z,4.17,55.5,待处理,,,,否,
a_mqirpipib4,一号冷库,SENS-001,温度越下限,温度 4.16℃ 低于下限 15℃,2026-06-18 00:34:42,2025-05-01T10:00:00.000Z,4.16,53.4,待处理,,,,否,
a_mqirpipic1,一号冷库,SENS-001,温度越下限,温度 4.83℃ 低于下限 15℃,2026-06-18 00:34:42,2025-05-01T09:55:00.000Z,4.83,53.3,待处理,,,,否,
a_mqirpiph1e,一号冷库,SENS-001,温度越下限,温度 4.34℃ 低于下限 15℃,2026-06-18 00:34:42,2025-05-01T09:50:00.000Z,4.34,56.6,待处理,,,,否,
a_mqirpiph42,一号冷库,SENS-001,温度越下限,温度 4.62℃ 低于下限 15℃,2026-06-18 00:34:42,2025-05-01T09:45:00.000Z,4.62,54.9,待处理,,,,否,
a_mqirpiph28,一号冷库,SENS-001,温度越下限,温度 4.40℃ 低于下限 15℃,2026-06-18 00:34:42,2025-05-01T09:40:00.000Z,4.4,54.2,待处理,,,,否,
a_mqirpiph4f,一号冷库,SENS-001,温度越下限,温度 4.67℃ 低于下限 15℃,2026-06-18 00:34:42,2025-05-01T09:35:00.000Z,4.67,56.7,待处理,,,,否,
a_mqirpipgb5,一号冷库,SENS-001,温度越下限,温度 4.35℃ 低于下限 15℃,2026-06-18 00:34:42,2025-05-01T09:30:00.000Z,4.35,53.7,待处理,,,,否,
a_mqirpipg11,一号冷库,SENS-001,温度越下限,温度 4.48℃ 低于下限 15℃,2026-06-18 00:34:42,2025-05-01T09:25:00.000Z,4.48,53.3,待处理,,,,否,
a_mqirpipga0,一号冷库,SENS-001,湿度漂移,湿度突变 16.30%，超过阈值 10%（前值 37.00%）,2026-06-18 00:34:42,2025-05-01T09:25:00.000Z,4.48,53.3,待处理,,,,否,
a_mqirpipgd0,一号冷库,SENS-001,温度越下限,温度 4.10℃ 低于下限 15℃,2026-06-18 00:34:42,2025-05-01T09:20:00.000Z,4.1,37,待处理,,,,否,
a_mqirpipg2f,一号冷库,SENS-001,湿度漂移,湿度突变 19.50%，超过阈值 10%（前值 56.50%）,2026-06-18 00:34:42,2025-05-01T09:20:00.000Z,4.1,37,待处理,,,,否,
a_mqirpipffc,一号冷库,SENS-001,温度越下限,温度 4.70℃ 低于下限 15℃,2026-06-18 00:34:42,2025-05-01T09:15:00.000Z,4.7,56.5,待处理,,,,否,
a_mqirpipf04,一号冷库,SENS-001,温度越下限,温度 4.83℃ 低于下限 15℃,2026-06-18 00:34:42,2025-05-01T09:10:00.000Z,4.83,53.2,待处理,,,,否,
a_mqirpipf47,一号冷库,SENS-001,温度越下限,温度 4.77℃ 低于下限 15℃,2026-06-18 00:34:42,2025-05-01T09:05:00.000Z,4.77,56.9,待处理,,,,否,
a_mqirpipf2b,一号冷库,SENS-001,温度越下限,温度 4.60℃ 低于下限 15℃,2026-06-18 00:34:42,2025-05-01T09:00:00.000Z,4.6,53.8,待处理,,,,否,
a_mqirpipe22,一号冷库,SENS-001,温度越下限,温度 4.37℃ 低于下限 15℃,2026-06-18 00:34:42,2025-05-01T08:55:00.000Z,4.37,56.7,待处理,,,,否,
a_mqirpipe27,一号冷库,SENS-001,温度越下限,温度 4.81℃ 低于下限 15℃,2026-06-18 00:34:42,2025-05-01T08:50:00.000Z,4.81,54.2,待处理,,,,否,
a_mqirpipec6,一号冷库,SENS-001,温度越下限,温度 4.58℃ 低于下限 15℃,2026-06-18 00:34:42,2025-05-01T08:45:00.000Z,4.58,56.5,待处理,,,,否,
a_mqirpiped6,一号冷库,SENS-001,温度越下限,温度 4.44℃ 低于下限 15℃,2026-06-18 00:34:42,2025-05-01T08:40:00.000Z,4.44,54.3,待处理,,,,否,
a_mqirpipd3b,一号冷库,SENS-001,温度越下限,温度 4.76℃ 低于下限 15℃,2026-06-18 00:34:42,2025-05-01T08:35:00.000Z,4.76,53.3,待处理,,,,否,
a_mqirpipda5,一号冷库,SENS-001,温度漂移,温度突变 4.33℃，超过阈值 2℃（前值 9.09℃）,2026-06-18 00:34:42,2025-05-01T08:35:00.000Z,4.76,53.3,待处理,,,,否,
a_mqirpipd02,一号冷库,SENS-001,温度越下限,温度 9.09℃ 低于下限 15℃,2026-06-18 00:34:42,2025-05-01T08:30:00.000Z,9.09,54.4,待处理,,,,否,
a_mqirpipd47,一号冷库,SENS-001,温度漂移,温度突变 4.22℃，超过阈值 2℃（前值 4.87℃）,2026-06-18 00:34:42,2025-05-01T08:30:00.000Z,9.09,54.4,待处理,,,,否,
a_mqirpipca5,一号冷库,SENS-001,温度越下限,温度 4.87℃ 低于下限 15℃,2026-06-18 00:34:42,2025-05-01T08:25:00.000Z,4.87,56.3,待处理,,,,否,
a_mqirpip9b0,一号冷库,SENS-001,温度越下限,温度 4.79℃ 低于下限 15℃,2026-06-18 00:34:42,2025-05-01T08:20:00.000Z,4.79,54.2,待处理,,,,否,
a_mqirpipaf1,一号冷库,SENS-001,湿度漂移,湿度突变 18.80%，超过阈值 10%（前值 73.00%）,2026-06-18 00:34:42,2025-05-01T08:20:00.000Z,4.79,54.2,待处理,,,,否,
a_mqirpip90c,一号冷库,SENS-001,温度越下限,温度 4.46℃ 低于下限 15℃,2026-06-18 00:34:42,2025-05-01T08:15:00.000Z,4.46,73,待处理,,,,否,
a_mqirpip966,一号冷库,SENS-001,湿度越上限,湿度 73.00% 超过上限 70%,2026-06-18 00:34:42,2025-05-01T08:15:00.000Z,4.46,73,待处理,,,,否,
a_mqirpip922,一号冷库,SENS-001,湿度漂移,湿度突变 19.10%，超过阈值 10%（前值 53.90%）,2026-06-18 00:34:42,2025-05-01T08:15:00.000Z,4.46,73,待处理,,,,否,
a_mqirpip8b7,一号冷库,SENS-001,温度越下限,温度 4.59℃ 低于下限 15℃,2026-06-18 00:34:42,2025-05-01T08:10:00.000Z,4.59,53.9,待处理,,,,否,
a_mqirpip858,一号冷库,SENS-001,温度越下限,温度 4.51℃ 低于下限 15℃,2026-06-18 00:34:42,2025-05-01T08:05:00.000Z,4.51,57,待处理,,,,否,
a_mqirpip827,一号冷库,SENS-001,温度越下限,温度 4.50℃ 低于下限 15℃,2026-06-18 00:34:42,2025-05-01T08:00:00.000Z,4.5,56.2,待处理,,,,否,
a_mqirpip882,一号冷库,SENS-001,温度越下限,温度 4.65℃ 低于下限 15℃,2026-06-18 00:34:42,2025-05-01T07:55:00.000Z,4.65,54.1,待处理,,,,否,
a_mqirpip828,一号冷库,SENS-001,温度越下限,温度 4.21℃ 低于下限 15℃,2026-06-18 00:34:42,2025-05-01T07:50:00.000Z,4.21,55.3,待处理,,,,否,
a_mqirpip73d,一号冷库,SENS-001,温度越下限,温度 4.71℃ 低于下限 15℃,2026-06-18 00:34:42,2025-05-01T07:45:00.000Z,4.71,56.4,待处理,,,,否,
a_mqirpip839,一号冷库,SENS-001,温度漂移,温度突变 5.04℃，超过阈值 2℃（前值 -0.33℃）,2026-06-18 00:34:42,2025-05-01T07:45:00.000Z,4.71,56.4,待处理,,,,否,
a_mqirpip7a2,一号冷库,SENS-001,温度越下限,温度 -0.33℃ 低于下限 15℃,2026-06-18 00:34:42,2025-05-01T07:40:00.000Z,-0.33,56.5,待处理,,,,否,
a_mqirpip7a0,一号冷库,SENS-001,温度漂移,温度突变 4.70℃，超过阈值 2℃（前值 4.37℃）,2026-06-18 00:34:42,2025-05-01T07:40:00.000Z,-0.33,56.5,待处理,,,,否,
a_mqirpip7eb,一号冷库,SENS-001,温度越下限,温度 4.37℃ 低于下限 15℃,2026-06-18 00:34:42,2025-05-01T07:35:00.000Z,4.37,54.7,待处理,,,,否,
a_mqirpip61d,一号冷库,SENS-001,温度越下限,温度 4.13℃ 低于下限 15℃,2026-06-18 00:34:42,2025-05-01T07:30:00.000Z,4.13,56.6,待处理,,,,否,
a_mqirpip660,一号冷库,SENS-001,湿度漂移,湿度突变 18.10%，超过阈值 10%（前值 74.70%）,2026-06-18 00:34:42,2025-05-01T07:30:00.000Z,4.13,56.6,待处理,,,,否,
a_mqirpip65e,一号冷库,SENS-001,温度越下限,温度 4.14℃ 低于下限 15℃,2026-06-18 00:34:42,2025-05-01T07:25:00.000Z,4.14,74.7,待处理,,,,否,
a_mqirpip6c8,一号冷库,SENS-001,湿度越上限,湿度 74.70% 超过上限 70%,2026-06-18 00:34:42,2025-05-01T07:25:00.000Z,4.14,74.7,待处理,,,,否,
a_mqirpip64b,一号冷库,SENS-001,湿度漂移,湿度突变 18.00%，超过阈值 10%（前值 56.70%）,2026-06-18 00:34:42,2025-05-01T07:25:00.000Z,4.14,74.7,待处理,,,,否,
a_mqirpip51f,一号冷库,SENS-001,温度越下限,温度 4.57℃ 低于下限 15℃,2026-06-18 00:34:42,2025-05-01T07:20:00.000Z,4.57,56.7,待处理,,,,否,
a_mqirpip551,一号冷库,SENS-001,温度越下限,温度 4.27℃ 低于下限 15℃,2026-06-18 00:34:42,2025-05-01T07:15:00.000Z,4.27,53.2,待处理,,,,否,
a_mqirpip505,一号冷库,SENS-001,温度越下限,温度 4.62℃ 低于下限 15℃,2026-06-18 00:34:42,2025-05-01T07:10:00.000Z,4.62,53.9,待处理,,,,否,
a_mqirpip5c8,一号冷库,SENS-001,温度越下限,温度 4.49℃ 低于下限 15℃,2026-06-18 00:34:42,2025-05-01T07:05:00.000Z,4.49,54.1,待处理,,,,否,
a_mqirpip522,一号冷库,SENS-001,温度越下限,温度 4.66℃ 低于下限 15℃,2026-06-18 00:34:42,2025-05-01T07:00:00.000Z,4.66,54.7,待处理,,,,否,
a_mqirpip4ac,一号冷库,SENS-001,温度越下限,温度 4.84℃ 低于下限 15℃,2026-06-18 00:34:42,2025-05-01T06:55:00.000Z,4.84,56.9,待处理,,,,否,
a_mqirpip47a,一号冷库,SENS-001,温度越下限,温度 4.31℃ 低于下限 15℃,2026-06-18 00:34:42,2025-05-01T06:50:00.000Z,4.31,53.3,待处理,,,,否,
a_mqirpip411,一号冷库,SENS-001,温度越下限,温度 4.87℃ 低于下限 15℃,2026-06-18 00:34:42,2025-05-01T06:45:00.000Z,4.87,56,待处理,,,,否,
a_mqirpip4d0,一号冷库,SENS-001,温度越下限,温度 4.51℃ 低于下限 15℃,2026-06-18 00:34:42,2025-05-01T06:40:00.000Z,4.51,56.8,待处理,,,,否,
a_mqirpip4b9,一号冷库,SENS-001,温度越下限,温度 4.57℃ 低于下限 15℃,2026-06-18 00:34:42,2025-05-01T06:35:00.000Z,4.57,56.8,待处理,,,,否,
a_mqirpip3af,一号冷库,SENS-001,温度越下限,温度 4.62℃ 低于下限 15℃,2026-06-18 00:34:42,2025-05-01T06:30:00.000Z,4.62,56,待处理,,,,否,
a_mqirpip36d,一号冷库,SENS-001,温度越下限,温度 4.17℃ 低于下限 15℃,2026-06-18 00:34:42,2025-05-01T06:25:00.000Z,4.17,56.2,待处理,,,,否,
a_mqirpip38e,一号冷库,SENS-001,温度越下限,温度 4.21℃ 低于下限 15℃,2026-06-18 00:34:42,2025-05-01T06:20:00.000Z,4.21,55.5,待处理,,,,否,
a_mqirpip330,一号冷库,SENS-001,温度越下限,温度 4.46℃ 低于下限 15℃,2026-06-18 00:34:42,2025-05-01T06:15:00.000Z,4.46,53.3,待处理,,,,否,
a_mqirpip395,一号冷库,SENS-001,温度越下限,温度 4.36℃ 低于下限 15℃,2026-06-18 00:34:42,2025-05-01T06:10:00.000Z,4.36,53.8,待处理,,,,否,
