异常ID,传感器,传感器ID,类型,描述,检测时间,读数时间,温度,湿度,当前状态,处理人,处理原因,标注时间,是否回滚,回滚原因
a_mqiri4l0f1,一号冷库,SENS-001,温度漂移,温度突变 3.55℃，超过阈值 2℃（前值 8.30℃）,2026-06-18 00:28:57,2025-05-01T11:40:00.000Z,4.75,56.8,待处理,,,,否,
a_mqiri4kz0b,一号冷库,SENS-001,温度越下限,温度 8.30℃ 低于下限 15℃,2026-06-18 00:28:57,2025-05-01T11:35:00.000Z,8.3,56.3,待处理,,,,否,
a_mqiri4kz4c,一号冷库,SENS-001,温度漂移,温度突变 3.82℃，超过阈值 2℃（前值 4.48℃）,2026-06-18 00:28:57,2025-05-01T11:35:00.000Z,8.3,56.3,待处理,,,,否,
a_mqiri4ky69,一号冷库,SENS-001,温度越下限,温度 4.48℃ 低于下限 15℃,2026-06-18 00:28:57,2025-05-01T11:30:00.000Z,4.48,54.3,待处理,,,,否,
a_mqiri4kyaf,一号冷库,SENS-001,温度越下限,温度 4.63℃ 低于下限 15℃,2026-06-18 00:28:57,2025-05-01T11:25:00.000Z,4.63,56.5,待处理,,,,否,
a_mqiri4kycd,一号冷库,SENS-001,温度越下限,温度 4.86℃ 低于下限 15℃,2026-06-18 00:28:57,2025-05-01T11:20:00.000Z,4.86,54.9,待处理,,,,否,
a_mqiri4ky5d,一号冷库,SENS-001,温度越下限,温度 4.45℃ 低于下限 15℃,2026-06-18 00:28:57,2025-05-01T11:15:00.000Z,4.45,56,待处理,,,,否,
a_mqiri4kxbd,一号冷库,SENS-001,温度越下限,温度 4.24℃ 低于下限 15℃,2026-06-18 00:28:57,2025-05-01T11:10:00.000Z,4.24,56.3,待处理,,,,否,
a_mqiri4kxaa,一号冷库,SENS-001,温度越下限,温度 4.17℃ 低于下限 15℃,2026-06-18 00:28:57,2025-05-01T11:05:00.000Z,4.17,56.6,待处理,,,,否,
a_mqiri4kx06,一号冷库,SENS-001,温度越下限,温度 4.49℃ 低于下限 15℃,2026-06-18 00:28:57,2025-05-01T11:00:00.000Z,4.49,55,待处理,,,,否,
a_mqiri4kx33,一号冷库,SENS-001,温度越下限,温度 4.37℃ 低于下限 15℃,2026-06-18 00:28:57,2025-05-01T10:55:00.000Z,4.37,54.3,待处理,,,,否,
a_mqiri4kxc1,一号冷库,SENS-001,温度越下限,温度 4.18℃ 低于下限 15℃,2026-06-18 00:28:57,2025-05-01T10:50:00.000Z,4.18,56.1,待处理,,,,否,
a_mqiri4kx4e,一号冷库,SENS-001,温度越下限,温度 4.36℃ 低于下限 15℃,2026-06-18 00:28:57,2025-05-01T10:45:00.000Z,4.36,54,待处理,,,,否,
a_mqiri4kwc0,一号冷库,SENS-001,温度越下限,温度 4.77℃ 低于下限 15℃,2026-06-18 00:28:57,2025-05-01T10:40:00.000Z,4.77,53.1,待处理,,,,否,
a_mqiri4kw53,一号冷库,SENS-001,温度越下限,温度 4.63℃ 低于下限 15℃,2026-06-18 00:28:57,2025-05-01T10:35:00.000Z,4.63,55.9,待处理,,,,否,
a_mqiri4kw78,一号冷库,SENS-001,温度越下限,温度 4.57℃ 低于下限 15℃,2026-06-18 00:28:57,2025-05-01T10:30:00.000Z,4.57,55.6,待处理,,,,否,
a_mqiri4kve8,一号冷库,SENS-001,温度越下限,温度 4.35℃ 低于下限 15℃,2026-06-18 00:28:57,2025-05-01T10:25:00.000Z,4.35,55.4,待处理,,,,否,
a_mqiri4kvb2,一号冷库,SENS-001,温度越下限,温度 4.45℃ 低于下限 15℃,2026-06-18 00:28:57,2025-05-01T10:20:00.000Z,4.45,54.8,待处理,,,,否,
a_mqiri4kv48,一号冷库,SENS-001,温度越下限,温度 4.86℃ 低于下限 15℃,2026-06-18 00:28:57,2025-05-01T10:15:00.000Z,4.86,54.5,待处理,,,,否,
a_mqiri4kv20,一号冷库,SENS-001,温度越下限,温度 4.46℃ 低于下限 15℃,2026-06-18 00:28:57,2025-05-01T10:10:00.000Z,4.46,56,待处理,,,,否,
a_mqiri4kv79,一号冷库,SENS-001,温度越下限,温度 4.17℃ 低于下限 15℃,2026-06-18 00:28:57,2025-05-01T10:05:00.000Z,4.17,55.5,待处理,,,,否,
a_mqiri4ku2e,一号冷库,SENS-001,温度越下限,温度 4.16℃ 低于下限 15℃,2026-06-18 00:28:57,2025-05-01T10:00:00.000Z,4.16,53.4,待处理,,,,否,
a_mqiri4kubc,一号冷库,SENS-001,温度越下限,温度 4.83℃ 低于下限 15℃,2026-06-18 00:28:57,2025-05-01T09:55:00.000Z,4.83,53.3,待处理,,,,否,
a_mqiri4ku61,一号冷库,SENS-001,温度越下限,温度 4.34℃ 低于下限 15℃,2026-06-18 00:28:57,2025-05-01T09:50:00.000Z,4.34,56.6,待处理,,,,否,
a_mqiri4ku9c,一号冷库,SENS-001,温度越下限,温度 4.62℃ 低于下限 15℃,2026-06-18 00:28:57,2025-05-01T09:45:00.000Z,4.62,54.9,待处理,,,,否,
a_mqiri4ku4c,一号冷库,SENS-001,温度越下限,温度 4.40℃ 低于下限 15℃,2026-06-18 00:28:57,2025-05-01T09:40:00.000Z,4.4,54.2,待处理,,,,否,
a_mqiri4ktf5,一号冷库,SENS-001,温度越下限,温度 4.67℃ 低于下限 15℃,2026-06-18 00:28:57,2025-05-01T09:35:00.000Z,4.67,56.7,待处理,,,,否,
a_mqiri4ktf6,一号冷库,SENS-001,温度越下限,温度 4.35℃ 低于下限 15℃,2026-06-18 00:28:57,2025-05-01T09:30:00.000Z,4.35,53.7,待处理,,,,否,
a_mqiri4kt40,一号冷库,SENS-001,温度越下限,温度 4.48℃ 低于下限 15℃,2026-06-18 00:28:57,2025-05-01T09:25:00.000Z,4.48,53.3,待处理,,,,否,
a_mqiri4kted,一号冷库,SENS-001,湿度漂移,湿度突变 16.30%，超过阈值 10%（前值 37.00%）,2026-06-18 00:28:57,2025-05-01T09:25:00.000Z,4.48,53.3,待处理,,,,否,
a_mqiri4kscc,一号冷库,SENS-001,温度越下限,温度 4.10℃ 低于下限 15℃,2026-06-18 00:28:57,2025-05-01T09:20:00.000Z,4.1,37,待处理,,,,否,
a_mqiri4kta3,一号冷库,SENS-001,湿度漂移,湿度突变 19.50%，超过阈值 10%（前值 56.50%）,2026-06-18 00:28:57,2025-05-01T09:20:00.000Z,4.1,37,待处理,,,,否,
a_mqiri4ksaa,一号冷库,SENS-001,温度越下限,温度 4.70℃ 低于下限 15℃,2026-06-18 00:28:57,2025-05-01T09:15:00.000Z,4.7,56.5,待处理,,,,否,
a_mqiri4ks5c,一号冷库,SENS-001,温度越下限,温度 4.83℃ 低于下限 15℃,2026-06-18 00:28:57,2025-05-01T09:10:00.000Z,4.83,53.2,待处理,,,,否,
a_mqiri4ks93,一号冷库,SENS-001,温度越下限,温度 4.77℃ 低于下限 15℃,2026-06-18 00:28:57,2025-05-01T09:05:00.000Z,4.77,56.9,待处理,,,,否,
a_mqiri4ks75,一号冷库,SENS-001,温度越下限,温度 4.60℃ 低于下限 15℃,2026-06-18 00:28:57,2025-05-01T09:00:00.000Z,4.6,53.8,待处理,,,,否,
a_mqiri4kr00,一号冷库,SENS-001,温度越下限,温度 4.37℃ 低于下限 15℃,2026-06-18 00:28:57,2025-05-01T08:55:00.000Z,4.37,56.7,待处理,,,,否,
a_mqiri4kq6f,一号冷库,SENS-001,温度越下限,温度 4.81℃ 低于下限 15℃,2026-06-18 00:28:57,2025-05-01T08:50:00.000Z,4.81,54.2,待处理,,,,否,
a_mqiri4kp6d,一号冷库,SENS-001,温度越下限,温度 4.58℃ 低于下限 15℃,2026-06-18 00:28:57,2025-05-01T08:45:00.000Z,4.58,56.5,待处理,,,,否,
a_mqiri4kp95,一号冷库,SENS-001,温度越下限,温度 4.44℃ 低于下限 15℃,2026-06-18 00:28:57,2025-05-01T08:40:00.000Z,4.44,54.3,待处理,,,,否,
a_mqiri4kp5f,一号冷库,SENS-001,温度越下限,温度 4.76℃ 低于下限 15℃,2026-06-18 00:28:57,2025-05-01T08:35:00.000Z,4.76,53.3,待处理,,,,否,
a_mqiri4kpf7,一号冷库,SENS-001,温度漂移,温度突变 4.33℃，超过阈值 2℃（前值 9.09℃）,2026-06-18 00:28:57,2025-05-01T08:35:00.000Z,4.76,53.3,待处理,,,,否,
a_mqiri4ko79,一号冷库,SENS-001,温度越下限,温度 9.09℃ 低于下限 15℃,2026-06-18 00:28:57,2025-05-01T08:30:00.000Z,9.09,54.4,待处理,,,,否,
a_mqiri4kp2e,一号冷库,SENS-001,温度漂移,温度突变 4.22℃，超过阈值 2℃（前值 4.87℃）,2026-06-18 00:28:57,2025-05-01T08:30:00.000Z,9.09,54.4,待处理,,,,否,
a_mqiri4ko4b,一号冷库,SENS-001,温度越下限,温度 4.87℃ 低于下限 15℃,2026-06-18 00:28:57,2025-05-01T08:25:00.000Z,4.87,56.3,待处理,,,,否,
a_mqiri4klcc,一号冷库,SENS-001,温度越下限,温度 4.79℃ 低于下限 15℃,2026-06-18 00:28:57,2025-05-01T08:20:00.000Z,4.79,54.2,待处理,,,,否,
a_mqiri4kla3,一号冷库,SENS-001,湿度漂移,湿度突变 18.80%，超过阈值 10%（前值 73.00%）,2026-06-18 00:28:57,2025-05-01T08:20:00.000Z,4.79,54.2,待处理,,,,否,
a_mqiri4kie0,一号冷库,SENS-001,温度越下限,温度 4.46℃ 低于下限 15℃,2026-06-18 00:28:57,2025-05-01T08:15:00.000Z,4.46,73,待处理,,,,否,
a_mqiri4kia2,一号冷库,SENS-001,湿度越上限,湿度 73.00% 超过上限 70%,2026-06-18 00:28:57,2025-05-01T08:15:00.000Z,4.46,73,待处理,,,,否,
a_mqiri4klfe,一号冷库,SENS-001,湿度漂移,湿度突变 19.10%，超过阈值 10%（前值 53.90%）,2026-06-18 00:28:57,2025-05-01T08:15:00.000Z,4.46,73,待处理,,,,否,
a_mqiri4k070,一号冷库,SENS-001,温度越下限,温度 4.59℃ 低于下限 15℃,2026-06-18 00:28:57,2025-05-01T08:10:00.000Z,4.59,53.9,待处理,,,,否,
a_mqiri4k0c7,一号冷库,SENS-001,温度越下限,温度 4.51℃ 低于下限 15℃,2026-06-18 00:28:57,2025-05-01T08:05:00.000Z,4.51,57,待处理,,,,否,
a_mqiri4jz77,一号冷库,SENS-001,温度越下限,温度 4.50℃ 低于下限 15℃,2026-06-18 00:28:57,2025-05-01T08:00:00.000Z,4.5,56.2,待处理,,,,否,
a_mqiri4jyc4,一号冷库,SENS-001,温度越下限,温度 4.65℃ 低于下限 15℃,2026-06-18 00:28:57,2025-05-01T07:55:00.000Z,4.65,54.1,待处理,,,,否,
a_mqiri4jy30,一号冷库,SENS-001,温度越下限,温度 4.21℃ 低于下限 15℃,2026-06-18 00:28:57,2025-05-01T07:50:00.000Z,4.21,55.3,待处理,,,,否,
a_mqiri4jy18,一号冷库,SENS-001,温度越下限,温度 4.71℃ 低于下限 15℃,2026-06-18 00:28:57,2025-05-01T07:45:00.000Z,4.71,56.4,待处理,,,,否,
a_mqiri4jyf6,一号冷库,SENS-001,温度漂移,温度突变 5.04℃，超过阈值 2℃（前值 -0.33℃）,2026-06-18 00:28:57,2025-05-01T07:45:00.000Z,4.71,56.4,待处理,,,,否,
a_mqiri4jx67,一号冷库,SENS-001,温度越下限,温度 -0.33℃ 低于下限 15℃,2026-06-18 00:28:57,2025-05-01T07:40:00.000Z,-0.33,56.5,待处理,,,,否,
a_mqiri4jx2b,一号冷库,SENS-001,温度漂移,温度突变 4.70℃，超过阈值 2℃（前值 4.37℃）,2026-06-18 00:28:57,2025-05-01T07:40:00.000Z,-0.33,56.5,待处理,,,,否,
a_mqiri4jx8a,一号冷库,SENS-001,温度越下限,温度 4.37℃ 低于下限 15℃,2026-06-18 00:28:57,2025-05-01T07:35:00.000Z,4.37,54.7,待处理,,,,否,
a_mqiri4jx98,一号冷库,SENS-001,温度越下限,温度 4.13℃ 低于下限 15℃,2026-06-18 00:28:57,2025-05-01T07:30:00.000Z,4.13,56.6,待处理,,,,否,
a_mqiri4jxe6,一号冷库,SENS-001,湿度漂移,湿度突变 18.10%，超过阈值 10%（前值 74.70%）,2026-06-18 00:28:57,2025-05-01T07:30:00.000Z,4.13,56.6,待处理,,,,否,
a_mqiri4jwde,一号冷库,SENS-001,温度越下限,温度 4.14℃ 低于下限 15℃,2026-06-18 00:28:57,2025-05-01T07:25:00.000Z,4.14,74.7,待处理,,,,否,
a_mqiri4jwc6,一号冷库,SENS-001,湿度越上限,湿度 74.70% 超过上限 70%,2026-06-18 00:28:57,2025-05-01T07:25:00.000Z,4.14,74.7,待处理,,,,否,
a_mqiri4jx83,一号冷库,SENS-001,湿度漂移,湿度突变 18.00%，超过阈值 10%（前值 56.70%）,2026-06-18 00:28:57,2025-05-01T07:25:00.000Z,4.14,74.7,待处理,,,,否,
a_mqiri4jw3b,一号冷库,SENS-001,温度越下限,温度 4.57℃ 低于下限 15℃,2026-06-18 00:28:57,2025-05-01T07:20:00.000Z,4.57,56.7,待处理,,,,否,
a_mqiri4jw15,一号冷库,SENS-001,温度越下限,温度 4.27℃ 低于下限 15℃,2026-06-18 00:28:57,2025-05-01T07:15:00.000Z,4.27,53.2,待处理,,,,否,
a_mqiri4jwe9,一号冷库,SENS-001,温度越下限,温度 4.62℃ 低于下限 15℃,2026-06-18 00:28:57,2025-05-01T07:10:00.000Z,4.62,53.9,待处理,,,,否,
a_mqiri4jv99,一号冷库,SENS-001,温度越下限,温度 4.49℃ 低于下限 15℃,2026-06-18 00:28:57,2025-05-01T07:05:00.000Z,4.49,54.1,待处理,,,,否,
a_mqiri4jv9b,一号冷库,SENS-001,温度越下限,温度 4.66℃ 低于下限 15℃,2026-06-18 00:28:57,2025-05-01T07:00:00.000Z,4.66,54.7,待处理,,,,否,
a_mqiri4jv6f,一号冷库,SENS-001,温度越下限,温度 4.84℃ 低于下限 15℃,2026-06-18 00:28:57,2025-05-01T06:55:00.000Z,4.84,56.9,待处理,,,,否,
a_mqiri4jv32,一号冷库,SENS-001,温度越下限,温度 4.31℃ 低于下限 15℃,2026-06-18 00:28:57,2025-05-01T06:50:00.000Z,4.31,53.3,待处理,,,,否,
a_mqiri4jv50,一号冷库,SENS-001,温度越下限,温度 4.87℃ 低于下限 15℃,2026-06-18 00:28:57,2025-05-01T06:45:00.000Z,4.87,56,待处理,,,,否,
a_mqiri4ju25,一号冷库,SENS-001,温度越下限,温度 4.51℃ 低于下限 15℃,2026-06-18 00:28:57,2025-05-01T06:40:00.000Z,4.51,56.8,待处理,,,,否,
a_mqiri4jud6,一号冷库,SENS-001,温度越下限,温度 4.57℃ 低于下限 15℃,2026-06-18 00:28:57,2025-05-01T06:35:00.000Z,4.57,56.8,待处理,,,,否,
a_mqiri4judf,一号冷库,SENS-001,温度越下限,温度 4.62℃ 低于下限 15℃,2026-06-18 00:28:57,2025-05-01T06:30:00.000Z,4.62,56,待处理,,,,否,
a_mqiri4jua3,一号冷库,SENS-001,温度越下限,温度 4.17℃ 低于下限 15℃,2026-06-18 00:28:57,2025-05-01T06:25:00.000Z,4.17,56.2,待处理,,,,否,
a_mqiri4jtfe,一号冷库,SENS-001,温度越下限,温度 4.21℃ 低于下限 15℃,2026-06-18 00:28:57,2025-05-01T06:20:00.000Z,4.21,55.5,待处理,,,,否,
a_mqiri4jt70,一号冷库,SENS-001,温度越下限,温度 4.46℃ 低于下限 15℃,2026-06-18 00:28:57,2025-05-01T06:15:00.000Z,4.46,53.3,待处理,,,,否,
a_mqiri4jtba,一号冷库,SENS-001,温度越下限,温度 4.36℃ 低于下限 15℃,2026-06-18 00:28:57,2025-05-01T06:10:00.000Z,4.36,53.8,待处理,,,,否,
a_mqiri4jtef,一号冷库,SENS-001,温度越下限,温度 4.54℃ 低于下限 15℃,2026-06-18 00:28:57,2025-05-01T06:05:00.000Z,4.54,55.9,待处理,,,,否,
a_mqiri4jt23,一号冷库,SENS-001,温度越下限,温度 4.11℃ 低于下限 15℃,2026-06-18 00:28:57,2025-05-01T06:00:00.000Z,4.11,54.6,待处理,,,,否,
a_mqiri4js1a,一号冷库,SENS-001,温度越下限,温度 4.81℃ 低于下限 15℃,2026-06-18 00:28:57,2025-05-01T05:55:00.000Z,4.81,56.2,待处理,,,,否,
a_mqiri4js4c,一号冷库,SENS-001,温度越下限,温度 4.51℃ 低于下限 15℃,2026-06-18 00:28:57,2025-05-01T05:50:00.000Z,4.51,56.7,待处理,,,,否,
a_mqiri4js57,一号冷库,SENS-001,温度越下限,温度 4.11℃ 低于下限 15℃,2026-06-18 00:28:57,2025-05-01T05:45:00.000Z,4.11,54.5,待处理,,,,否,
a_mqiri4js54,一号冷库,SENS-001,温度越下限,温度 4.45℃ 低于下限 15℃,2026-06-18 00:28:57,2025-05-01T05:40:00.000Z,4.45,54.1,待处理,,,,否,
a_mqiri4jr55,一号冷库,SENS-001,温度越下限,温度 4.65℃ 低于下限 15℃,2026-06-18 00:28:57,2025-05-01T05:35:00.000Z,4.65,56.5,待处理,,,,否,
a_mqiri4jrf4,一号冷库,SENS-001,温度越下限,温度 4.19℃ 低于下限 15℃,2026-06-18 00:28:57,2025-05-01T05:30:00.000Z,4.19,55.6,待处理,,,,否,
a_mqiri4jr8c,一号冷库,SENS-001,温度漂移,温度突变 4.45℃，超过阈值 2℃（前值 8.64℃）,2026-06-18 00:28:57,2025-05-01T05:30:00.000Z,4.19,55.6,待处理,,,,否,
a_mqiri4jrc9,一号冷库,SENS-001,温度越下限,温度 8.64℃ 低于下限 15℃,2026-06-18 00:28:57,2025-05-01T05:25:00.000Z,8.64,55.6,待处理,,,,否,
a_mqiri4jrf8,一号冷库,SENS-001,温度漂移,温度突变 3.78℃，超过阈值 2℃（前值 4.86℃）,2026-06-18 00:28:57,2025-05-01T05:25:00.000Z,8.64,55.6,待处理,,,,否,
a_mqiri4jr98,一号冷库,SENS-001,温度越下限,温度 4.86℃ 低于下限 15℃,2026-06-18 00:28:57,2025-05-01T05:20:00.000Z,4.86,56,待处理,,,,否,
a_mqiri4jqd1,一号冷库,SENS-001,温度越下限,温度 4.55℃ 低于下限 15℃,2026-06-18 00:28:57,2025-05-01T05:15:00.000Z,4.55,56.9,待处理,,,,否,
a_mqiri4jq85,一号冷库,SENS-001,温度越下限,温度 5.34℃ 低于下限 15℃,2026-06-18 00:28:57,2025-05-01T05:10:00.000Z,5.34,54.4,待处理,,,,否,
a_mqiri4jq1a,一号冷库,SENS-001,温度越下限,温度 4.65℃ 低于下限 15℃,2026-06-18 00:28:57,2025-05-01T05:05:00.000Z,4.65,54.1,待处理,,,,否,
a_mqiri4jq66,一号冷库,SENS-001,温度越下限,温度 4.15℃ 低于下限 15℃,2026-06-18 00:28:57,2025-05-01T05:00:00.000Z,4.15,55.8,待处理,,,,否,
a_mqiri4jp55,一号冷库,SENS-001,温度越下限,温度 4.23℃ 低于下限 15℃,2026-06-18 00:28:57,2025-05-01T04:55:00.000Z,4.23,53.7,待处理,,,,否,
a_mqiri4jp6f,一号冷库,SENS-001,温度越下限,温度 4.39℃ 低于下限 15℃,2026-06-18 00:28:57,2025-05-01T04:50:00.000Z,4.39,55.8,待处理,,,,否,
a_mqiri4jpa5,一号冷库,SENS-001,温度越下限,温度 4.71℃ 低于下限 15℃,2026-06-18 00:28:57,2025-05-01T04:45:00.000Z,4.71,56.5,待处理,,,,否,
a_mqiri4jpc8,一号冷库,SENS-001,温度越下限,温度 4.44℃ 低于下限 15℃,2026-06-18 00:28:57,2025-05-01T04:40:00.000Z,4.44,56.5,待处理,,,,否,
a_mqiri4jpe5,一号冷库,SENS-001,温度越下限,温度 4.30℃ 低于下限 15℃,2026-06-18 00:28:57,2025-05-01T04:35:00.000Z,4.3,56.5,待处理,,,,否,
a_mqiri4jp37,一号冷库,SENS-001,温度越下限,温度 4.56℃ 低于下限 15℃,2026-06-18 00:28:57,2025-05-01T04:30:00.000Z,4.56,54.5,待处理,,,,否,
a_mqiri4joe5,一号冷库,SENS-001,温度越下限,温度 4.37℃ 低于下限 15℃,2026-06-18 00:28:57,2025-05-01T04:25:00.000Z,4.37,53.4,待处理,,,,否,
a_mqiri4jo5f,一号冷库,SENS-001,温度越下限,温度 4.11℃ 低于下限 15℃,2026-06-18 00:28:57,2025-05-01T04:20:00.000Z,4.11,54.9,待处理,,,,否,
a_mqiri4joee,一号冷库,SENS-001,温度越下限,温度 4.22℃ 低于下限 15℃,2026-06-18 00:28:57,2025-05-01T04:15:00.000Z,4.22,56.5,待处理,,,,否,
a_mqiri4jo71,一号冷库,SENS-001,温度越下限,温度 4.56℃ 低于下限 15℃,2026-06-18 00:28:57,2025-05-01T04:10:00.000Z,4.56,55.2,待处理,,,,否,
a_mqiri4joac,一号冷库,SENS-001,温度越下限,温度 4.36℃ 低于下限 15℃,2026-06-18 00:28:57,2025-05-01T04:05:00.000Z,4.36,53.7,待处理,,,,否,
a_mqiri4jnd8,一号冷库,SENS-001,温度越下限,温度 4.23℃ 低于下限 15℃,2026-06-18 00:28:57,2025-05-01T04:00:00.000Z,4.23,53.1,待处理,,,,否,
a_mqiri4jne1,一号冷库,SENS-001,温度越下限,温度 4.75℃ 低于下限 15℃,2026-06-18 00:28:57,2025-05-01T03:55:00.000Z,4.75,56.6,待处理,,,,否,
a_mqiri4jn91,一号冷库,SENS-001,温度越下限,温度 4.78℃ 低于下限 15℃,2026-06-18 00:28:57,2025-05-01T03:50:00.000Z,4.78,55.7,待处理,,,,否,
a_mqiri4jn4b,一号冷库,SENS-001,温度越下限,温度 4.32℃ 低于下限 15℃,2026-06-18 00:28:57,2025-05-01T03:45:00.000Z,4.32,55,待处理,,,,否,
a_mqiri4jne1,一号冷库,SENS-001,温度越下限,温度 4.66℃ 低于下限 15℃,2026-06-18 00:28:57,2025-05-01T03:40:00.000Z,4.66,56.1,待处理,,,,否,
a_mqiri4jmc3,一号冷库,SENS-001,温度越下限,温度 4.30℃ 低于下限 15℃,2026-06-18 00:28:57,2025-05-01T03:35:00.000Z,4.3,55.3,待处理,,,,否,
a_mqiri4jmda,一号冷库,SENS-001,温度越下限,温度 4.23℃ 低于下限 15℃,2026-06-18 00:28:57,2025-05-01T03:30:00.000Z,4.23,56.9,待处理,,,,否,
a_mqiri4jm66,一号冷库,SENS-001,温度越下限,温度 4.83℃ 低于下限 15℃,2026-06-18 00:28:57,2025-05-01T03:25:00.000Z,4.83,56.5,待处理,,,,否,
a_mqiri4jm8a,一号冷库,SENS-001,湿度漂移,湿度突变 16.50%，超过阈值 10%（前值 73.00%）,2026-06-18 00:28:57,2025-05-01T03:25:00.000Z,4.83,56.5,待处理,,,,否,
a_mqiri4jl38,一号冷库,SENS-001,温度越下限,温度 4.26℃ 低于下限 15℃,2026-06-18 00:28:57,2025-05-01T03:20:00.000Z,4.26,73,待处理,,,,否,
a_mqiri4jl56,一号冷库,SENS-001,湿度越上限,湿度 73.00% 超过上限 70%,2026-06-18 00:28:57,2025-05-01T03:20:00.000Z,4.26,73,待处理,,,,否,
a_mqiri4jm6b,一号冷库,SENS-001,湿度漂移,湿度突变 19.60%，超过阈值 10%（前值 53.40%）,2026-06-18 00:28:57,2025-05-01T03:20:00.000Z,4.26,73,待处理,,,,否,
a_mqiri4jle9,一号冷库,SENS-001,温度越下限,温度 4.48℃ 低于下限 15℃,2026-06-18 00:28:57,2025-05-01T03:15:00.000Z,4.48,53.4,待处理,,,,否,
a_mqiri4jl46,一号冷库,SENS-001,温度越下限,温度 4.19℃ 低于下限 15℃,2026-06-18 00:28:57,2025-05-01T03:10:00.000Z,4.19,56.4,待处理,,,,否,
a_mqiri4jl4b,一号冷库,SENS-001,温度越下限,温度 4.40℃ 低于下限 15℃,2026-06-18 00:28:57,2025-05-01T03:05:00.000Z,4.4,54.5,待处理,,,,否,
a_mqiri4jkd9,一号冷库,SENS-001,温度越下限,温度 4.82℃ 低于下限 15℃,2026-06-18 00:28:57,2025-05-01T03:00:00.000Z,4.82,55.2,待处理,,,,否,
a_mqiri4jke3,一号冷库,SENS-001,温度越下限,温度 4.88℃ 低于下限 15℃,2026-06-18 00:28:57,2025-05-01T02:55:00.000Z,4.88,54.5,待处理,,,,否,
a_mqiri4jk0e,一号冷库,SENS-001,温度越下限,温度 4.43℃ 低于下限 15℃,2026-06-18 00:28:57,2025-05-01T02:50:00.000Z,4.43,55.4,待处理,,,,否,
a_mqiri4jk76,一号冷库,SENS-001,温度越下限,温度 4.17℃ 低于下限 15℃,2026-06-18 00:28:57,2025-05-01T02:45:00.000Z,4.17,56.9,待处理,,,,否,
a_mqiri4jk18,一号冷库,SENS-001,温度越下限,温度 4.23℃ 低于下限 15℃,2026-06-18 00:28:57,2025-05-01T02:40:00.000Z,4.23,53.4,待处理,,,,否,
a_mqiri4jjd9,一号冷库,SENS-001,温度越下限,温度 4.10℃ 低于下限 15℃,2026-06-18 00:28:57,2025-05-01T02:35:00.000Z,4.1,56.7,待处理,,,,否,
a_mqiri4jjda,一号冷库,SENS-001,温度越下限,温度 4.67℃ 低于下限 15℃,2026-06-18 00:28:57,2025-05-01T02:30:00.000Z,4.67,53.3,待处理,,,,否,
a_mqiri4jjfe,一号冷库,SENS-001,温度越下限,温度 4.37℃ 低于下限 15℃,2026-06-18 00:28:57,2025-05-01T02:25:00.000Z,4.37,55.8,待处理,,,,否,
a_mqiri4jj75,一号冷库,SENS-001,温度漂移,温度突变 3.66℃，超过阈值 2℃（前值 8.03℃）,2026-06-18 00:28:57,2025-05-01T02:25:00.000Z,4.37,55.8,待处理,,,,否,
a_mqiri4jiec,一号冷库,SENS-001,温度越下限,温度 8.03℃ 低于下限 15℃,2026-06-18 00:28:57,2025-05-01T02:20:00.000Z,8.03,56.2,待处理,,,,否,
a_mqiri4jj41,一号冷库,SENS-001,温度漂移,温度突变 3.24℃，超过阈值 2℃（前值 4.79℃）,2026-06-18 00:28:57,2025-05-01T02:20:00.000Z,8.03,56.2,待处理,,,,否,
a_mqiri4jicd,一号冷库,SENS-001,温度越下限,温度 4.79℃ 低于下限 15℃,2026-06-18 00:28:57,2025-05-01T02:15:00.000Z,4.79,54.7,待处理,,,,否,
a_mqiri4jib1,一号冷库,SENS-001,温度越下限,温度 4.53℃ 低于下限 15℃,2026-06-18 00:28:57,2025-05-01T02:10:00.000Z,4.53,53.7,待处理,,,,否,
a_mqiri4ji9f,一号冷库,SENS-001,温度越下限,温度 4.83℃ 低于下限 15℃,2026-06-18 00:28:57,2025-05-01T02:05:00.000Z,4.83,54.9,待处理,,,,否,
a_mqiri4ji4d,一号冷库,SENS-001,温度越下限,温度 4.29℃ 低于下限 15℃,2026-06-18 00:28:57,2025-05-01T02:00:00.000Z,4.29,56.7,待处理,,,,否,
a_mqiri4jife,一号冷库,SENS-001,湿度漂移,湿度突变 19.70%，超过阈值 10%（前值 37.00%）,2026-06-18 00:28:57,2025-05-01T02:00:00.000Z,4.29,56.7,待处理,,,,否,
