异常ID,传感器,传感器ID,类型,描述,检测时间,读数时间,温度,湿度,当前状态,处理人,处理原因,标注时间,是否回滚,回滚原因
a_mqj73zcq7a,一号冷库,SENS-001,温度越下限,温度 4.73℃ 低于下限 15℃,2026-06-18 07:45:51,2025-05-01T14:00:00.000Z,4.73,56.5,待处理,,,,否,
a_mqj73zcqd1,一号冷库,SENS-001,温度越下限,温度 4.78℃ 低于下限 15℃,2026-06-18 07:45:51,2025-05-01T13:55:00.000Z,4.78,56.5,待处理,,,,否,
a_mqj73zcpcf,一号冷库,SENS-001,温度越下限,温度 4.78℃ 低于下限 15℃,2026-06-18 07:45:51,2025-05-01T13:50:00.000Z,4.78,53.7,待处理,,,,否,
a_mqj73zcpf8,一号冷库,SENS-001,温度漂移,温度突变 5.39℃，超过阈值 2℃（前值 -0.61℃）,2026-06-18 07:45:51,2025-05-01T13:50:00.000Z,4.78,53.7,待处理,,,,否,
a_mqj73zcp39,一号冷库,SENS-001,温度越下限,温度 -0.61℃ 低于下限 15℃,2026-06-18 07:45:51,2025-05-01T13:45:00.000Z,-0.61,53.3,待处理,,,,否,
a_mqj73zcpf2,一号冷库,SENS-001,温度漂移,温度突变 4.74℃，超过阈值 2℃（前值 4.13℃）,2026-06-18 07:45:51,2025-05-01T13:45:00.000Z,-0.61,53.3,待处理,,,,否,
a_mqj73zco97,一号冷库,SENS-001,温度越下限,温度 4.13℃ 低于下限 15℃,2026-06-18 07:45:51,2025-05-01T13:40:00.000Z,4.13,54.2,待处理,,,,否,
a_mqj73zcp9a,一号冷库,SENS-001,温度漂移,温度突变 2.22℃，超过阈值 2℃（前值 6.35℃）,2026-06-18 07:45:51,2025-05-01T13:40:00.000Z,4.13,54.2,待处理,,,,否,
a_mqj73zco9c,一号冷库,SENS-001,温度越下限,温度 6.35℃ 低于下限 15℃,2026-06-18 07:45:51,2025-05-01T13:35:00.000Z,6.35,55.7,待处理,,,,否,
a_mqj73zcoc3,一号冷库,SENS-001,温度越下限,温度 4.54℃ 低于下限 15℃,2026-06-18 07:45:51,2025-05-01T13:30:00.000Z,4.54,54.3,待处理,,,,否,
a_mqj73zcof8,一号冷库,SENS-001,温度越下限,温度 4.89℃ 低于下限 15℃,2026-06-18 07:45:51,2025-05-01T13:25:00.000Z,4.89,55,待处理,,,,否,
a_mqj73zco34,一号冷库,SENS-001,温度越下限,温度 4.71℃ 低于下限 15℃,2026-06-18 07:45:51,2025-05-01T13:20:00.000Z,4.71,54,待处理,,,,否,
a_mqj73zcn5d,一号冷库,SENS-001,温度越下限,温度 4.41℃ 低于下限 15℃,2026-06-18 07:45:51,2025-05-01T13:15:00.000Z,4.41,55.1,待处理,,,,否,
a_mqj73zcn91,一号冷库,SENS-001,湿度漂移,湿度突变 17.90%，超过阈值 10%（前值 73.00%）,2026-06-18 07:45:51,2025-05-01T13:15:00.000Z,4.41,55.1,待处理,,,,否,
a_mqj73zcn0c,一号冷库,SENS-001,温度越下限,温度 4.55℃ 低于下限 15℃,2026-06-18 07:45:51,2025-05-01T13:10:00.000Z,4.55,73,待处理,,,,否,
a_mqj73zcn98,一号冷库,SENS-001,湿度越上限,湿度 73.00% 超过上限 70%,2026-06-18 07:45:51,2025-05-01T13:10:00.000Z,4.55,73,待处理,,,,否,
a_mqj73zcne9,一号冷库,SENS-001,湿度漂移,湿度突变 18.00%，超过阈值 10%（前值 55.00%）,2026-06-18 07:45:51,2025-05-01T13:10:00.000Z,4.55,73,待处理,,,,否,
a_mqj73zcmec,一号冷库,SENS-001,温度越下限,温度 4.66℃ 低于下限 15℃,2026-06-18 07:45:51,2025-05-01T13:05:00.000Z,4.66,55,待处理,,,,否,
a_mqj73zcm74,一号冷库,SENS-001,温度越下限,温度 4.27℃ 低于下限 15℃,2026-06-18 07:45:51,2025-05-01T13:00:00.000Z,4.27,55.5,待处理,,,,否,
a_mqj73zcm2b,一号冷库,SENS-001,温度越下限,温度 4.38℃ 低于下限 15℃,2026-06-18 07:45:51,2025-05-01T12:55:00.000Z,4.38,55.2,待处理,,,,否,
a_mqj73zck45,一号冷库,SENS-001,温度越下限,温度 4.70℃ 低于下限 15℃,2026-06-18 07:45:51,2025-05-01T12:50:00.000Z,4.7,53.3,待处理,,,,否,
a_mqj73zc387,一号冷库,SENS-001,温度越下限,温度 4.66℃ 低于下限 15℃,2026-06-18 07:45:51,2025-05-01T12:45:00.000Z,4.66,54.1,待处理,,,,否,
a_mqj73zc3cd,一号冷库,SENS-001,温度越下限,温度 4.11℃ 低于下限 15℃,2026-06-18 07:45:51,2025-05-01T12:40:00.000Z,4.11,56.6,待处理,,,,否,
a_mqj73zc26d,一号冷库,SENS-001,温度越下限,温度 4.55℃ 低于下限 15℃,2026-06-18 07:45:51,2025-05-01T12:35:00.000Z,4.55,55.6,待处理,,,,否,
a_mqj73zc2e3,一号冷库,SENS-001,温度越下限,温度 4.51℃ 低于下限 15℃,2026-06-18 07:45:51,2025-05-01T12:30:00.000Z,4.51,53.5,待处理,,,,否,
a_mqj73zc16f,一号冷库,SENS-001,温度越下限,温度 4.28℃ 低于下限 15℃,2026-06-18 07:45:51,2025-05-01T12:25:00.000Z,4.28,54.3,待处理,,,,否,
a_mqj73zc114,一号冷库,SENS-001,温度越下限,温度 4.75℃ 低于下限 15℃,2026-06-18 07:45:51,2025-05-01T12:20:00.000Z,4.75,56.5,待处理,,,,否,
a_mqj73zc031,一号冷库,SENS-001,温度越下限,温度 4.35℃ 低于下限 15℃,2026-06-18 07:45:51,2025-05-01T12:15:00.000Z,4.35,56.5,待处理,,,,否,
a_mqj73zc07d,一号冷库,SENS-001,温度越下限,温度 4.62℃ 低于下限 15℃,2026-06-18 07:45:51,2025-05-01T12:10:00.000Z,4.62,55.2,待处理,,,,否,
a_mqj73zc092,一号冷库,SENS-001,温度越下限,温度 4.23℃ 低于下限 15℃,2026-06-18 07:45:51,2025-05-01T12:05:00.000Z,4.23,54.7,待处理,,,,否,
a_mqj73zc029,一号冷库,SENS-001,温度越下限,温度 4.72℃ 低于下限 15℃,2026-06-18 07:45:51,2025-05-01T12:00:00.000Z,4.72,53.6,待处理,,,,否,
a_mqj73zbzdf,一号冷库,SENS-001,温度越下限,温度 4.87℃ 低于下限 15℃,2026-06-18 07:45:51,2025-05-01T11:55:00.000Z,4.87,53.8,待处理,,,,否,
a_mqj73zbze9,一号冷库,SENS-001,温度越下限,温度 4.32℃ 低于下限 15℃,2026-06-18 07:45:51,2025-05-01T11:50:00.000Z,4.32,56.8,待处理,,,,否,
a_mqj73zbzdd,一号冷库,SENS-001,温度越下限,温度 4.54℃ 低于下限 15℃,2026-06-18 07:45:51,2025-05-01T11:45:00.000Z,4.54,55.6,待处理,,,,否,
a_mqj73zbza8,一号冷库,SENS-001,温度越下限,温度 4.75℃ 低于下限 15℃,2026-06-18 07:45:51,2025-05-01T11:40:00.000Z,4.75,56.8,待处理,,,,否,
a_mqj73zbz78,一号冷库,SENS-001,温度漂移,温度突变 3.55℃，超过阈值 2℃（前值 8.30℃）,2026-06-18 07:45:51,2025-05-01T11:40:00.000Z,4.75,56.8,待处理,,,,否,
a_mqj73zby60,一号冷库,SENS-001,温度越下限,温度 8.30℃ 低于下限 15℃,2026-06-18 07:45:51,2025-05-01T11:35:00.000Z,8.3,56.3,待处理,,,,否,
a_mqj73zby93,一号冷库,SENS-001,温度漂移,温度突变 3.82℃，超过阈值 2℃（前值 4.48℃）,2026-06-18 07:45:51,2025-05-01T11:35:00.000Z,8.3,56.3,待处理,,,,否,
a_mqj73zby76,一号冷库,SENS-001,温度越下限,温度 4.48℃ 低于下限 15℃,2026-06-18 07:45:51,2025-05-01T11:30:00.000Z,4.48,54.3,待处理,,,,否,
a_mqj73zbydc,一号冷库,SENS-001,温度越下限,温度 4.63℃ 低于下限 15℃,2026-06-18 07:45:51,2025-05-01T11:25:00.000Z,4.63,56.5,待处理,,,,否,
a_mqj73zby97,一号冷库,SENS-001,温度越下限,温度 4.86℃ 低于下限 15℃,2026-06-18 07:45:51,2025-05-01T11:20:00.000Z,4.86,54.9,待处理,,,,否,
a_mqj73zbx2a,一号冷库,SENS-001,温度越下限,温度 4.45℃ 低于下限 15℃,2026-06-18 07:45:51,2025-05-01T11:15:00.000Z,4.45,56,待处理,,,,否,
a_mqj73zbx95,一号冷库,SENS-001,温度越下限,温度 4.24℃ 低于下限 15℃,2026-06-18 07:45:51,2025-05-01T11:10:00.000Z,4.24,56.3,待处理,,,,否,
a_mqj73zbx39,一号冷库,SENS-001,温度越下限,温度 4.17℃ 低于下限 15℃,2026-06-18 07:45:51,2025-05-01T11:05:00.000Z,4.17,56.6,待处理,,,,否,
a_mqj73zbx1c,一号冷库,SENS-001,温度越下限,温度 4.49℃ 低于下限 15℃,2026-06-18 07:45:51,2025-05-01T11:00:00.000Z,4.49,55,待处理,,,,否,
a_mqj73zbx46,一号冷库,SENS-001,温度越下限,温度 4.37℃ 低于下限 15℃,2026-06-18 07:45:51,2025-05-01T10:55:00.000Z,4.37,54.3,待处理,,,,否,
a_mqj73zbw9c,一号冷库,SENS-001,温度越下限,温度 4.18℃ 低于下限 15℃,2026-06-18 07:45:51,2025-05-01T10:50:00.000Z,4.18,56.1,待处理,,,,否,
a_mqj73zbw31,一号冷库,SENS-001,温度越下限,温度 4.36℃ 低于下限 15℃,2026-06-18 07:45:51,2025-05-01T10:45:00.000Z,4.36,54,待处理,,,,否,
a_mqj73zbw88,一号冷库,SENS-001,温度越下限,温度 4.77℃ 低于下限 15℃,2026-06-18 07:45:51,2025-05-01T10:40:00.000Z,4.77,53.1,待处理,,,,否,
a_mqj73zbwcd,一号冷库,SENS-001,温度越下限,温度 4.63℃ 低于下限 15℃,2026-06-18 07:45:51,2025-05-01T10:35:00.000Z,4.63,55.9,待处理,,,,否,
a_mqj73zbvda,一号冷库,SENS-001,温度越下限,温度 4.57℃ 低于下限 15℃,2026-06-18 07:45:51,2025-05-01T10:30:00.000Z,4.57,55.6,待处理,,,,否,
a_mqj73zbv5f,一号冷库,SENS-001,温度越下限,温度 4.35℃ 低于下限 15℃,2026-06-18 07:45:51,2025-05-01T10:25:00.000Z,4.35,55.4,待处理,,,,否,
a_mqj73zbva1,一号冷库,SENS-001,温度越下限,温度 4.45℃ 低于下限 15℃,2026-06-18 07:45:51,2025-05-01T10:20:00.000Z,4.45,54.8,待处理,,,,否,
a_mqj73zbv7a,一号冷库,SENS-001,温度越下限,温度 4.86℃ 低于下限 15℃,2026-06-18 07:45:51,2025-05-01T10:15:00.000Z,4.86,54.5,待处理,,,,否,
a_mqj73zbv4e,一号冷库,SENS-001,温度越下限,温度 4.46℃ 低于下限 15℃,2026-06-18 07:45:51,2025-05-01T10:10:00.000Z,4.46,56,待处理,,,,否,
a_mqj73zbuff,一号冷库,SENS-001,温度越下限,温度 4.17℃ 低于下限 15℃,2026-06-18 07:45:51,2025-05-01T10:05:00.000Z,4.17,55.5,待处理,,,,否,
a_mqj73zbu43,一号冷库,SENS-001,温度越下限,温度 4.16℃ 低于下限 15℃,2026-06-18 07:45:51,2025-05-01T10:00:00.000Z,4.16,53.4,待处理,,,,否,
a_mqj73zbucb,一号冷库,SENS-001,温度越下限,温度 4.83℃ 低于下限 15℃,2026-06-18 07:45:51,2025-05-01T09:55:00.000Z,4.83,53.3,待处理,,,,否,
a_mqj73zbuf5,一号冷库,SENS-001,温度越下限,温度 4.34℃ 低于下限 15℃,2026-06-18 07:45:51,2025-05-01T09:50:00.000Z,4.34,56.6,待处理,,,,否,
a_mqj73zbu99,一号冷库,SENS-001,温度越下限,温度 4.62℃ 低于下限 15℃,2026-06-18 07:45:51,2025-05-01T09:45:00.000Z,4.62,54.9,待处理,,,,否,
a_mqj73zbt51,一号冷库,SENS-001,温度越下限,温度 4.40℃ 低于下限 15℃,2026-06-18 07:45:51,2025-05-01T09:40:00.000Z,4.4,54.2,待处理,,,,否,
a_mqj73zbt79,一号冷库,SENS-001,温度越下限,温度 4.67℃ 低于下限 15℃,2026-06-18 07:45:51,2025-05-01T09:35:00.000Z,4.67,56.7,待处理,,,,否,
a_mqj73zbtea,一号冷库,SENS-001,温度越下限,温度 4.35℃ 低于下限 15℃,2026-06-18 07:45:51,2025-05-01T09:30:00.000Z,4.35,53.7,待处理,,,,否,
a_mqj73zbtca,一号冷库,SENS-001,温度越下限,温度 4.48℃ 低于下限 15℃,2026-06-18 07:45:51,2025-05-01T09:25:00.000Z,4.48,53.3,待处理,,,,否,
a_mqj73zbt74,一号冷库,SENS-001,湿度漂移,湿度突变 16.30%，超过阈值 10%（前值 37.00%）,2026-06-18 07:45:51,2025-05-01T09:25:00.000Z,4.48,53.3,待处理,,,,否,
a_mqj73zbse4,一号冷库,SENS-001,温度越下限,温度 4.10℃ 低于下限 15℃,2026-06-18 07:45:51,2025-05-01T09:20:00.000Z,4.1,37,待处理,,,,否,
a_mqj73zbs1f,一号冷库,SENS-001,湿度漂移,湿度突变 19.50%，超过阈值 10%（前值 56.50%）,2026-06-18 07:45:51,2025-05-01T09:20:00.000Z,4.1,37,待处理,,,,否,
a_mqj73zbs49,一号冷库,SENS-001,温度越下限,温度 4.70℃ 低于下限 15℃,2026-06-18 07:45:51,2025-05-01T09:15:00.000Z,4.7,56.5,待处理,,,,否,
a_mqj73zbs6f,一号冷库,SENS-001,温度越下限,温度 4.83℃ 低于下限 15℃,2026-06-18 07:45:51,2025-05-01T09:10:00.000Z,4.83,53.2,待处理,,,,否,
a_mqj73zbrbf,一号冷库,SENS-001,温度越下限,温度 4.77℃ 低于下限 15℃,2026-06-18 07:45:51,2025-05-01T09:05:00.000Z,4.77,56.9,待处理,,,,否,
a_mqj73zbr9f,一号冷库,SENS-001,温度越下限,温度 4.60℃ 低于下限 15℃,2026-06-18 07:45:51,2025-05-01T09:00:00.000Z,4.6,53.8,待处理,,,,否,
a_mqj73zbr98,一号冷库,SENS-001,温度越下限,温度 4.37℃ 低于下限 15℃,2026-06-18 07:45:51,2025-05-01T08:55:00.000Z,4.37,56.7,待处理,,,,否,
a_mqj73zbra3,一号冷库,SENS-001,温度越下限,温度 4.81℃ 低于下限 15℃,2026-06-18 07:45:51,2025-05-01T08:50:00.000Z,4.81,54.2,待处理,,,,否,
a_mqj73zbq9c,一号冷库,SENS-001,温度越下限,温度 4.58℃ 低于下限 15℃,2026-06-18 07:45:51,2025-05-01T08:45:00.000Z,4.58,56.5,待处理,,,,否,
a_mqj73zbqef,一号冷库,SENS-001,温度越下限,温度 4.44℃ 低于下限 15℃,2026-06-18 07:45:51,2025-05-01T08:40:00.000Z,4.44,54.3,待处理,,,,否,
a_mqj73zbq12,一号冷库,SENS-001,温度越下限,温度 4.76℃ 低于下限 15℃,2026-06-18 07:45:51,2025-05-01T08:35:00.000Z,4.76,53.3,待处理,,,,否,
a_mqj73zbq76,一号冷库,SENS-001,温度漂移,温度突变 4.33℃，超过阈值 2℃（前值 9.09℃）,2026-06-18 07:45:51,2025-05-01T08:35:00.000Z,4.76,53.3,待处理,,,,否,
a_mqj73zbpf6,一号冷库,SENS-001,温度越下限,温度 9.09℃ 低于下限 15℃,2026-06-18 07:45:51,2025-05-01T08:30:00.000Z,9.09,54.4,待处理,,,,否,
a_mqj73zbp00,一号冷库,SENS-001,温度漂移,温度突变 4.22℃，超过阈值 2℃（前值 4.87℃）,2026-06-18 07:45:51,2025-05-01T08:30:00.000Z,9.09,54.4,待处理,,,,否,
a_mqj73zbp61,一号冷库,SENS-001,温度越下限,温度 4.87℃ 低于下限 15℃,2026-06-18 07:45:51,2025-05-01T08:25:00.000Z,4.87,56.3,待处理,,,,否,
a_mqj73zbodf,一号冷库,SENS-001,温度越下限,温度 4.79℃ 低于下限 15℃,2026-06-18 07:45:51,2025-05-01T08:20:00.000Z,4.79,54.2,待处理,,,,否,
a_mqj73zbp13,一号冷库,SENS-001,湿度漂移,湿度突变 18.80%，超过阈值 10%（前值 73.00%）,2026-06-18 07:45:51,2025-05-01T08:20:00.000Z,4.79,54.2,待处理,,,,否,
a_mqj73zbo49,一号冷库,SENS-001,温度越下限,温度 4.46℃ 低于下限 15℃,2026-06-18 07:45:51,2025-05-01T08:15:00.000Z,4.46,73,待处理,,,,否,
a_mqj73zbo99,一号冷库,SENS-001,湿度越上限,湿度 73.00% 超过上限 70%,2026-06-18 07:45:51,2025-05-01T08:15:00.000Z,4.46,73,待处理,,,,否,
a_mqj73zbobc,一号冷库,SENS-001,湿度漂移,湿度突变 19.10%，超过阈值 10%（前值 53.90%）,2026-06-18 07:45:51,2025-05-01T08:15:00.000Z,4.46,73,待处理,,,,否,
a_mqj73zbne0,一号冷库,SENS-001,温度越下限,温度 4.59℃ 低于下限 15℃,2026-06-18 07:45:51,2025-05-01T08:10:00.000Z,4.59,53.9,待处理,,,,否,
a_mqj73zbnfa,一号冷库,SENS-001,温度越下限,温度 4.51℃ 低于下限 15℃,2026-06-18 07:45:51,2025-05-01T08:05:00.000Z,4.51,57,待处理,,,,否,
a_mqj73zbme4,一号冷库,SENS-001,温度越下限,温度 4.50℃ 低于下限 15℃,2026-06-18 07:45:51,2025-05-01T08:00:00.000Z,4.5,56.2,待处理,,,,否,
a_mqj73zbmb2,一号冷库,SENS-001,温度越下限,温度 4.65℃ 低于下限 15℃,2026-06-18 07:45:51,2025-05-01T07:55:00.000Z,4.65,54.1,待处理,,,,否,
a_mqj73zbm68,一号冷库,SENS-001,温度越下限,温度 4.21℃ 低于下限 15℃,2026-06-18 07:45:51,2025-05-01T07:50:00.000Z,4.21,55.3,待处理,,,,否,
a_mqj73zbmf2,一号冷库,SENS-001,温度越下限,温度 4.71℃ 低于下限 15℃,2026-06-18 07:45:51,2025-05-01T07:45:00.000Z,4.71,56.4,待处理,,,,否,
a_mqj73zbm9e,一号冷库,SENS-001,温度漂移,温度突变 5.04℃，超过阈值 2℃（前值 -0.33℃）,2026-06-18 07:45:51,2025-05-01T07:45:00.000Z,4.71,56.4,待处理,,,,否,
a_mqj73zbl95,一号冷库,SENS-001,温度越下限,温度 -0.33℃ 低于下限 15℃,2026-06-18 07:45:51,2025-05-01T07:40:00.000Z,-0.33,56.5,待处理,,,,否,
a_mqj73zble5,一号冷库,SENS-001,温度漂移,温度突变 4.70℃，超过阈值 2℃（前值 4.37℃）,2026-06-18 07:45:51,2025-05-01T07:40:00.000Z,-0.33,56.5,待处理,,,,否,
a_mqj73zbl0a,一号冷库,SENS-001,温度越下限,温度 4.37℃ 低于下限 15℃,2026-06-18 07:45:51,2025-05-01T07:35:00.000Z,4.37,54.7,待处理,,,,否,
a_mqj73zbk6f,一号冷库,SENS-001,温度越下限,温度 4.13℃ 低于下限 15℃,2026-06-18 07:45:51,2025-05-01T07:30:00.000Z,4.13,56.6,待处理,,,,否,
a_mqj73zbk2b,一号冷库,SENS-001,湿度漂移,湿度突变 18.10%，超过阈值 10%（前值 74.70%）,2026-06-18 07:45:51,2025-05-01T07:30:00.000Z,4.13,56.6,待处理,,,,否,
a_mqj73zbk5b,一号冷库,SENS-001,温度越下限,温度 4.14℃ 低于下限 15℃,2026-06-18 07:45:51,2025-05-01T07:25:00.000Z,4.14,74.7,待处理,,,,否,
a_mqj73zbked,一号冷库,SENS-001,湿度越上限,湿度 74.70% 超过上限 70%,2026-06-18 07:45:51,2025-05-01T07:25:00.000Z,4.14,74.7,待处理,,,,否,
a_mqj73zbk21,一号冷库,SENS-001,湿度漂移,湿度突变 18.00%，超过阈值 10%（前值 56.70%）,2026-06-18 07:45:51,2025-05-01T07:25:00.000Z,4.14,74.7,待处理,,,,否,
a_mqj73zbje3,一号冷库,SENS-001,温度越下限,温度 4.57℃ 低于下限 15℃,2026-06-18 07:45:51,2025-05-01T07:20:00.000Z,4.57,56.7,待处理,,,,否,
a_mqj73zbjc0,一号冷库,SENS-001,温度越下限,温度 4.27℃ 低于下限 15℃,2026-06-18 07:45:51,2025-05-01T07:15:00.000Z,4.27,53.2,待处理,,,,否,
a_mqj73zbj0b,一号冷库,SENS-001,温度越下限,温度 4.62℃ 低于下限 15℃,2026-06-18 07:45:51,2025-05-01T07:10:00.000Z,4.62,53.9,待处理,,,,否,
a_mqj73zbj30,一号冷库,SENS-001,温度越下限,温度 4.49℃ 低于下限 15℃,2026-06-18 07:45:51,2025-05-01T07:05:00.000Z,4.49,54.1,待处理,,,,否,
a_mqj73zbiaa,一号冷库,SENS-001,温度越下限,温度 4.66℃ 低于下限 15℃,2026-06-18 07:45:51,2025-05-01T07:00:00.000Z,4.66,54.7,待处理,,,,否,
a_mqj73zbid8,一号冷库,SENS-001,温度越下限,温度 4.84℃ 低于下限 15℃,2026-06-18 07:45:51,2025-05-01T06:55:00.000Z,4.84,56.9,待处理,,,,否,
a_mqj73zbic1,一号冷库,SENS-001,温度越下限,温度 4.31℃ 低于下限 15℃,2026-06-18 07:45:51,2025-05-01T06:50:00.000Z,4.31,53.3,待处理,,,,否,
a_mqj73zbi7d,一号冷库,SENS-001,温度越下限,温度 4.87℃ 低于下限 15℃,2026-06-18 07:45:51,2025-05-01T06:45:00.000Z,4.87,56,待处理,,,,否,
a_mqj73zbi60,一号冷库,SENS-001,温度越下限,温度 4.51℃ 低于下限 15℃,2026-06-18 07:45:51,2025-05-01T06:40:00.000Z,4.51,56.8,待处理,,,,否,
a_mqj73zbh72,一号冷库,SENS-001,温度越下限,温度 4.57℃ 低于下限 15℃,2026-06-18 07:45:51,2025-05-01T06:35:00.000Z,4.57,56.8,待处理,,,,否,
a_mqj73zbh6f,一号冷库,SENS-001,温度越下限,温度 4.62℃ 低于下限 15℃,2026-06-18 07:45:51,2025-05-01T06:30:00.000Z,4.62,56,待处理,,,,否,
a_mqj73zbh7a,一号冷库,SENS-001,温度越下限,温度 4.17℃ 低于下限 15℃,2026-06-18 07:45:51,2025-05-01T06:25:00.000Z,4.17,56.2,待处理,,,,否,
a_mqj73zbhe4,一号冷库,SENS-001,温度越下限,温度 4.21℃ 低于下限 15℃,2026-06-18 07:45:51,2025-05-01T06:20:00.000Z,4.21,55.5,待处理,,,,否,
a_mqj73zbgda,一号冷库,SENS-001,温度越下限,温度 4.46℃ 低于下限 15℃,2026-06-18 07:45:51,2025-05-01T06:15:00.000Z,4.46,53.3,待处理,,,,否,
a_mqj73zbg0d,一号冷库,SENS-001,温度越下限,温度 4.36℃ 低于下限 15℃,2026-06-18 07:45:51,2025-05-01T06:10:00.000Z,4.36,53.8,待处理,,,,否,
a_mqj73zbg67,一号冷库,SENS-001,温度越下限,温度 4.54℃ 低于下限 15℃,2026-06-18 07:45:51,2025-05-01T06:05:00.000Z,4.54,55.9,待处理,,,,否,
a_mqj73zbg96,一号冷库,SENS-001,温度越下限,温度 4.11℃ 低于下限 15℃,2026-06-18 07:45:51,2025-05-01T06:00:00.000Z,4.11,54.6,待处理,,,,否,
a_mqj73zbg21,一号冷库,SENS-001,温度越下限,温度 4.81℃ 低于下限 15℃,2026-06-18 07:45:51,2025-05-01T05:55:00.000Z,4.81,56.2,待处理,,,,否,
a_mqj73zbff0,一号冷库,SENS-001,温度越下限,温度 4.51℃ 低于下限 15℃,2026-06-18 07:45:51,2025-05-01T05:50:00.000Z,4.51,56.7,待处理,,,,否,
a_mqj73zbfd5,一号冷库,SENS-001,温度越下限,温度 4.11℃ 低于下限 15℃,2026-06-18 07:45:51,2025-05-01T05:45:00.000Z,4.11,54.5,待处理,,,,否,
a_mqj73zbf40,一号冷库,SENS-001,温度越下限,温度 4.45℃ 低于下限 15℃,2026-06-18 07:45:51,2025-05-01T05:40:00.000Z,4.45,54.1,待处理,,,,否,
a_mqj73zbf1f,一号冷库,SENS-001,温度越下限,温度 4.65℃ 低于下限 15℃,2026-06-18 07:45:51,2025-05-01T05:35:00.000Z,4.65,56.5,待处理,,,,否,
a_mqj73zbeaa,一号冷库,SENS-001,温度越下限,温度 4.19℃ 低于下限 15℃,2026-06-18 07:45:51,2025-05-01T05:30:00.000Z,4.19,55.6,待处理,,,,否,
a_mqj73zbe09,一号冷库,SENS-001,温度漂移,温度突变 4.45℃，超过阈值 2℃（前值 8.64℃）,2026-06-18 07:45:51,2025-05-01T05:30:00.000Z,4.19,55.6,待处理,,,,否,
a_mqj73zbe50,一号冷库,SENS-001,温度越下限,温度 8.64℃ 低于下限 15℃,2026-06-18 07:45:51,2025-05-01T05:25:00.000Z,8.64,55.6,待处理,,,,否,
a_mqj73zbe50,一号冷库,SENS-001,温度漂移,温度突变 3.78℃，超过阈值 2℃（前值 4.86℃）,2026-06-18 07:45:51,2025-05-01T05:25:00.000Z,8.64,55.6,待处理,,,,否,
a_mqj73zbe54,一号冷库,SENS-001,温度越下限,温度 4.86℃ 低于下限 15℃,2026-06-18 07:45:51,2025-05-01T05:20:00.000Z,4.86,56,待处理,,,,否,
a_mqj73zbd02,一号冷库,SENS-001,温度越下限,温度 4.55℃ 低于下限 15℃,2026-06-18 07:45:51,2025-05-01T05:15:00.000Z,4.55,56.9,待处理,,,,否,
a_mqj73zbd28,一号冷库,SENS-001,温度越下限,温度 5.34℃ 低于下限 15℃,2026-06-18 07:45:51,2025-05-01T05:10:00.000Z,5.34,54.4,待处理,,,,否,
a_mqj73zbd26,一号冷库,SENS-001,温度越下限,温度 4.65℃ 低于下限 15℃,2026-06-18 07:45:51,2025-05-01T05:05:00.000Z,4.65,54.1,待处理,,,,否,
a_mqj73zbd83,一号冷库,SENS-001,温度越下限,温度 4.15℃ 低于下限 15℃,2026-06-18 07:45:51,2025-05-01T05:00:00.000Z,4.15,55.8,待处理,,,,否,
a_mqj73zbd32,一号冷库,SENS-001,温度越下限,温度 4.23℃ 低于下限 15℃,2026-06-18 07:45:51,2025-05-01T04:55:00.000Z,4.23,53.7,待处理,,,,否,
a_mqj73zbc71,一号冷库,SENS-001,温度越下限,温度 4.39℃ 低于下限 15℃,2026-06-18 07:45:51,2025-05-01T04:50:00.000Z,4.39,55.8,待处理,,,,否,
a_mqj73zbc9f,一号冷库,SENS-001,温度越下限,温度 4.71℃ 低于下限 15℃,2026-06-18 07:45:51,2025-05-01T04:45:00.000Z,4.71,56.5,待处理,,,,否,
a_mqj73zbcff,一号冷库,SENS-001,温度越下限,温度 4.44℃ 低于下限 15℃,2026-06-18 07:45:51,2025-05-01T04:40:00.000Z,4.44,56.5,待处理,,,,否,
a_mqj73zbcfb,一号冷库,SENS-001,温度越下限,温度 4.30℃ 低于下限 15℃,2026-06-18 07:45:51,2025-05-01T04:35:00.000Z,4.3,56.5,待处理,,,,否,
a_mqj73zbb12,一号冷库,SENS-001,温度越下限,温度 4.56℃ 低于下限 15℃,2026-06-18 07:45:51,2025-05-01T04:30:00.000Z,4.56,54.5,待处理,,,,否,
a_mqj73zbb19,一号冷库,SENS-001,温度越下限,温度 4.37℃ 低于下限 15℃,2026-06-18 07:45:51,2025-05-01T04:25:00.000Z,4.37,53.4,待处理,,,,否,
