异常ID,传感器,传感器ID,类型,描述,检测时间,读数时间,温度,湿度,当前状态,处理人,处理原因,标注时间,是否回滚,回滚原因
a_mqiq3by70d,一号冷库,SENS-001,湿度漂移,湿度突变 19.80%，超过阈值 10%（前值 53.20%）,2026-06-17 23:49:27,2025-05-02T03:55:00.000Z,4.1,73,待处理,,,,否,
a_mqiq3cecca,试剂保存室,SENS-002,温度越下限,温度 8.32℃ 低于下限 15℃,2026-06-17 23:49:28,2025-05-02T03:55:00.000Z,8.32,63,待处理,,,,否,
a_mqiq3cecc5,试剂保存室,SENS-002,湿度漂移,湿度突变 17.80%，超过阈值 10%（前值 45.20%）,2026-06-17 23:49:28,2025-05-02T03:55:00.000Z,8.32,63,待处理,,,,否,
a_mqiq3cv96c,细胞培养箱,SENS-003,温度越上限,温度 36.67℃ 超过上限 30℃,2026-06-17 23:49:28,2025-05-02T03:55:00.000Z,36.67,96.8,待处理,,,,否,
a_mqiq3cv9e4,细胞培养箱,SENS-003,湿度越上限,湿度 96.80% 超过上限 70%,2026-06-17 23:49:28,2025-05-02T03:55:00.000Z,36.67,96.8,待处理,,,,否,
a_mqiq3dglee,常温试剂柜,SENS-004,湿度漂移,湿度突变 18.90%，超过阈值 10%（前值 39.10%）,2026-06-17 23:49:29,2025-05-02T03:55:00.000Z,22.28,58,待处理,,,,否,
a_mqiq3by762,一号冷库,SENS-001,温度越下限,温度 4.78℃ 低于下限 15℃,2026-06-17 23:49:27,2025-05-02T03:50:00.000Z,4.78,53.2,待处理,,,,否,
a_mqiq3cebc0,试剂保存室,SENS-002,温度越下限,温度 8.00℃ 低于下限 15℃,2026-06-17 23:49:28,2025-05-02T03:50:00.000Z,8,45.2,待处理,,,,否,
a_mqiq3cv950,细胞培养箱,SENS-003,温度越上限,温度 37.14℃ 超过上限 30℃,2026-06-17 23:49:28,2025-05-02T03:50:00.000Z,37.14,93.8,待处理,,,,否,
a_mqiq3cv9b0,细胞培养箱,SENS-003,湿度越上限,湿度 93.80% 超过上限 70%,2026-06-17 23:49:28,2025-05-02T03:50:00.000Z,37.14,93.8,待处理,,,,否,
a_mqiq3by723,一号冷库,SENS-001,温度越下限,温度 4.30℃ 低于下限 15℃,2026-06-17 23:49:27,2025-05-02T03:45:00.000Z,4.3,57,待处理,,,,否,
a_mqiq3ceb02,试剂保存室,SENS-002,温度越下限,温度 8.35℃ 低于下限 15℃,2026-06-17 23:49:28,2025-05-02T03:45:00.000Z,8.35,45.1,待处理,,,,否,
a_mqiq3cv8cd,细胞培养箱,SENS-003,温度越上限,温度 37.22℃ 超过上限 30℃,2026-06-17 23:49:28,2025-05-02T03:45:00.000Z,37.22,95.4,待处理,,,,否,
a_mqiq3cv891,细胞培养箱,SENS-003,湿度越上限,湿度 95.40% 超过上限 70%,2026-06-17 23:49:28,2025-05-02T03:45:00.000Z,37.22,95.4,待处理,,,,否,
a_mqiq3by6fb,一号冷库,SENS-001,温度越下限,温度 4.42℃ 低于下限 15℃,2026-06-17 23:49:27,2025-05-02T03:40:00.000Z,4.42,53,待处理,,,,否,
a_mqiq3cebaf,试剂保存室,SENS-002,温度越下限,温度 7.72℃ 低于下限 15℃,2026-06-17 23:49:28,2025-05-02T03:40:00.000Z,7.72,43.1,待处理,,,,否,
a_mqiq3cv84a,细胞培养箱,SENS-003,温度越上限,温度 36.67℃ 超过上限 30℃,2026-06-17 23:49:28,2025-05-02T03:40:00.000Z,36.67,95,待处理,,,,否,
a_mqiq3cv849,细胞培养箱,SENS-003,湿度越上限,湿度 95.00% 超过上限 70%,2026-06-17 23:49:28,2025-05-02T03:40:00.000Z,36.67,95,待处理,,,,否,
a_mqiq3cv8cd,细胞培养箱,SENS-003,温度漂移,温度突变 5.54℃，超过阈值 2℃（前值 42.21℃）,2026-06-17 23:49:28,2025-05-02T03:40:00.000Z,36.67,95,待处理,,,,否,
a_mqiq3by69f,一号冷库,SENS-001,温度越下限,温度 4.61℃ 低于下限 15℃,2026-06-17 23:49:27,2025-05-02T03:35:00.000Z,4.61,53.3,待处理,,,,否,
a_mqiq3cea62,试剂保存室,SENS-002,温度越下限,温度 8.08℃ 低于下限 15℃,2026-06-17 23:49:28,2025-05-02T03:35:00.000Z,8.08,45,待处理,,,,否,
a_mqiq3cv84c,细胞培养箱,SENS-003,温度越上限,温度 42.21℃ 超过上限 30℃,2026-06-17 23:49:28,2025-05-02T03:35:00.000Z,42.21,93.1,待处理,,,,否,
a_mqiq3cv85f,细胞培养箱,SENS-003,湿度越上限,湿度 93.10% 超过上限 70%,2026-06-17 23:49:28,2025-05-02T03:35:00.000Z,42.21,93.1,待处理,,,,否,
a_mqiq3cv830,细胞培养箱,SENS-003,温度漂移,温度突变 4.94℃，超过阈值 2℃（前值 37.27℃）,2026-06-17 23:49:28,2025-05-02T03:35:00.000Z,42.21,93.1,待处理,,,,否,
a_mqiq3by6a5,一号冷库,SENS-001,温度越下限,温度 4.17℃ 低于下限 15℃,2026-06-17 23:49:27,2025-05-02T03:30:00.000Z,4.17,56.2,待处理,,,,否,
a_mqiq3cea71,试剂保存室,SENS-002,温度越下限,温度 8.28℃ 低于下限 15℃,2026-06-17 23:49:28,2025-05-02T03:30:00.000Z,8.28,44.4,待处理,,,,否,
a_mqiq3cv777,细胞培养箱,SENS-003,温度越上限,温度 37.27℃ 超过上限 30℃,2026-06-17 23:49:28,2025-05-02T03:30:00.000Z,37.27,93.1,待处理,,,,否,
a_mqiq3cv722,细胞培养箱,SENS-003,湿度越上限,湿度 93.10% 超过上限 70%,2026-06-17 23:49:28,2025-05-02T03:30:00.000Z,37.27,93.1,待处理,,,,否,
a_mqiq3dis3f,稳定性试验箱,SENS-005,温度漂移,温度突变 4.00℃，超过阈值 2℃（前值 29.21℃）,2026-06-17 23:49:29,2025-05-02T03:30:00.000Z,25.21,61.9,待处理,,,,否,
a_mqiq3by628,一号冷库,SENS-001,温度越下限,温度 4.73℃ 低于下限 15℃,2026-06-17 23:49:27,2025-05-02T03:25:00.000Z,4.73,54.3,待处理,,,,否,
a_mqiq3cea00,试剂保存室,SENS-002,温度越下限,温度 8.18℃ 低于下限 15℃,2026-06-17 23:49:28,2025-05-02T03:25:00.000Z,8.18,46.3,待处理,,,,否,
a_mqiq3cv73d,细胞培养箱,SENS-003,温度越上限,温度 37.28℃ 超过上限 30℃,2026-06-17 23:49:28,2025-05-02T03:25:00.000Z,37.28,94.1,待处理,,,,否,
a_mqiq3cv7f7,细胞培养箱,SENS-003,湿度越上限,湿度 94.10% 超过上限 70%,2026-06-17 23:49:28,2025-05-02T03:25:00.000Z,37.28,94.1,待处理,,,,否,
a_mqiq3dis05,稳定性试验箱,SENS-005,温度漂移,温度突变 4.07℃，超过阈值 2℃（前值 25.14℃）,2026-06-17 23:49:29,2025-05-02T03:25:00.000Z,29.21,61.9,待处理,,,,否,
a_mqiq3by69c,一号冷库,SENS-001,温度越下限,温度 4.62℃ 低于下限 15℃,2026-06-17 23:49:27,2025-05-02T03:20:00.000Z,4.62,56.5,待处理,,,,否,
a_mqiq3ceafd,试剂保存室,SENS-002,温度越下限,温度 7.80℃ 低于下限 15℃,2026-06-17 23:49:28,2025-05-02T03:20:00.000Z,7.8,45.2,待处理,,,,否,
a_mqiq3cv770,细胞培养箱,SENS-003,温度越上限,温度 36.74℃ 超过上限 30℃,2026-06-17 23:49:28,2025-05-02T03:20:00.000Z,36.74,95,待处理,,,,否,
a_mqiq3cv766,细胞培养箱,SENS-003,湿度越上限,湿度 95.00% 超过上限 70%,2026-06-17 23:49:28,2025-05-02T03:20:00.000Z,36.74,95,待处理,,,,否,
a_mqiq3by51b,一号冷库,SENS-001,温度越下限,温度 4.11℃ 低于下限 15℃,2026-06-17 23:49:27,2025-05-02T03:15:00.000Z,4.11,56.7,待处理,,,,否,
a_mqiq3cea55,试剂保存室,SENS-002,温度越下限,温度 7.75℃ 低于下限 15℃,2026-06-17 23:49:28,2025-05-02T03:15:00.000Z,7.75,46.3,待处理,,,,否,
a_mqiq3cv650,细胞培养箱,SENS-003,温度越上限,温度 37.08℃ 超过上限 30℃,2026-06-17 23:49:28,2025-05-02T03:15:00.000Z,37.08,96.7,待处理,,,,否,
a_mqiq3cv6f9,细胞培养箱,SENS-003,湿度越上限,湿度 96.70% 超过上限 70%,2026-06-17 23:49:28,2025-05-02T03:15:00.000Z,37.08,96.7,待处理,,,,否,
a_mqiq3by562,一号冷库,SENS-001,温度越下限,温度 4.76℃ 低于下限 15℃,2026-06-17 23:49:27,2025-05-02T03:10:00.000Z,4.76,53.8,待处理,,,,否,
a_mqiq3ce92d,试剂保存室,SENS-002,温度越下限,温度 7.83℃ 低于下限 15℃,2026-06-17 23:49:28,2025-05-02T03:10:00.000Z,7.83,44.9,待处理,,,,否,
a_mqiq3cv635,细胞培养箱,SENS-003,温度越上限,温度 37.26℃ 超过上限 30℃,2026-06-17 23:49:28,2025-05-02T03:10:00.000Z,37.26,94.5,待处理,,,,否,
a_mqiq3cv6d8,细胞培养箱,SENS-003,湿度越上限,湿度 94.50% 超过上限 70%,2026-06-17 23:49:28,2025-05-02T03:10:00.000Z,37.26,94.5,待处理,,,,否,
a_mqiq3by4cc,一号冷库,SENS-001,温度越下限,温度 4.53℃ 低于下限 15℃,2026-06-17 23:49:27,2025-05-02T03:05:00.000Z,4.53,53.4,待处理,,,,否,
a_mqiq3by595,一号冷库,SENS-001,温度漂移,温度突变 3.57℃，超过阈值 2℃（前值 8.10℃）,2026-06-17 23:49:27,2025-05-02T03:05:00.000Z,4.53,53.4,待处理,,,,否,
a_mqiq3ce999,试剂保存室,SENS-002,温度越下限,温度 7.68℃ 低于下限 15℃,2026-06-17 23:49:28,2025-05-02T03:05:00.000Z,7.68,44.4,待处理,,,,否,
a_mqiq3ce9ba,试剂保存室,SENS-002,温度漂移,温度突变 5.11℃，超过阈值 2℃（前值 12.79℃）,2026-06-17 23:49:28,2025-05-02T03:05:00.000Z,7.68,44.4,待处理,,,,否,
a_mqiq3cv61b,细胞培养箱,SENS-003,温度越上限,温度 36.96℃ 超过上限 30℃,2026-06-17 23:49:28,2025-05-02T03:05:00.000Z,36.96,95.9,待处理,,,,否,
a_mqiq3cv681,细胞培养箱,SENS-003,湿度越上限,湿度 95.90% 超过上限 70%,2026-06-17 23:49:28,2025-05-02T03:05:00.000Z,36.96,95.9,待处理,,,,否,
a_mqiq3dglb3,常温试剂柜,SENS-004,温度漂移,温度突变 4.30℃，超过阈值 2℃（前值 26.31℃）,2026-06-17 23:49:29,2025-05-02T03:05:00.000Z,22.01,40.2,待处理,,,,否,
a_mqiq3by499,一号冷库,SENS-001,温度越下限,温度 8.10℃ 低于下限 15℃,2026-06-17 23:49:27,2025-05-02T03:00:00.000Z,8.1,55.9,待处理,,,,否,
a_mqiq3by468,一号冷库,SENS-001,温度漂移,温度突变 3.65℃，超过阈值 2℃（前值 4.45℃）,2026-06-17 23:49:27,2025-05-02T03:00:00.000Z,8.1,55.9,待处理,,,,否,
a_mqiq3ce993,试剂保存室,SENS-002,温度越下限,温度 12.79℃ 低于下限 15℃,2026-06-17 23:49:28,2025-05-02T03:00:00.000Z,12.79,45.6,待处理,,,,否,
a_mqiq3ce9c8,试剂保存室,SENS-002,温度漂移,温度突变 4.70℃，超过阈值 2℃（前值 8.09℃）,2026-06-17 23:49:28,2025-05-02T03:00:00.000Z,12.79,45.6,待处理,,,,否,
a_mqiq3cv52f,细胞培养箱,SENS-003,温度越上限,温度 36.97℃ 超过上限 30℃,2026-06-17 23:49:28,2025-05-02T03:00:00.000Z,36.97,93.6,待处理,,,,否,
a_mqiq3cv688,细胞培养箱,SENS-003,湿度越上限,湿度 93.60% 超过上限 70%,2026-06-17 23:49:28,2025-05-02T03:00:00.000Z,36.97,93.6,待处理,,,,否,
a_mqiq3dgkde,常温试剂柜,SENS-004,温度漂移,温度突变 4.64℃，超过阈值 2℃（前值 21.67℃）,2026-06-17 23:49:29,2025-05-02T03:00:00.000Z,26.31,39.1,待处理,,,,否,
a_mqiq3by379,一号冷库,SENS-001,温度越下限,温度 4.45℃ 低于下限 15℃,2026-06-17 23:49:27,2025-05-02T02:55:00.000Z,4.45,53.8,待处理,,,,否,
a_mqiq3ce933,试剂保存室,SENS-002,温度越下限,温度 8.09℃ 低于下限 15℃,2026-06-17 23:49:28,2025-05-02T02:55:00.000Z,8.09,45,待处理,,,,否,
a_mqiq3cv562,细胞培养箱,SENS-003,温度越上限,温度 36.97℃ 超过上限 30℃,2026-06-17 23:49:28,2025-05-02T02:55:00.000Z,36.97,93,待处理,,,,否,
a_mqiq3cv559,细胞培养箱,SENS-003,湿度越上限,湿度 93.00% 超过上限 70%,2026-06-17 23:49:28,2025-05-02T02:55:00.000Z,36.97,93,待处理,,,,否,
a_mqiq3cv555,细胞培养箱,SENS-003,湿度漂移,湿度突变 17.60%，超过阈值 10%（前值 75.40%）,2026-06-17 23:49:28,2025-05-02T02:55:00.000Z,36.97,93,待处理,,,,否,
a_mqiq3by3d5,一号冷库,SENS-001,温度越下限,温度 4.76℃ 低于下限 15℃,2026-06-17 23:49:27,2025-05-02T02:50:00.000Z,4.76,56.9,待处理,,,,否,
a_mqiq3ce905,试剂保存室,SENS-002,温度越下限,温度 7.96℃ 低于下限 15℃,2026-06-17 23:49:28,2025-05-02T02:50:00.000Z,7.96,46.4,待处理,,,,否,
a_mqiq3cv537,细胞培养箱,SENS-003,温度越上限,温度 36.89℃ 超过上限 30℃,2026-06-17 23:49:28,2025-05-02T02:50:00.000Z,36.89,75.4,待处理,,,,否,
a_mqiq3cv59b,细胞培养箱,SENS-003,湿度越上限,湿度 75.40% 超过上限 70%,2026-06-17 23:49:28,2025-05-02T02:50:00.000Z,36.89,75.4,待处理,,,,否,
a_mqiq3cv565,细胞培养箱,SENS-003,湿度漂移,湿度突变 18.00%，超过阈值 10%（前值 93.40%）,2026-06-17 23:49:28,2025-05-02T02:50:00.000Z,36.89,75.4,待处理,,,,否,
a_mqiq3by345,一号冷库,SENS-001,温度越下限,温度 4.29℃ 低于下限 15℃,2026-06-17 23:49:27,2025-05-02T02:45:00.000Z,4.29,56.4,待处理,,,,否,
a_mqiq3ce8bf,试剂保存室,SENS-002,温度越下限,温度 7.70℃ 低于下限 15℃,2026-06-17 23:49:28,2025-05-02T02:45:00.000Z,7.7,46.4,待处理,,,,否,
a_mqiq3cv45c,细胞培养箱,SENS-003,温度越上限,温度 37.28℃ 超过上限 30℃,2026-06-17 23:49:28,2025-05-02T02:45:00.000Z,37.28,93.4,待处理,,,,否,
a_mqiq3cv597,细胞培养箱,SENS-003,湿度越上限,湿度 93.40% 超过上限 70%,2026-06-17 23:49:28,2025-05-02T02:45:00.000Z,37.28,93.4,待处理,,,,否,
a_mqiq3dis04,稳定性试验箱,SENS-005,湿度漂移,湿度突变 18.60%，超过阈值 10%（前值 77.70%）,2026-06-17 23:49:29,2025-05-02T02:45:00.000Z,24.61,59.1,待处理,,,,否,
a_mqiq3by37e,一号冷库,SENS-001,温度越下限,温度 4.54℃ 低于下限 15℃,2026-06-17 23:49:27,2025-05-02T02:40:00.000Z,4.54,55.2,待处理,,,,否,
a_mqiq3ce860,试剂保存室,SENS-002,温度越下限,温度 8.37℃ 低于下限 15℃,2026-06-17 23:49:28,2025-05-02T02:40:00.000Z,8.37,43.2,待处理,,,,否,
a_mqiq3cv495,细胞培养箱,SENS-003,温度越上限,温度 36.72℃ 超过上限 30℃,2026-06-17 23:49:28,2025-05-02T02:40:00.000Z,36.72,94.7,待处理,,,,否,
a_mqiq3cv43b,细胞培养箱,SENS-003,湿度越上限,湿度 94.70% 超过上限 70%,2026-06-17 23:49:28,2025-05-02T02:40:00.000Z,36.72,94.7,待处理,,,,否,
a_mqiq3dis3d,稳定性试验箱,SENS-005,湿度越上限,湿度 77.70% 超过上限 70%,2026-06-17 23:49:29,2025-05-02T02:40:00.000Z,24.96,77.7,待处理,,,,否,
a_mqiq3dis8f,稳定性试验箱,SENS-005,湿度漂移,湿度突变 18.00%，超过阈值 10%（前值 59.70%）,2026-06-17 23:49:29,2025-05-02T02:40:00.000Z,24.96,77.7,待处理,,,,否,
a_mqiq3by217,一号冷库,SENS-001,温度越下限,温度 4.84℃ 低于下限 15℃,2026-06-17 23:49:27,2025-05-02T02:35:00.000Z,4.84,55.5,待处理,,,,否,
a_mqiq3ce8fb,试剂保存室,SENS-002,温度越下限,温度 8.32℃ 低于下限 15℃,2026-06-17 23:49:28,2025-05-02T02:35:00.000Z,8.32,43.5,待处理,,,,否,
a_mqiq3cv336,细胞培养箱,SENS-003,温度越上限,温度 36.79℃ 超过上限 30℃,2026-06-17 23:49:28,2025-05-02T02:35:00.000Z,36.79,94.2,待处理,,,,否,
a_mqiq3cv471,细胞培养箱,SENS-003,湿度越上限,湿度 94.20% 超过上限 70%,2026-06-17 23:49:28,2025-05-02T02:35:00.000Z,36.79,94.2,待处理,,,,否,
a_mqiq3cv4b0,细胞培养箱,SENS-003,温度漂移,温度突变 3.61℃，超过阈值 2℃（前值 33.18℃）,2026-06-17 23:49:28,2025-05-02T02:35:00.000Z,36.79,94.2,待处理,,,,否,
a_mqiq3by106,一号冷库,SENS-001,温度越下限,温度 4.69℃ 低于下限 15℃,2026-06-17 23:49:27,2025-05-02T02:30:00.000Z,4.69,53.4,待处理,,,,否,
a_mqiq3ce820,试剂保存室,SENS-002,温度越下限,温度 7.95℃ 低于下限 15℃,2026-06-17 23:49:28,2025-05-02T02:30:00.000Z,7.95,45,待处理,,,,否,
a_mqiq3cv385,细胞培养箱,SENS-003,温度越上限,温度 33.18℃ 超过上限 30℃,2026-06-17 23:49:28,2025-05-02T02:30:00.000Z,33.18,95.3,待处理,,,,否,
a_mqiq3cv381,细胞培养箱,SENS-003,湿度越上限,湿度 95.30% 超过上限 70%,2026-06-17 23:49:28,2025-05-02T02:30:00.000Z,33.18,95.3,待处理,,,,否,
a_mqiq3cv3af,细胞培养箱,SENS-003,温度漂移,温度突变 3.60℃，超过阈值 2℃（前值 36.78℃）,2026-06-17 23:49:28,2025-05-02T02:30:00.000Z,33.18,95.3,待处理,,,,否,
a_mqiq3by167,一号冷库,SENS-001,温度越下限,温度 4.17℃ 低于下限 15℃,2026-06-17 23:49:27,2025-05-02T02:25:00.000Z,4.17,55.2,待处理,,,,否,
a_mqiq3ce8ec,试剂保存室,SENS-002,温度越下限,温度 7.66℃ 低于下限 15℃,2026-06-17 23:49:28,2025-05-02T02:25:00.000Z,7.66,45.4,待处理,,,,否,
a_mqiq3cv290,细胞培养箱,SENS-003,温度越上限,温度 36.78℃ 超过上限 30℃,2026-06-17 23:49:28,2025-05-02T02:25:00.000Z,36.78,95.8,待处理,,,,否,
a_mqiq3cv349,细胞培养箱,SENS-003,湿度越上限,湿度 95.80% 超过上限 70%,2026-06-17 23:49:28,2025-05-02T02:25:00.000Z,36.78,95.8,待处理,,,,否,
a_mqiq3dir46,稳定性试验箱,SENS-005,温度漂移,温度突变 3.75℃，超过阈值 2℃（前值 21.30℃）,2026-06-17 23:49:29,2025-05-02T02:25:00.000Z,25.05,60.6,待处理,,,,否,
a_mqiq3by140,一号冷库,SENS-001,温度越下限,温度 4.12℃ 低于下限 15℃,2026-06-17 23:49:27,2025-05-02T02:20:00.000Z,4.12,53.6,待处理,,,,否,
a_mqiq3by189,一号冷库,SENS-001,湿度漂移,湿度突变 15.70%，超过阈值 10%（前值 37.90%）,2026-06-17 23:49:27,2025-05-02T02:20:00.000Z,4.12,53.6,待处理,,,,否,
a_mqiq3ce70e,试剂保存室,SENS-002,温度越下限,温度 8.15℃ 低于下限 15℃,2026-06-17 23:49:28,2025-05-02T02:20:00.000Z,8.15,45.5,待处理,,,,否,
a_mqiq3ce763,试剂保存室,SENS-002,湿度漂移,湿度突变 18.00%，超过阈值 10%（前值 27.50%）,2026-06-17 23:49:28,2025-05-02T02:20:00.000Z,8.15,45.5,待处理,,,,否,
a_mqiq3cv2e5,细胞培养箱,SENS-003,温度越上限,温度 36.86℃ 超过上限 30℃,2026-06-17 23:49:28,2025-05-02T02:20:00.000Z,36.86,94.8,待处理,,,,否,
a_mqiq3cv2da,细胞培养箱,SENS-003,湿度越上限,湿度 94.80% 超过上限 70%,2026-06-17 23:49:28,2025-05-02T02:20:00.000Z,36.86,94.8,待处理,,,,否,
a_mqiq3dgk77,常温试剂柜,SENS-004,湿度漂移,湿度突变 17.90%，超过阈值 10%（前值 57.10%）,2026-06-17 23:49:29,2025-05-02T02:20:00.000Z,21.73,39.2,待处理,,,,否,
a_mqiq3dir62,稳定性试验箱,SENS-005,温度漂移,温度突变 3.99℃，超过阈值 2℃（前值 25.29℃）,2026-06-17 23:49:29,2025-05-02T02:20:00.000Z,21.3,60.8,待处理,,,,否,
a_mqiq3by0d5,一号冷库,SENS-001,温度越下限,温度 4.82℃ 低于下限 15℃,2026-06-17 23:49:27,2025-05-02T02:15:00.000Z,4.82,37.9,待处理,,,,否,
a_mqiq3by026,一号冷库,SENS-001,湿度漂移,湿度突变 18.00%，超过阈值 10%（前值 55.90%）,2026-06-17 23:49:27,2025-05-02T02:15:00.000Z,4.82,37.9,待处理,,,,否,
a_mqiq3ce667,试剂保存室,SENS-002,温度越下限,温度 8.23℃ 低于下限 15℃,2026-06-17 23:49:28,2025-05-02T02:15:00.000Z,8.23,27.5,待处理,,,,否,
a_mqiq3ce7c3,试剂保存室,SENS-002,湿度越下限,湿度 27.50% 低于下限 30%,2026-06-17 23:49:28,2025-05-02T02:15:00.000Z,8.23,27.5,待处理,,,,否,
a_mqiq3ce7e8,试剂保存室,SENS-002,湿度漂移,湿度突变 18.00%，超过阈值 10%（前值 45.50%）,2026-06-17 23:49:28,2025-05-02T02:15:00.000Z,8.23,27.5,待处理,,,,否,
a_mqiq3cv21b,细胞培养箱,SENS-003,温度越上限,温度 37.39℃ 超过上限 30℃,2026-06-17 23:49:28,2025-05-02T02:15:00.000Z,37.39,96.4,待处理,,,,否,
a_mqiq3cv2b0,细胞培养箱,SENS-003,湿度越上限,湿度 96.40% 超过上限 70%,2026-06-17 23:49:28,2025-05-02T02:15:00.000Z,37.39,96.4,待处理,,,,否,
a_mqiq3dgkee,常温试剂柜,SENS-004,湿度漂移,湿度突变 18.00%，超过阈值 10%（前值 39.10%）,2026-06-17 23:49:29,2025-05-02T02:15:00.000Z,21.66,57.1,待处理,,,,否,
a_mqiq3by051,一号冷库,SENS-001,温度越下限,温度 4.29℃ 低于下限 15℃,2026-06-17 23:49:27,2025-05-02T02:10:00.000Z,4.29,55.9,待处理,,,,否,
a_mqiq3ce667,试剂保存室,SENS-002,温度越下限,温度 8.40℃ 低于下限 15℃,2026-06-17 23:49:28,2025-05-02T02:10:00.000Z,8.4,45.5,待处理,,,,否,
a_mqiq3cv16f,细胞培养箱,SENS-003,温度越上限,温度 36.61℃ 超过上限 30℃,2026-06-17 23:49:28,2025-05-02T02:10:00.000Z,36.61,95.6,待处理,,,,否,
a_mqiq3cv28c,细胞培养箱,SENS-003,湿度越上限,湿度 95.60% 超过上限 70%,2026-06-17 23:49:28,2025-05-02T02:10:00.000Z,36.61,95.6,待处理,,,,否,
a_mqiq3bxz7f,一号冷库,SENS-001,温度越下限,温度 4.54℃ 低于下限 15℃,2026-06-17 23:49:27,2025-05-02T02:05:00.000Z,4.54,56.1,待处理,,,,否,
a_mqiq3ce644,试剂保存室,SENS-002,温度越下限,温度 8.22℃ 低于下限 15℃,2026-06-17 23:49:28,2025-05-02T02:05:00.000Z,8.22,44.8,待处理,,,,否,
a_mqiq3cv124,细胞培养箱,SENS-003,温度越上限,温度 36.81℃ 超过上限 30℃,2026-06-17 23:49:28,2025-05-02T02:05:00.000Z,36.81,95.5,待处理,,,,否,
a_mqiq3cv16d,细胞培养箱,SENS-003,湿度越上限,湿度 95.50% 超过上限 70%,2026-06-17 23:49:28,2025-05-02T02:05:00.000Z,36.81,95.5,待处理,,,,否,
a_mqiq3bxz56,一号冷库,SENS-001,温度越下限,温度 4.28℃ 低于下限 15℃,2026-06-17 23:49:27,2025-05-02T02:00:00.000Z,4.28,53.2,待处理,,,,否,
a_mqiq3bxz38,一号冷库,SENS-001,温度漂移,温度突变 3.55℃，超过阈值 2℃（前值 0.73℃）,2026-06-17 23:49:27,2025-05-02T02:00:00.000Z,4.28,53.2,待处理,,,,否,
a_mqiq3ce650,试剂保存室,SENS-002,温度越下限,温度 7.84℃ 低于下限 15℃,2026-06-17 23:49:28,2025-05-02T02:00:00.000Z,7.84,44.4,待处理,,,,否,
a_mqiq3ce61d,试剂保存室,SENS-002,温度漂移,温度突变 3.92℃，超过阈值 2℃（前值 3.92℃）,2026-06-17 23:49:28,2025-05-02T02:00:00.000Z,7.84,44.4,待处理,,,,否,
a_mqiq3cv17c,细胞培养箱,SENS-003,温度越上限,温度 37.34℃ 超过上限 30℃,2026-06-17 23:49:28,2025-05-02T02:00:00.000Z,37.34,94.3,待处理,,,,否,
a_mqiq3cv1d2,细胞培养箱,SENS-003,湿度越上限,湿度 94.30% 超过上限 70%,2026-06-17 23:49:28,2025-05-02T02:00:00.000Z,37.34,94.3,待处理,,,,否,
a_mqiq3dgk8c,常温试剂柜,SENS-004,温度漂移,温度突变 4.24℃，超过阈值 2℃（前值 17.67℃）,2026-06-17 23:49:29,2025-05-02T02:00:00.000Z,21.91,41.6,待处理,,,,否,
a_mqiq3bxzb5,一号冷库,SENS-001,温度越下限,温度 0.73℃ 低于下限 15℃,2026-06-17 23:49:27,2025-05-02T01:55:00.000Z,0.73,55.1,待处理,,,,否,
a_mqiq3bxz43,一号冷库,SENS-001,温度漂移,温度突变 3.53℃，超过阈值 2℃（前值 4.26℃）,2026-06-17 23:49:27,2025-05-02T01:55:00.000Z,0.73,55.1,待处理,,,,否,
a_mqiq3ce56d,试剂保存室,SENS-002,温度越下限,温度 3.92℃ 低于下限 15℃,2026-06-17 23:49:28,2025-05-02T01:55:00.000Z,3.92,46.7,待处理,,,,否,
a_mqiq3ce58f,试剂保存室,SENS-002,温度漂移,温度突变 3.92℃，超过阈值 2℃（前值 7.84℃）,2026-06-17 23:49:28,2025-05-02T01:55:00.000Z,3.92,46.7,待处理,,,,否,
a_mqiq3cv14c,细胞培养箱,SENS-003,温度越上限,温度 36.88℃ 超过上限 30℃,2026-06-17 23:49:28,2025-05-02T01:55:00.000Z,36.88,95.9,待处理,,,,否,
a_mqiq3cv18f,细胞培养箱,SENS-003,湿度越上限,湿度 95.90% 超过上限 70%,2026-06-17 23:49:28,2025-05-02T01:55:00.000Z,36.88,95.9,待处理,,,,否,
a_mqiq3dgkcd,常温试剂柜,SENS-004,温度漂移,温度突变 4.24℃，超过阈值 2℃（前值 21.91℃）,2026-06-17 23:49:29,2025-05-02T01:55:00.000Z,17.67,41.5,待处理,,,,否,
a_mqiq3bxy09,一号冷库,SENS-001,温度越下限,温度 4.26℃ 低于下限 15℃,2026-06-17 23:49:27,2025-05-02T01:50:00.000Z,4.26,53.4,待处理,,,,否,
